n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
50,20,420,basic,0.072555,0.072555,1.0752519433207488,1.0752519433207488,0.4703174603174603,0.39488693891326354,-0.7543473648060588,-0.7975138885066015,-0.8406804122071442,-0.9270134596082296,-1.1860126018114856
50,20,420,basic,0.072555,0.11726,1.0752519433207488,1.1244117387407861,0.4693700396825397,0.38442483487450463,-0.7563638244396006,-0.8020612933666615,-0.8477587622937225,-0.9391537001478444,-1.2133385137102102
50,20,420,basic,0.072555,0.189512,1.0752519433207488,1.2086596278179438,0.46061011904761906,0.3147395513628189,-0.7752033225628414,-0.842021255821265,-0.9088391890796884,-1.0424750555965354,-1.4433826551470763
50,20,420,basic,0.072555,0.306281,1.0752519433207488,1.358363953194875,0.4521081349206349,0.27895551045038125,-0.7938338912123287,-0.8753324149727587,-0.9568309387331887,-1.1198279862540486,-1.6088191288166285
50,20,420,basic,0.072555,0.495,1.0752519433207488,1.640498239057044,0.44876488095238093,0.24223894949762906,-0.8012561788327882,-0.9017683657789662,-1.0022805527251442,-1.2033049266175002,-1.806378048294568
50,20,420,basic,0.072555,0.8,1.0752519433207488,2.225540928492468,0.4397172619047619,0.15985650952654912,-0.821623345197161,-0.9897055489888527,-1.1577877527805442,-1.4939521603639276,-2.5024453831140776
50,20,420,basic,0.11726,0.027778,1.1244117387407861,1.0281674059193349,0.47019841269841267,0.46834542999409234,-0.7546005186827748,-0.7833703598656171,-0.8121402010484595,-0.8696798834141442,-1.0422989305111983
50,20,420,basic,0.11726,0.044893,1.1244117387407861,1.0459159409154797,0.4637599206349206,0.4523263524932081,-0.7683882730846215,-0.7998585905892031,-0.8313289080937846,-0.8942695431029477,-1.0830914481304368
50,20,420,basic,0.11726,0.072555,1.1244117387407861,1.0752519433207488,0.4711111111111111,0.44155365566037735,-0.752661308092353,-0.7860730021040476,-0.8194846961157423,-0.8863080841391315,-1.0867782482092996
50,20,420,basic,0.11726,0.11726,1.1244117387407861,1.1244117387407861,0.4642113095238095,0.43592456055991874,-0.7674154219663543,-0.801884170436287,-0.8363529189062198,-0.9052904158460854,-1.112102906665682
50,20,420,basic,0.11726,0.189512,1.1244117387407861,1.2086596278179438,0.48625992063492063,0.3798123023564215,-0.7210119819235787,-0.767870741288025,-0.8147295006524712,-0.9084470193813636,-1.189599575568041
50,20,420,basic,0.11726,0.306281,1.1244117387407861,1.358363953194875,0.4633184523809524,0.3114308655853541,-0.7693406592046886,-0.8373858597107384,-0.9054310602167882,-1.041521461228888,-1.4497926642651864
50,20,420,basic,0.11726,0.495,1.1244117387407861,1.640498239057044,0.44933531746031746,0.2592718521625858,-0.799985860474871,-0.8910944108600009,-0.9822029612451308,-1.1644200620153906,-1.7110713643261701
50,20,420,basic,0.11726,0.8,1.1244117387407861,2.225540928492468,0.4473313492063492,0.16415249162804108,-0.8044556855837114,-0.9677108093974524,-1.1309659332111932,-1.4574761808386751,-2.4370069237211207
50,20,420,basic,0.189512,0.027778,1.2086596278179438,1.0281674059193349,0.4701140873015873,0.52840305987866,-0.754779874794815,-0.7751254347462232,-0.7954709946976315,-0.836162114600448,-0.9582354743088973
50,20,420,basic,0.189512,0.044893,1.2086596278179438,1.0459159409154797,0.46762896825396827,0.5203704096569574,-0.7600801003750274,-0.7814145526489699,-0.8027490049229125,-0.8454179094707974,-0.9734246231144525
50,20,420,basic,0.189512,0.072555,1.2086596278179438,1.0752519433207488,0.4618452380952381,0.49914507883318293,-0.7725254264974011,-0.7966668422995035,-0.820808258101606,-0.8690910897058108,-1.0139395845184254
50,20,420,basic,0.189512,0.11726,1.2086596278179438,1.1244117387407861,0.47109623015873014,0.5100249544607415,-0.7526928955184542,-0.7753592453931372,-0.7980255952678202,-0.8433582950171863,-0.9793563942652843
50,20,420,basic,0.189512,0.189512,1.2086596278179438,1.2086596278179438,0.4661259920634921,0.46029519745453384,-0.7632993121647046,-0.7933993643100712,-0.8234994164554378,-0.883699520746171,-1.0642998336183704
50,20,420,basic,0.189512,0.306281,1.2086596278179438,1.358363953194875,0.4727281746031746,0.4022014228452708,-0.7492347393984009,-0.7907127776032101,-0.8321908158080193,-0.9151468922176379,-1.1640151214464933
50,20,420,basic,0.189512,0.495,1.2086596278179438,1.640498239057044,0.4567311507936508,0.3119541253516079,-0.7836603526792381,-0.8515098525450431,-0.9193593524108481,-1.0550583521424581,-1.4621553513372882
50,20,420,basic,0.189512,0.8,1.2086596278179438,2.225540928492468,0.43697916666666664,0.21028208184346442,-0.8278697585546211,-0.9494414255053356,-1.0710130924560501,-1.3141564263574794,-2.043586428061767
50,20,420,basic,0.306281,0.027778,1.358363953194875,1.0281674059193349,0.45082837301587303,0.6194307216653646,-0.7966685595427309,-0.8081384260581131,-0.8196082925734953,-0.8425480256042599,-0.9113672246965534
50,20,420,basic,0.306281,0.044893,1.358363953194875,1.0459159409154797,0.4478323412698413,0.6283973727058251,-0.8033363548487185,-0.8141282023012131,-0.8249200497537077,-0.8465037446586968,-0.9112548293736644
50,20,420,basic,0.306281,0.072555,1.358363953194875,1.0752519433207488,0.45607142857142857,0.582389280431567,-0.785105840130756,-0.7997191332737039,-0.8143324264166519,-0.8435590127025477,-0.9312387715602355
50,20,420,basic,0.306281,0.11726,1.358363953194875,1.1244117387407861,0.45517857142857143,0.5786343228281243,-0.7870654723471252,-0.802030548559118,-0.8169956247711109,-0.8469257771950964,-0.9367162344670534
50,20,420,basic,0.306281,0.189512,1.358363953194875,1.2086596278179438,0.456155753968254,0.5590957036134883,-0.7849209620681865,-0.8018242726702374,-0.8187275832722881,-0.8525342044763897,-0.9539540680886947
50,20,420,basic,0.306281,0.306281,1.358363953194875,1.358363953194875,0.4743353174603175,0.5004078388722732,-0.7458407865888531,-0.7698069550973259,-0.7937731236057985,-0.841705460622744,-0.9855024716735803
50,20,420,basic,0.306281,0.495,1.358363953194875,1.640498239057044,0.460109126984127,0.4260311779037927,-0.7762915850600047,-0.8126927443956539,-0.849093903731303,-0.9218962224026013,-1.140303178416496
50,20,420,basic,0.306281,0.8,1.358363953194875,2.225540928492468,0.4490079365079365,0.3030755634114008,-0.8007147154318769,-0.87196942857751,-0.9432241417231432,-1.0857335680144093,-1.5132618468882082
50,20,420,basic,0.495,0.027778,1.640498239057044,1.0281674059193349,0.4332539682539683,0.7606681626671552,-0.8364311911578117,-0.840172892055516,-0.8439145929532204,-0.851397994748629,-0.8738482001348548
50,20,420,basic,0.495,0.044893,1.640498239057044,1.0459159409154797,0.42236111111111113,0.7580894442617561,-0.861894617326782,-0.8657297904618221,-0.8695649635968621,-0.8772353098669422,-0.9002463486771827
50,20,420,basic,0.495,0.072555,1.640498239057044,1.0752519433207488,0.43214781746031744,0.7496631122232298,-0.8389875792178157,-0.8431385631640896,-0.8472895471103636,-0.8555915150029115,-0.8804974186805552
50,20,420,basic,0.495,0.11726,1.640498239057044,1.1244117387407861,0.43210813492063493,0.7220575574254129,-0.8390794097446431,-0.8443818196720329,-0.8496842295994226,-0.8602890494542019,-0.8921035090185402
50,20,420,basic,0.495,0.189512,1.640498239057044,1.2086596278179438,0.4395089285714286,0.7072445121607133,-0.8220972467699053,-0.8280961614024023,-0.8340950760348994,-0.8460929052998936,-0.8820863930948759
50,20,420,basic,0.495,0.306281,1.640498239057044,1.358363953194875,0.4500843253968254,0.6294499487529894,-0.7983203240023184,-0.8090345582549157,-0.8197487925075129,-0.8411772610127073,-0.9054626665282905
50,20,420,basic,0.495,0.495,1.640498239057044,1.640498239057044,0.44430059523809523,0.573904500340512,-0.811253929320048,-0.8266714046992961,-0.8420888800785442,-0.8729238308370403,-0.9654286831125287
50,20,420,basic,0.495,0.8,1.640498239057044,2.225540928492468,0.44577876984126985,0.4199890952386251,-0.8079324817725488,-0.8455625959378688,-0.8831927101031887,-0.9584529384338286,-1.1842336234257482
50,20,420,basic,0.8,0.027778,2.225540928492468,1.0281674059193349,0.37634424603174604,0.900549617113258,-0.9772510064938645,-0.9777996347903304,-0.9783482630867961,-0.9794455196797277,-0.9827372894585225
50,20,420,basic,0.8,0.044893,2.225540928492468,1.0459159409154797,0.39146825396825397,0.877749619868221,-0.937850855042799,-0.9387009834616575,-0.9395511118805161,-0.9412513687182332,-0.9463521392313847
50,20,420,basic,0.8,0.072555,2.225540928492468,1.0752519433207488,0.3721329365079365,0.8896350403881527,-0.9885041323413807,-0.989187926916195,-0.9898717214910093,-0.9912393106406379,-0.9953420780895237
50,20,420,basic,0.8,0.11726,2.225540928492468,1.1244117387407861,0.37916666666666665,0.8719963369963369,-0.9697794168251413,-0.9707174566340815,-0.9716554964430216,-0.9735315760609018,-0.9791598149145425
50,20,420,basic,0.8,0.189512,2.225540928492468,1.2086596278179438,0.3947569444444444,0.8561878793209604,-0.9294850339949308,-0.9306904018648,-0.9318957697346691,-0.9343065054744076,-0.9415387126936229
50,20,420,basic,0.8,0.306281,2.225540928492468,1.358363953194875,0.3915079365079365,0.8189134400973038,-0.9377494917058311,-0.9397450320039545,-0.9417405723020779,-0.9457316528983247,-0.957704894687065
50,20,420,basic,0.8,0.495,2.225540928492468,1.640498239057044,0.4113839285714286,0.7552420570326158,-0.8882283677392075,-0.8921684687636153,-0.896108569788023,-0.9039887718368386,-0.927629377983285
50,20,420,basic,0.072555,0.117261,1.0752519433207488,1.1244128631530872,0.4693700396825397,0.38442483487450463,-0.7563638244396006,-0.8020612933666615,-0.8477587622937225,-0.9391537001478444,-1.2133385137102102
50,20,420,basic,0.072555,0.149071,1.0752519433207488,1.160755399916865,0.4632688492063492,0.34814497564109426,-0.7694477255859472,-0.8251133550347967,-0.8807789844836462,-0.9921102433813451,-1.326104020074442
50,20,420,basic,0.072555,0.240923,1.0752519433207488,1.2724230549608022,0.4554464285714286,0.29798296630290355,-0.7864771793602593,-0.8597691986593181,-0.9330612179583768,-1.0796452565564945,-1.519397372350847
50,20,420,basic,0.072555,0.306282,1.0752519433207488,1.3583653115595076,0.4521081349206349,0.27895551045038125,-0.7938338912123287,-0.8753324149727587,-0.9568309387331887,-1.1198279862540486,-1.6088191288166285
50,20,420,basic,0.092238,0.117261,1.0966257879621804,1.1244128631530872,0.4687599206349206,0.38498444477365557,-0.7576645379003072,-0.8032230472203495,-0.8487815565403919,-0.9398985751804766,-1.2132496311007306
50,20,420,basic,0.092238,0.149071,1.0966257879621804,1.160755399916865,0.47265873015873017,0.36836537654269164,-0.7493816516186137,-0.7992497349779566,-0.8491178183372995,-0.9488539850559852,-1.2480624852120425
50,20,420,basic,0.092238,0.189512,1.0966257879621804,1.2086596278179438,0.47203869047619046,0.32081586330821854,-0.7506943254081879,-0.8153200365190743,-0.8799457476299606,-1.009197169851733,-1.396951436517051
50,20,420,basic,0.092238,0.240923,1.0966257879621804,1.2724230549608022,0.46181051587301586,0.32171083017368235,-0.7726006108333171,-0.8369099985513349,-0.9012193862693527,-1.0298381617053884,-1.4156944880134952
50,20,420,basic,0.092238,0.306282,1.0966257879621804,1.3583653115595076,0.45291170634920636,0.2751180084768966,-0.7920580812176752,-0.8753347111873273,-0.9586113411569794,-1.1251646010962837,-1.6248243809141967
50,20,420,basic,0.11726,0.117261,1.1244117387407861,1.1244128631530872,0.4642113095238095,0.43592456055991874,-0.7674154219663543,-0.801884170436287,-0.8363529189062198,-0.9052904158460854,-1.112102906665682
50,20,420,basic,0.11726,0.149071,1.1244117387407861,1.160755399916865,0.45370535714285715,0.39025878185575125,-0.7903072847053648,-0.8345761797455815,-0.8788450747857981,-0.9673828648662315,-1.2329962351075314
50,20,420,basic,0.11726,0.240923,1.1244117387407861,1.2724230549608022,0.46850198412698413,0.33270937003705664,-0.758214942249695,-0.8187684066567725,-0.8793218710638502,-1.0004287998780053,-1.3637495863204707
50,20,420,basic,0.11726,0.306282,1.1244117387407861,1.3583653115595076,0.4633184523809524,0.3114308655853541,-0.7693406592046886,-0.8373858597107384,-0.9054310602167882,-1.041521461228888,-1.4497926642651864
50,20,420,basic,0.149071,0.117261,1.160755399916865,1.1244128631530872,0.46606646825396825,0.43423408082248643,-0.7634270192898716,-0.7982191266590007,-0.8330112340281299,-0.9025954487663882,-1.1113480929811632
50,20,420,basic,0.149071,0.149071,1.160755399916865,1.160755399916865,0.4627281746031746,0.4296528953969513,-0.7706154931936497,-0.8062979542419617,-0.8419804152902737,-0.9133453373868976,-1.1274401036767694
50,20,420,basic,0.149071,0.189512,1.160755399916865,1.2086596278179438,0.46631944444444445,0.4289501116902457,-0.762884376606754,-0.7987052651506482,-0.8345261536945425,-0.906167930782331,-1.1210932620456964
50,20,420,basic,0.149071,0.240923,1.160755399916865,1.2724230549608022,0.471155753968254,0.4106774753908512,-0.752566551800201,-0.7921668441923528,-0.8317671365845047,-0.9109677213688084,-1.1485694757217195
50,20,420,basic,0.149071,0.306282,1.160755399916865,1.3583653115595076,0.46705853174603174,0.34646502193098905,-0.7613006935224879,-0.8174778752569443,-0.8736550569914006,-0.9860094204603133,-1.3230725108670514
50,20,420,basic,0.189511,0.117261,1.2086584191589202,1.1244128631530872,0.47109623015873014,0.5100249544607415,-0.7526928955184542,-0.7753592453931372,-0.7980255952678202,-0.8433582950171863,-0.9793563942652843
50,20,420,basic,0.189511,0.149071,1.2086584191589202,1.160755399916865,0.47338789682539684,0.4632975323518625,-0.7478401487153579,-0.7774378751634994,-0.807035601611641,-0.8662310545079241,-1.0438174131967735
50,20,420,basic,0.189511,0.189512,1.2086584191589202,1.2086596278179438,0.4661259920634921,0.46029519745453384,-0.7632993121647046,-0.7933993643100712,-0.8234994164554378,-0.883699520746171,-1.0642998336183704
50,20,420,basic,0.189511,0.240923,1.2086584191589202,1.2724230549608022,0.46834821428571427,0.41457757442887555,-0.7585432121116458,-0.7973067993400067,-0.8360703865683676,-0.9135975610250895,-1.146179084395255
50,20,420,basic,0.189511,0.306282,1.2086584191589202,1.3583653115595076,0.4727281746031746,0.4022014228452708,-0.7492347393984009,-0.7907127776032101,-0.8321908158080193,-0.9151468922176379,-1.1640151214464933
50,20,420,basic,0.189511,0.189511,1.2086584191589202,1.2086584191589202,0.4661259920634921,0.46029519745453384,-0.7632993121647046,-0.7933993643100712,-0.8234994164554378,-0.883699520746171,-1.0642998336183704
50,20,420,basic,0.189511,0.306281,1.2086584191589202,1.358363953194875,0.4727281746031746,0.4022014228452708,-0.7492347393984009,-0.7907127776032101,-0.8321908158080193,-0.9151468922176379,-1.1640151214464933
50,20,420,basic,0.189511,0.38937,1.2086584191589202,1.4760505890277924,0.4605704365079365,0.35546197671538265,-0.7752894783972601,-0.828782129116426,-0.882274779835592,-0.9892600812739237,-1.3102159855889193
50,20,420,basic,0.189511,0.494999,1.2086584191589202,1.6404965985596252,0.4567311507936508,0.3119541253516079,-0.7836603526792381,-0.8515098525450431,-0.9193593524108481,-1.0550583521424581,-1.4621553513372882
50,20,420,basic,0.240923,0.189511,1.2724230549608022,1.2086584191589202,0.4448561507936508,0.4812104858222852,-0.8100043057180693,-0.8367552977179198,-0.8635062897177702,-0.9170082737174712,-1.0775142257165742
50,20,420,basic,0.240923,0.240923,1.2724230549608022,1.2724230549608022,0.4643353174603175,0.4627732079905993,-0.7671483208135602,-0.7968332338260412,-0.8265181468385221,-0.885887972863484,-1.0639974509383696
50,20,420,basic,0.240923,0.306281,1.2724230549608022,1.358363953194875,0.4519742063492064,0.4357887574354134,-0.79413016637731,-0.8286247895467918,-0.8631194127162733,-0.9321086590552368,-1.1390763980721268
50,20,420,basic,0.240923,0.38937,1.2724230549608022,1.4760505890277924,0.4729662698412698,0.4211305715783954,-0.7487312041507855,-0.7861262239371896,-0.8235212437235936,-0.8983112832964016,-1.122681402014826
50,20,420,basic,0.240923,0.494999,1.2724230549608022,1.6404965985596252,0.4582688492063492,0.34897334040503536,-0.7802992600884058,-0.8357144144621983,-0.8911295688359908,-1.0019598775835759,-1.3344508038263307
50,20,420,basic,0.306281,0.189511,1.358363953194875,1.2086584191589202,0.456155753968254,0.5590957036134883,-0.7849209620681865,-0.8018242726702374,-0.8187275832722881,-0.8525342044763897,-0.9539540680886947
50,20,420,basic,0.306281,0.240923,1.358363953194875,1.2724230549608022,0.45607142857142857,0.5178434699382233,-0.785105840130756,-0.806759453438689,-0.8284130667466221,-0.8717202933624881,-1.001641973210086
50,20,420,basic,0.306281,0.38937,1.358363953194875,1.4760505890277924,0.46765873015873016,0.43842808655070004,-0.7600164581292832,-0.7940113748796763,-0.8280062916300694,-0.8959961251308557,-1.0999656256332142
50,20,420,basic,0.306281,0.494999,1.358363953194875,1.6404965985596252,0.460109126984127,0.4260311779037927,-0.7762915850600047,-0.8126927443956539,-0.849093903731303,-0.9218962224026013,-1.140303178416496
50,20,420,basic,0.38937,0.189511,1.4760505890277924,1.2086584191589202,0.45573412698412696,0.6137837955505246,-0.7858456943697055,-0.7977583868259079,-0.8096710792821102,-0.8334964641945151,-0.9049726189317293
50,20,420,basic,0.38937,0.240923,1.4760505890277924,1.2724230549608022,0.444047619047619,0.5733556747095622,-0.8118234721935438,-0.8272941214227096,-0.8427647706518755,-0.8737060691102072,-0.9665299644852023
50,20,420,basic,0.38937,0.306281,1.4760505890277924,1.358363953194875,0.4488988095238095,0.5580476916616941,-0.8009577851830434,-0.8179703626467368,-0.8349829401104303,-0.8690080950378172,-0.971083559819978
50,20,420,basic,0.38937,0.38937,1.4760505890277924,1.4760505890277924,0.44046626984126985,0.5408883082952318,-0.8199214089752475,-0.8388045316921843,-0.8576876544091211,-0.8954538998429947,-1.0087526361446155
50,20,420,basic,0.38937,0.494999,1.4760505890277924,1.6404965985596252,0.4605059523809524,0.463364139684181,-0.7754294974616229,-0.8050161644367131,-0.8346028314118032,-0.8937761653619836,-1.0712961672125245
50,20,420,basic,0.494999,0.189511,1.6404965985596252,1.2086584191589202,0.4395089285714286,0.7072445121607133,-0.8220972467699053,-0.8280961614024023,-0.8340950760348994,-0.8460929052998936,-0.8820863930948759
50,20,420,basic,0.494999,0.240923,1.6404965985596252,1.2724230549608022,0.44072420634920634,0.6738593134496341,-0.8193359815965532,-0.8271267251190596,-0.8349174686415659,-0.8504989556865787,-0.8972434168216169
50,20,420,basic,0.494999,0.306281,1.6404965985596252,1.358363953194875,0.4500843253968254,0.6294499487529894,-0.7983203240023184,-0.8090345582549157,-0.8197487925075129,-0.8411772610127073,-0.9054626665282905
50,20,420,basic,0.494999,0.38937,1.6404965985596252,1.4760505890277924,0.43069940476190477,0.6003961809994357,-0.8423448689478593,-0.8553583128582121,-0.8683717567685649,-0.8943986445892705,-0.9724793080513874
50,20,420,basic,0.494999,0.494999,1.6404965985596252,1.6404965985596252,0.44430059523809523,0.573904500340512,-0.811253929320048,-0.8266714046992961,-0.8420888800785442,-0.8729238308370403,-0.9654286831125287
50,20,420,basic,0.117261,0.017188,1.1244128631530872,1.0173365636219565,0.48026785714285714,0.4791741546342773,-0.7334112950099434,-0.7604733697463995,-0.7875354444828555,-0.8416595939557676,-1.004032042374504
50,20,420,basic,0.117261,0.02185,1.1244128631530872,1.0220904594024351,0.47226190476190477,0.48038610200823456,-0.7502215643170749,-0.7770981189202869,-0.803974673523499,-0.8577277827299231,-1.0189871103491956
50,20,420,basic,0.117261,0.027778,1.1244128631530872,1.0281674059193349,0.47019841269841267,0.46834542999409234,-0.7546005186827748,-0.7833703598656171,-0.8121402010484595,-0.8696798834141442,-1.0422989305111983
50,20,420,basic,0.117261,0.035314,1.1244128631530872,1.0359449444475108,0.4687996031746032,0.4660247592847318,-0.7575798871902488,-0.7867277606054772,-0.8158756340207057,-0.8741713808511626,-1.0490586213425332
50,20,420,basic,0.117261,0.044894,1.1244128631530872,1.0459169868319436,0.4637599206349206,0.4523263524932081,-0.7683882730846215,-0.7998585905892031,-0.8313289080937846,-0.8942695431029477,-1.0830914481304368
50,20,420,basic,0.149071,0.017188,1.160755399916865,1.0173365636219565,0.4636011904761905,0.5162483148231367,-0.7687305996246897,-0.7905877160982123,-0.8124448325717348,-0.8561590655187801,-0.9873017643599155
50,20,420,basic,0.149071,0.02185,1.160755399916865,1.0220904594024351,0.4575,0.5039921068609593,-0.781978394266561,-0.805452981195035,-0.8289275681235089,-0.8758767419804566,-1.0167242635513
50,20,420,basic,0.149071,0.027778,1.160755399916865,1.0281674059193349,0.4541765873015873,0.4752189773049955,-0.7892691977515903,-0.8169444782510239,-0.8446197587504576,-0.8999703197493247,-1.0660220027459264
50,20,420,basic,0.149071,0.035314,1.160755399916865,1.0359449444475108,0.45388392857142856,0.47959520452881327,-0.7899137775679702,-0.8169112741451843,-0.8439087707223983,-0.8979037638768265,-1.0598887433401107
50,20,420,basic,0.149071,0.044894,1.160755399916865,1.0459169868319436,0.46563988095238096,0.4720654501294302,-0.7643427312666322,-0.7925155744068079,-0.8206884175469835,-0.8770341038273348,-1.0460711626683887
50,20,420,basic,0.189512,0.017188,1.2086596278179438,1.0173365636219565,0.46328373015873014,0.5294931368980064,-0.7694156044679153,-0.7896299166298172,-0.8098442287917189,-0.8502728531155225,-0.9715587260869332
50,20,420,basic,0.189512,0.02185,1.2086596278179438,1.0220904594024351,0.46598214285714284,0.5382448744970301,-0.7636079656397727,-0.782793364476198,-0.8019787633126232,-0.8403495609854735,-0.9554619540040248
50,20,420,basic,0.189512,0.035314,1.2086596278179438,1.0359449444475108,0.4685416666666667,0.5265599525715132,-0.7581302449366666,-0.7786993069203277,-0.7992683689039889,-0.8404064928713112,-0.963820864773278
50,20,420,basic,0.189512,0.044894,1.2086596278179438,1.0459169868319436,0.46762896825396827,0.5203704096569574,-0.7600801003750274,-0.7814145526489699,-0.8027490049229125,-0.8454179094707974,-0.9734246231144525
50,20,420,basic,0.240923,0.017188,1.2724230549608022,1.0173365636219565,0.4621825396825397,0.5753498755044217,-0.7717953583968628,-0.7870734758930148,-0.8023515933891668,-0.8329078283814709,-0.9245765333583833
50,20,420,basic,0.240923,0.02185,1.2724230549608022,1.0220904594024351,0.45783730158730157,0.5693586132177682,-0.7812413946884071,-0.7971036294561494,-0.8129658642238917,-0.8446903337593763,-0.9398637423658301
50,20,420,basic,0.240923,0.027778,1.2724230549608022,1.0281674059193349,0.4540376984126984,0.5635545261869906,-0.7895750482367814,-0.8060196553015748,-0.8224642623663683,-0.8553534764959552,-0.9540211188847159
50,20,420,basic,0.240923,0.035314,1.2724230549608022,1.0359449444475108,0.45933531746031747,0.5554372475756463,-0.777974796506181,-0.795261975452492,-0.812549154398803,-0.847123512291425,-0.9508465859692912
50,20,420,basic,0.240923,0.044894,1.2724230549608022,1.0459169868319436,0.4535763888888889,0.5497205848579958,-0.790591580637474,-0.8084924270052543,-0.8263932733730345,-0.8621949661085949,-0.9696000443152762
50,20,420,basic,0.306282,0.017188,1.3583653115595076,1.0173365636219565,0.45589781746031743,0.6521015352141792,-0.7854865790952854,-0.7946267430103823,-0.803766906925479,-0.8220472347556727,-0.8768882182462536
50,20,420,basic,0.306282,0.02185,1.3583653115595076,1.0220904594024351,0.4584176587301587,0.6426544899747882,-0.7799745917883308,-0.7897493362430111,-0.7995240806976915,-0.8190735696070521,-0.877722036335134
50,20,420,basic,0.306282,0.027778,1.3583653115595076,1.0281674059193349,0.45082837301587303,0.6194307216653646,-0.7966685595427309,-0.8081384260581131,-0.8196082925734953,-0.8425480256042599,-0.9113672246965534
50,20,420,basic,0.306282,0.035314,1.3583653115595076,1.0359449444475108,0.44812996031746033,0.6245553058897756,-0.8026719986407878,-0.8137506477042459,-0.8248292967677039,-0.8469865948946201,-0.9134584892753687
50,20,420,basic,0.306282,0.044894,1.3583653115595076,1.0459169868319436,0.4478323412698413,0.6283973727058251,-0.8033363548487185,-0.8141282023012131,-0.8249200497537077,-0.8465037446586968,-0.9112548293736644
50,20,420,basic,0.306281,0.017188,1.358363953194875,1.0173365636219565,0.45589781746031743,0.6521015352141792,-0.7854865790952854,-0.7946267430103823,-0.803766906925479,-0.8220472347556727,-0.8768882182462536
50,20,420,basic,0.306281,0.02185,1.358363953194875,1.0220904594024351,0.4584176587301587,0.6426544899747882,-0.7799745917883308,-0.7897493362430111,-0.7995240806976915,-0.8190735696070521,-0.877722036335134
50,20,420,basic,0.306281,0.035314,1.358363953194875,1.0359449444475108,0.44812996031746033,0.6245553058897756,-0.8026719986407878,-0.8137506477042459,-0.8248292967677039,-0.8469865948946201,-0.9134584892753687
50,20,420,basic,0.306281,0.044894,1.358363953194875,1.0459169868319436,0.4478323412698413,0.6283973727058251,-0.8033363548487185,-0.8141282023012131,-0.8249200497537077,-0.8465037446586968,-0.9112548293736644
50,20,420,basic,0.38937,0.017188,1.4760505890277924,1.0173365636219565,0.4417460317460317,0.68550574919152,-0.8170201508537334,-0.8241491781794485,-0.8312782055051637,-0.8455362601565941,-0.8883104241108851
50,20,420,basic,0.38937,0.02185,1.4760505890277924,1.0220904594024351,0.440218253968254,0.7002524000540857,-0.8204846433068776,-0.8268326422226875,-0.8331806411384973,-0.845876638970117,-0.8839646324649759
50,20,420,basic,0.38937,0.027778,1.4760505890277924,1.0281674059193349,0.43503968253968256,0.6944609139833987,-0.8323180278249747,-0.8389653930851348,-0.845612758345295,-0.8589074888656154,-0.8987916804265764
50,20,420,basic,0.38937,0.035314,1.4760505890277924,1.0359449444475108,0.4393154761904762,0.6745342456473138,-0.8225374994142989,-0.8302887765924651,-0.8380400537706314,-0.8535426081269638,-0.9000502711959613
50,20,420,basic,0.38937,0.044894,1.4760505890277924,1.0459169868319436,0.43570436507936505,0.6511965208679614,-0.8307913273655129,-0.8399909668417892,-0.8491906063180655,-0.8675898852706182,-0.9227877221282763
50,20,420,basic,0.495,0.017188,1.640498239057044,1.0173365636219565,0.4202529761904762,0.774401284184932,-0.8668984247661363,-0.8701666565434952,-0.8734348883208543,-0.8799713518755721,-0.8995807425397258
50,20,420,basic,0.495,0.02185,1.640498239057044,1.0220904594024351,0.41783234126984126,0.7567661898260818,-0.8726750243590462,-0.8765587349849685,-0.8804424456108907,-0.8882098668627353,-0.9115121306182687
50,20,420,basic,0.495,0.035314,1.640498239057044,1.0359449444475108,0.44438492063492063,0.7608675269009242,-0.8110641537569893,-0.8147986893185858,-0.8185332248801823,-0.8260022960033754,-0.8484095093729547
50,20,420,basic,0.495,0.044894,1.640498239057044,1.0459169868319436,0.42236111111111113,0.7580894442617561,-0.861894617326782,-0.8657297904618221,-0.8695649635968621,-0.8772353098669422,-0.9002463486771827
50,20,420,basic,0.629285,0.017188,1.8762685675265378,1.0173365636219565,0.3963541666666667,0.8209548839246605,-0.9254471071601413,-0.9273932176176193,-0.9293393280750972,-0.9332315489900531,-0.9449082117349208
50,20,420,basic,0.629285,0.02185,1.8762685675265378,1.0220904594024351,0.39737599206349206,0.8242089101371846,-0.9228723632119977,-0.9247412118133986,-0.9266100604147995,-0.9303477576176012,-0.9415608492260066
50,20,420,basic,0.629285,0.027778,1.8762685675265378,1.0281674059193349,0.4065972222222222,0.812399658411614,-0.8999322095322743,-0.902090480034492,-0.9042487505367097,-0.9085652915411451,-0.9215149145544513
50,20,420,basic,0.629285,0.035314,1.8762685675265378,1.0359449444475108,0.4053075396825397,0.8064863541794149,-0.9031091428005975,-0.9054218615131419,-0.9077345802256863,-0.912360017650775,-0.9262363299260413
50,20,420,basic,0.629285,0.044894,1.8762685675265378,1.0459169868319436,0.4122123015873016,0.8116940627181055,-0.8862167672367376,-0.8883931282152763,-0.890569489193815,-0.8949222111508923,-0.9079803770221245
50,20,420,basic,0.8,0.017188,2.225540928492468,1.0173365636219565,0.3703571428571429,0.8894005143040823,-0.9932874879337679,-0.9939743692740856,-0.9946612506144032,-0.9960350132950386,-1.000156301336945
