n_vis,n_nat,w_eff,access,alpha,c_idle_A,c_coll_A,c_idle_O,c_coll_O,G_J,boundary_O,capped_O,boundary_A,J_model_A,near_c_idle_lo,near_c_idle_hi,near_c_coll_lo,near_c_coll_hi,near_n,box_lo,box_hi,grid_spacing,tune_visits,eval_visits,tune_points,n_boot,T_current,rho_current,J_current,A_vis_current,A_nat_current,coll_frac_current,idle_frac_current,solo_vis_frac_current,epochs_per_visit_current,tau_cv_current,c_idle_current,c_coll_current,T_analytic,rho_analytic,J_analytic,A_vis_analytic,A_nat_analytic,coll_frac_analytic,idle_frac_analytic,solo_vis_frac_analytic,epochs_per_visit_analytic,tau_cv_analytic,c_idle_analytic,c_coll_analytic,T_oracle,rho_oracle,J_oracle,A_vis_oracle,A_nat_oracle,coll_frac_oracle,idle_frac_oracle,solo_vis_frac_oracle,epochs_per_visit_oracle,tau_cv_oracle,c_idle_oracle,c_coll_oracle,T_equilibrium_ratio,rho_equilibrium_ratio,J_equilibrium_ratio,A_vis_equilibrium_ratio,A_nat_equilibrium_ratio,coll_frac_equilibrium_ratio,idle_frac_equilibrium_ratio,solo_vis_frac_equilibrium_ratio,epochs_per_visit_equilibrium_ratio,tau_cv_equilibrium_ratio,c_idle_equilibrium_ratio,c_coll_equilibrium_ratio,G_J_ci_lo,G_J_ci_hi,dJ_ci_lo,dJ_ci_hi,dT_ci_lo,dT_ci_hi,drho_ci_lo,drho_ci_hi,c_idle_design_rule,c_coll_design_rule,T_design_rule,rho_design_rule,J_design_rule,A_vis_design_rule,A_nat_design_rule,coll_frac_design_rule,idle_frac_design_rule,solo_vis_frac_design_rule,epochs_per_visit_design_rule,tau_cv_design_rule
5,10,1680,rts,0.5,1.4907917561443746,1.7606541655241787,1.1636620824634731,1.1636620824634731,0.7590626946685177,False,False,False,-0.29036766549171233,1.1636620824634731,1.1636620824634731,1.1217276035044739,1.2214027581601699,4,0.05,0.8,0.554517744447956,480,1800,62,2000,0.7403095238095239,1.2351989729735526,-0.32299639826790155,0.3048098544973545,0.4354996693121693,0.0935026455026455,0.026439814814814815,0.103162047214974,81.11833333333334,0.02326088075822045,1.2,1.2,0.6858396164021164,1.871505449187287,-0.5735149682427977,0.4278508597883598,0.2579887566137566,0.17176785714285714,0.018221560846560847,0.1546006504709674,75.67166666666667,0.16416055433815918,1.4907917561443746,1.7606541655241787,0.7424626322751323,1.011136612347993,-0.29784406491626164,0.25024371693121694,0.4922189153439153,0.0862797619047619,0.029015542328042328,0.08108444304775372,84.85666666666667,0.016020996669786115,1.1636620824634731,1.1636620824634731,0.6983326719576719,1.1685358833730002,-0.37118896024462783,0.27200892857142855,0.4263237433862434,0.14333399470899472,0.02540079365079365,0.088398258239466,85.22666666666667,0.27419702971087856,1.5103649423043852,3.99984692259081,0.753807173128204,0.7640705190916891,-0.282618682239895,-0.2690951916088753,-0.06064145171957675,-0.05262296626984124,0.8414855670449659,0.8791394358767257,1.2809918280096615,1.2,0.727125992063492,1.6773227931776415,-0.45240288769063863,0.4065416666666667,0.3205843253968254,0.11855720899470899,0.021040013227513227,0.1493450302867544,74.47333333333333,0.033827651368936916
5,10,1680,basic,0.0,1.0512710963760241,2.225540928492468,1.1379040300155947,1.3962526928085686,1.0158662103276432,False,True,True,-0.38779194994818805,1.0512710963760241,1.2307921666404829,1.0512710963760241,3.999998555520698,34,0.05,1.3862943611198906,0.4746237905046103,480,1800,144,2000,0.6250737433862434,0.9572489595143008,-0.4698856467879499,0.19945039682539684,0.42562334656084655,0.3507347883597884,0.024191468253968253,0.07710070758212867,71.21277777777777,0.018174740303334515,1.2,1.2,0.6761795634920635,0.007621895306408995,-0.3912966117440874,0.0017179232804232804,0.6744616402116402,0.28983564814814816,0.03398478835978836,0.0005305497976507748,90.05333333333333,0.0016304180911149446,1.0512710963760241,2.225540928492468,0.6656187169312169,0.2409427319034733,-0.40703826948106053,0.05345866402116402,0.6121600529100529,0.30252612433862436,0.031855158730158734,0.017164521910159613,85.86833333333334,0.021362340547887104,1.1379040300155947,1.3962526928085686,0.6764150132275132,0.023011724882044747,-0.39094846642119424,0.0051884920634920634,0.6712265211640212,0.2897662037037037,0.03381878306878307,0.001634421916112057,89.73611111111111,0.0017804961676839732,1.0158168031351837,1.1049570492096934,1.0101084975136767,1.0216534368167762,0.010057748364560016,0.021422331353981923,0.006747329695767118,0.014362342923280329,-0.2438555780884243,-0.22296299181312298,1.2131596224782306,1.2,0.6130747354497355,1.0396674538199229,-0.4892684329409913,0.2124646164021164,0.40061011904761906,0.36366931216931214,0.02325595238095238,0.08457368871950487,69.38722222222222,0.020182628716326867
5,10,1680,basic,0.05,1.152192520345748,1.0512710963760241,1.107268309835396,1.0654433461472406,0.9887744183377879,False,True,True,-0.4829469580316438,1.107268309835396,1.1379040300155947,1.0654433461472406,1.1379040300155947,6,0.05,1.3862943611198906,0.4746237905046103,480,1800,144,2000,0.6250737433862434,0.9572489595143008,-0.469981095350609,0.19945039682539684,0.42562334656084655,0.3507347883597884,0.024191468253968253,0.07710070758212867,71.21277777777777,0.018174740303334515,1.2,1.2,0.632655753968254,0.8579291441187863,-0.4590028667068542,0.18092460317460318,0.4517311507936508,0.3419054232804233,0.02543882275132275,0.06768460122514258,73.64222222222222,0.0045713713550341855,1.152192520345748,1.0512710963760241,0.6612486772486772,0.43793108276789144,-0.44771380267133243,0.0965271164021164,0.5647215608465609,0.3087824074074074,0.029968915343915343,0.03235579907689816,82.33111111111111,0.004365416323956477,1.107268309835396,1.0654433461472406,0.6628105158730159,0.2352820555804183,-0.5159522726589627,0.05198247354497355,0.6108280423280423,0.3054537037037037,0.03173578042328042,0.016813372858597717,85.64611111111111,0.10176007646846258,1.3437378493631842,3.999772420719484,0.9817202398843986,0.9953284162655386,-0.0184488993179651,-0.004682529687651574,-0.033771817129629574,-0.023748611111111106,0.40132656611811895,0.4390568931658623,1.2131596224782306,1.2,0.6130747354497355,1.0396674538199229,-0.48934409696567605,0.2124646164021164,0.40061011904761906,0.36366931216931214,0.02325595238095238,0.08457368871950487,69.38722222222222,0.020182628716326867
5,10,1680,basic,0.1,1.2214027581601699,1.2214027581601699,1.1379040300155947,1.0836879580501442,0.959204099992378,False,True,False,-0.5084689138006497,1.1379040300155947,1.1379040300155947,1.0654433461472406,1.107268309835396,4,0.05,1.3862943611198906,0.4746237905046103,480,1800,144,2000,0.6250737433862434,0.9572489595143008,-0.47007654391326803,0.19945039682539684,0.42562334656084655,0.3507347883597884,0.024191468253968253,0.07710070758212867,71.21277777777777,0.018174740303334515,1.2,1.2,0.6119837962962963,1.0543741918331995,-0.4913298162599415,0.2150866402116402,0.3968971560846561,0.3650403439153439,0.02297585978835979,0.08593069402768368,68.87333333333333,0.022415932872638534,1.2214027581601699,1.2214027581601699,0.6466157407407407,0.6908711719442806,-0.449678415369357,0.14890939153439153,0.4977063492063492,0.3259371693121693,0.027447089947089946,0.052780287709937895,77.47,0.006606652401089897,1.1379040300155947,1.0836879580501442,0.6510757275132275,0.3613235726588019,-0.5327579314949833,0.07841633597883597,0.5726593915343915,0.3185654761904762,0.030358796296296297,0.026216199923642138,82.94277777777778,0.1329139787334221,1.3779422393992824,3.9997846904505616,0.9518838746195093,0.9666543452993114,-0.049312232100542135,-0.03391429800016633,-0.03924187334656086,-0.03008187830687827,0.34187292655703333,0.385678174588578,1.2131596224782306,1.2,0.6130747354497355,1.0396674538199229,-0.4894197609903608,0.2124646164021164,0.40061011904761906,0.36366931216931214,0.02325595238095238,0.08457368871950487,69.38722222222222,0.020182628716326867
5,10,1680,basic,0.2,1.3262467244721323,1.4918246976412701,1.1379040300155947,1.0836879580501442,0.9129521955283738,False,True,False,-0.5343235153018555,1.1379040300155947,1.1379040300155947,1.0654433461472406,1.107268309835396,4,0.05,1.3862943611198906,0.4746237905046103,480,1800,144,2000,0.6250737433862434,0.9572489595143008,-0.47026744103858614,0.19945039682539684,0.42562334656084655,0.3507347883597884,0.024191468253968253,0.07710070758212867,71.21277777777777,0.018174740303334515,1.2,1.2,0.5822423941798942,1.2973923454351421,-0.5544255201426994,0.2517989417989418,0.3304434523809524,0.3975244708994709,0.020233134920634922,0.10901805009930617,63.49611111111111,0.05500187178374985,1.3262467244721323,1.4918246976412701,0.6466157407407407,0.6908711719442806,-0.4633537606129399,0.14890939153439153,0.4977063492063492,0.3259371693121693,0.027447089947089946,0.052780287709937895,77.47,0.006606652401089897,1.1379040300155947,1.0836879580501442,0.636557208994709,0.5065147180522704,-0.5442159086720166,0.10747519841269841,0.5290820105820105,0.33479431216931216,0.028648478835978836,0.037255558345189274,79.66,0.16299196431215865,1.4141329766525856,3.99930292338599,0.9050229274854638,0.9213509673284533,-0.09979500136507251,-0.08191424331135115,-0.06906025132275134,-0.0595493055555555,0.587099238108592,0.6270513015137812,1.2131596224782306,1.2,0.6130747354497355,1.0396674538199229,-0.48957108903973023,0.2124646164021164,0.40061011904761906,0.36366931216931214,0.02325595238095238,0.08457368871950487,69.38722222222222,0.020182628716326867
5,10,1680,basic,0.5,1.3268964411453439,1.3268964411453439,1.2307921666404829,1.3962526928085686,0.8493872794529553,False,True,False,-0.5673576417367587,1.1779657380980328,1.2307921666404829,1.2307921666404829,1.3962526928085686,3,0.05,1.3862943611198906,0.4746237905046103,480,1800,144,2000,0.6250737433862434,0.9572489595143008,-0.4708401324145405,0.19945039682539684,0.42562334656084655,0.3507347883597884,0.024191468253968253,0.07710070758212867,71.21277777777777,0.018174740303334515,1.2,1.2,0.5623730158730159,1.4127933642868233,-0.6352988363767493,0.26483895502645505,0.29753406084656087,0.41906382275132276,0.018563161375661375,0.1210053032049804,60.236111111111114,0.04004335504255887,1.3268964411453439,1.3268964411453439,0.6257387566137567,0.9226966643660351,-0.47205879924094035,0.19245568783068784,0.43328306878306877,0.34943452380952383,0.024826719576719575,0.07330116081909482,72.41055555555556,0.03628352957934789,1.2307921666404829,1.3962526928085686,0.6168263888888889,0.6818970633410588,-0.5564649065201851,0.1402040343915344,0.4766223544973545,0.3567962962962963,0.026377314814814815,0.051758245002804924,75.26444444444445,0.17814160486746178,1.4574704337942093,3.999846012220666,0.8416144982028364,0.8576192923320217,-0.17243321019623975,-0.15359499319601536,-0.06838705357142862,-0.05795850694444443,0.4684819461118961,0.5108641050607897,1.2131596224782306,1.2,0.6130747354497355,1.0396674538199229,-0.49002507318783867,0.2124646164021164,0.40061011904761906,0.36366931216931214,0.02325595238095238,0.08457368871950487,69.38722222222222,0.020182628716326867
5,20,105,rts,0.0,1.0512710963760241,2.225540928492468,1.0497594051910042,2.853299374630003,1.0024953047710579,False,True,True,-0.4336181947749041,1.0281674059193349,3.999998555520698,1.0281674059193349,3.999998555520698,71,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,146,2000,0.6010634920634921,0.2451122789412065,-0.5090547059944346,0.029465608465608466,0.5715978835978835,0.20228042328042328,0.033962962962962966,0.007927955665024631,7.217777777777778,0.0043016474349373305,1.2,1.2,0.6015661375661375,0.15158844638333802,-0.5082187952210259,0.018238095238095237,0.5833280423280424,0.20176190476190475,0.03438624338624339,0.004663252044950692,7.267222222222222,0.013875100629322065,1.0512710963760241,2.225540928492468,0.6000687830687831,0.131510497032968,-0.5107109918885036,0.015783068783068784,0.5842857142857143,0.2035132275132275,0.0347037037037037,0.003950467218719137,7.312777777777778,0.017124764980356737,1.0497594051910042,2.853299374630003,0.601978835978836,0.22685323536133034,-0.5075329904726447,0.027312169312169312,0.5746666666666667,0.20143915343915345,0.03393121693121693,0.007169287696577244,7.206666666666667,0.0004709744841796303,1.018921057651652,1.0233362799043135,0.9984459357184483,1.0072240558253305,-0.0015552730922278157,0.007198087323113407,-0.0009365079365079021,0.004306878306878259,0.0056564859334287815,0.03705610205649258,2.69268429176156,1.2,0.5966772486772487,0.6919714113432412,-0.5163789337594471,0.08257671957671958,0.5141005291005291,0.20866666666666667,0.03249206349206349,0.025925347493362488,7.114444444444445,0.010293564353110844
5,20,105,rts,0.05,2.225540928492468,1.0512710963760241,3.999998555520698,1.1599953540721066,1.0107855866239677,False,True,True,-0.5147313889322493,2.853299374630003,3.999998555520698,1.0886038460110399,1.2962338221729803,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,146,2000,0.6010634920634921,0.2451122789412065,-0.6079019742885788,0.029465608465608466,0.5715978835978835,0.20228042328042328,0.033962962962962966,0.007927955665024631,7.217777777777778,0.0043016474349373305,1.2,1.2,0.6021957671957672,0.5421956684092606,-0.5259077465327533,0.0653015873015873,0.5368941798941799,0.2008148148148148,0.032645502645502644,0.021425207973630515,7.078888888888889,0.0026003294299865314,2.225540928492468,1.0512710963760241,0.5848465608465608,1.070149091698632,-0.5366355835882048,0.1251746031746032,0.4596719576719577,0.22114285714285714,0.03209523809523809,0.041182845641740205,7.176666666666667,0.010949928878949465,3.999998555520698,1.1599953540721066,0.5892380952380952,0.5999586947542338,-0.5419755984971066,0.0707037037037037,0.5185343915343915,0.21622222222222223,0.03367724867724868,0.021621621621621623,7.2972222222222225,0.08322345178040551,4.4852036983756065,3.999776686781054,0.9948359357865098,1.027386318670155,-0.00517744408116719,0.027018022355048035,0.007675661375661317,0.027276190476190426,-0.6354047926534303,-0.42739525699111885,2.69268429176156,1.2,0.5966772486772487,0.6919714113432412,-0.5231578874306998,0.08257671957671958,0.5141005291005291,0.20866666666666667,0.03249206349206349,0.025925347493362488,7.114444444444445,0.010293564353110844
5,20,105,rts,0.1,2.225540928492468,1.0512710963760241,3.999998555520698,1.1599953540721066,0.9922527763043832,False,True,True,-0.5848737432918096,2.853299374630003,3.999998555520698,1.0886038460110399,1.2962338221729803,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,146,2000,0.6010634920634921,0.2451122789412065,-0.7067492425827231,0.029465608465608466,0.5715978835978835,0.20228042328042328,0.033962962962962966,0.007927955665024631,7.217777777777778,0.0043016474349373305,1.2,1.2,0.6021957671957672,0.5421956684092606,-0.544642801205216,0.0653015873015873,0.5368941798941799,0.2008148148148148,0.032645502645502644,0.021425207973630515,7.078888888888889,0.0026003294299865314,2.225540928492468,1.0512710963760241,0.5848465608465608,1.070149091698632,-0.5368654118711358,0.1251746031746032,0.4596719576719577,0.22114285714285714,0.03209523809523809,0.041182845641740205,7.176666666666667,0.010949928878949465,3.999998555520698,1.1599953540721066,0.5867301587301588,0.6127132705695632,-0.5571863660079549,0.0718994708994709,0.5148306878306879,0.21845502645502646,0.03345502645502645,0.022388059701492536,7.295555555555556,0.08791793194728206,4.721326140695914,3.999776686781054,0.9731262131811879,1.0100765273938481,-0.027241489775041133,0.010026097655921907,0.007675661375661317,0.027276190476190426,-0.6354047926534303,-0.42739525699111885,2.69268429176156,1.2,0.5966772486772487,0.6919714113432412,-0.5299368411019525,0.08257671957671958,0.5141005291005291,0.20866666666666667,0.03249206349206349,0.025925347493362488,7.114444444444445,0.010293564353110844
5,20,105,rts,0.2,2.225540928492468,1.0512710963760241,3.999998555520698,1.1599953540721066,0.9562003257553933,False,True,True,-0.7251584520109303,3.999998555520698,3.999998555520698,1.1599953540721066,1.1599953540721066,2,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,146,2000,0.6010634920634921,0.2451122789412065,-0.9044437791710116,0.029465608465608466,0.5715978835978835,0.20228042328042328,0.033962962962962966,0.007927955665024631,7.217777777777778,0.0043016474349373305,1.2,1.2,0.6021957671957672,0.5421956684092606,-0.5821129105501417,0.0653015873015873,0.5368941798941799,0.2008148148148148,0.032645502645502644,0.021425207973630515,7.078888888888889,0.0026003294299865314,2.225540928492468,1.0512710963760241,0.5848465608465608,1.070149091698632,-0.5373250684369976,0.1251746031746032,0.4596719576719577,0.22114285714285714,0.03209523809523809,0.041182845641740205,7.176666666666667,0.010949928878949465,3.999998555520698,1.1599953540721066,0.5853015873015873,0.6505035164795429,-0.5726095056982845,0.07614814814814815,0.5091534391534391,0.22023809523809523,0.03355026455026455,0.023905289519617515,7.320555555555556,0.08755985335154141,4.8967736299010465,3.999776686781054,0.926389848958552,0.981092481095097,-0.07646013090285277,-0.019088553990616968,0.007675661375661317,0.027276190476190426,-0.6354047926534303,-0.42739525699111885,2.69268429176156,1.2,0.5966772486772487,0.6919714113432412,-0.5434947484444579,0.08257671957671958,0.5141005291005291,0.20866666666666667,0.03249206349206349,0.025925347493362488,7.114444444444445,0.010293564353110844
5,20,105,rts,0.5,2.225540928492468,1.0512710963760241,3.999998555520698,1.1599953540721066,0.8557138890716551,False,True,True,-1.1460125781682924,3.999998555520698,3.999998555520698,1.1599953540721066,1.1599953540721066,2,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,146,2000,0.6010634920634921,0.2451122789412065,-1.4975273889358771,0.029465608465608466,0.5715978835978835,0.20228042328042328,0.033962962962962966,0.007927955665024631,7.217777777777778,0.0043016474349373305,1.2,1.2,0.6021957671957672,0.5421956684092606,-0.6945232385849185,0.0653015873015873,0.5368941798941799,0.2008148148148148,0.032645502645502644,0.021425207973630515,7.078888888888889,0.0026003294299865314,2.225540928492468,1.0512710963760241,0.5848465608465608,1.070149091698632,-0.5387040381345829,0.1251746031746032,0.4596719576719577,0.22114285714285714,0.03209523809523809,0.041182845641740205,7.176666666666667,0.010949928878949465,3.999998555520698,1.1599953540721066,0.5887142857142857,0.7374154061851221,-0.5762060648975087,0.08682539682539682,0.5018888888888889,0.2173756613756614,0.03324867724867725,0.026921606118546847,7.263888888888889,0.09064936220209344,5.035712956440677,3.999776686781054,0.7888426620296739,0.9071463329560694,-0.23718839315632226,-0.09745150517491154,0.007675661375661317,0.027276190476190426,-0.6354047926534303,-0.42739525699111885,2.69268429176156,1.2,0.5966772486772487,0.6919714113432412,-0.584168470471974,0.08257671957671958,0.5141005291005291,0.20866666666666667,0.03249206349206349,0.025925347493362488,7.114444444444445,0.010293564353110844
5,20,105,basic,0.0,1.050419950379577,1.7606541655241787,1.5739588404457006,3.999998555520698,1.0092817411266113,False,True,True,-0.6926837564971373,1.409253314588721,1.5739588404457006,2.853299374630003,3.999998555520698,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,170,2000,0.4852116402116402,0.22741399051305816,-0.7231701116566465,0.022068783068783068,0.46314285714285713,0.48914285714285716,0.025645502645502645,0.008154335719968177,5.586666666666667,0.001049476644184912,1.2,1.2,0.4838571428571429,0.20951568633883366,-0.7259655752196786,0.020275132275132276,0.4635820105820106,0.49043386243386244,0.02570899470899471,0.007350019864918554,5.593333333333334,0.003227215297758582,1.050419950379577,1.7606541655241787,0.4794074074074074,0.238389546176938,-0.7352045056881932,0.022857142857142857,0.45655026455026454,0.49502645502645504,0.025566137566137567,0.008181183278459543,5.568333333333333,0.00904153108364916,1.5739588404457006,3.999998555520698,0.48822751322751323,0.2175562178271471,-0.7169737661435801,0.021243386243386245,0.466984126984127,0.48607407407407405,0.0256984126984127,0.008142190447820474,5.595,0.00011732593810305434,1.0189186483020387,1.0233333019257531,0.9955643435457433,1.027247103460388,-0.004445523349289998,0.02688250894263023,-0.0021488095238094973,0.012942195767195745,-0.05251924385218961,-0.009220741102838102,2.1660665171408264,1.2,0.4799206349206349,0.30499972438123585,-0.7341345326663565,0.029275132275132273,0.4506455026455026,0.4948518518518519,0.025227513227513227,0.011145697359172608,5.532777777777778,0.0014081321903970001
5,20,105,basic,0.05,2.228631422844007,1.073270660257192,1.5739588404457006,3.999998555520698,1.0289310581561748,False,True,True,-0.8146587480107658,1.5739588404457006,2.209970130881297,2.853299374630003,3.999998555520698,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,170,2000,0.4852116402116402,0.22741399051305816,-0.8328356699999796,0.022068783068783068,0.46314285714285713,0.48914285714285716,0.025645502645502645,0.008154335719968177,5.586666666666667,0.001049476644184912,1.2,1.2,0.47868783068783066,0.2992638606419666,-0.8094802256116299,0.028650793650793652,0.450037037037037,0.4961058201058201,0.025206349206349208,0.010952572347266881,5.528888888888889,0.00051114574264124,2.228631422844007,1.073270660257192,0.4794074074074074,0.238389546176938,-0.8380006813426081,0.022857142857142857,0.45655026455026454,0.49502645502645504,0.025566137566137567,0.008181183278459543,5.568333333333333,0.00904153108364916,1.5739588404457006,3.999998555520698,0.46723809523809523,0.3308307288127916,-0.8220945285352221,0.030915343915343917,0.43632275132275133,0.5078201058201058,0.024941798941798942,0.011734951947395043,5.491666666666666,0.010886270485780523,3.3620966627445568,3.4926935289946552,0.9979368020536956,1.0645895141428048,-0.0020653293885304455,0.06258929049625007,-0.010698544973544982,0.010032804232804253,0.019813703398705564,0.1033747326168636,2.1660665171408264,1.2,0.4799206349206349,0.30499972438123585,-0.8046357435385225,0.029275132275132273,0.4506455026455026,0.4948518518518519,0.025227513227513227,0.011145697359172608,5.532777777777778,0.0014081321903970001
5,20,105,basic,0.1,2.228631422844007,1.073270660257192,3.3387951220353123,1.0281674059193349,0.9842695706676413,False,True,True,-0.9198296222099291,2.853299374630003,3.3387951220353123,1.0160159013816439,1.0497604549509343,10,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,170,2000,0.4852116402116402,0.22741399051305816,-0.9425012283433127,0.022068783068783068,0.46314285714285713,0.48914285714285716,0.025645502645502645,0.008154335719968177,5.586666666666667,0.001049476644184912,1.2,1.2,0.47868783068783066,0.2992638606419666,-0.8822538467326433,0.028650793650793652,0.450037037037037,0.4961058201058201,0.025206349206349208,0.010952572347266881,5.528888888888889,0.00051114574264124,2.228631422844007,1.073270660257192,0.45856084656084656,0.3940323995015461,-0.8663983812147635,0.036137566137566135,0.4224232804232804,0.5165238095238095,0.024915343915343915,0.01476387905753868,5.493888888888889,0.00023342592748038147,3.3387951220353123,1.0281674059193349,0.45635449735449735,0.3751260854946609,-0.8806220333068608,0.03423809523809524,0.4221164021164021,0.5190423280423281,0.024603174603174603,0.01328971580453895,5.434444444444445,0.013637780044454753,4.107668537026835,3.999814856581756,0.9341159508614187,1.0362456945806513,-0.06815471453080492,0.035604272623157567,0.004213095238095251,0.037085052910052874,-0.16115339769661424,-0.034623066677782074,2.1660665171408264,1.2,0.4799206349206349,0.30499972438123585,-0.8751369544106884,0.029275132275132273,0.4506455026455026,0.4948518518518519,0.025227513227513227,0.011145697359172608,5.532777777777778,0.0014081321903970001
5,20,105,basic,0.2,2.228631422844007,1.073270660257192,3.3387951220353123,1.0281674059193349,0.9280528338761879,False,True,True,-1.130171370608256,3.3387951220353123,3.999998555520698,1.0160159013816439,1.1599953540721066,14,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,170,2000,0.4852116402116402,0.22741399051305816,-1.161832345029979,0.022068783068783068,0.46314285714285713,0.48914285714285716,0.025645502645502645,0.008154335719968177,5.586666666666667,0.001049476644184912,1.2,1.2,0.47868783068783066,0.2992638606419666,-1.02780108897467,0.028650793650793652,0.450037037037037,0.4961058201058201,0.025206349206349208,0.010952572347266881,5.528888888888889,0.00051114574264124,2.228631422844007,1.073270660257192,0.45856084656084656,0.3940323995015461,-0.9531344742143455,0.036137566137566135,0.4224232804232804,0.5165238095238095,0.024915343915343915,0.01476387905753868,5.493888888888889,0.00023342592748038147,3.3387951220353123,1.0281674059193349,0.45326984126984127,0.37516925806602225,-0.9834958593277098,0.03401058201058201,0.4192592592592593,0.5221481481481481,0.024582010582010583,0.013693030860412835,5.4366666666666665,0.012898134647755301,4.39542449108486,3.999841173466698,0.8496689550878954,1.0061410742318264,-0.16290847034024689,0.0061222946804387465,0.004213095238095251,0.037085052910052874,-0.16115339769661424,-0.034623066677782074,2.1660665171408264,1.2,0.4799206349206349,0.30499972438123585,-1.0161393761550204,0.029275132275132273,0.4506455026455026,0.4948518518518519,0.025227513227513227,0.011145697359172608,5.532777777777778,0.0014081321903970001
5,20,105,basic,0.5,2.228631422844007,1.073270660257192,3.999998555520698,1.1599953540721066,0.6974059446710442,False,True,True,-1.7611966158032364,3.999998555520698,3.999998555520698,1.0281674059193349,1.1599953540721066,7,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,170,2000,0.4852116402116402,0.22741399051305816,-1.8198256950899776,0.022068783068783068,0.46314285714285713,0.48914285714285716,0.025645502645502645,0.008154335719968177,5.586666666666667,0.001049476644184912,1.2,1.2,0.47868783068783066,0.2992638606419666,-1.4644428157007505,0.028650793650793652,0.450037037037037,0.4961058201058201,0.025206349206349208,0.010952572347266881,5.528888888888889,0.00051114574264124,2.228631422844007,1.073270660257192,0.45365608465608465,0.45293383562123135,-1.1040551949717903,0.041095238095238094,0.4125608465608466,0.5217301587301587,0.024613756613756612,0.017018241108733314,5.451666666666667,0.00164114831038857,3.999998555520698,1.1599953540721066,0.4488412698412698,0.3963763246926241,-1.2292604133496718,0.03558201058201058,0.41325925925925927,0.5266984126984127,0.02446031746031746,0.014353085913471396,5.418888888888889,0.013878344106952129,4.7267365084646435,3.999776686781054,0.5609532562738507,0.832969536440595,-0.5781178252515586,-0.18275822930196967,0.010158333333333321,0.041117195767195754,-0.22396824915554162,-0.08848007746967561,2.1660665171408264,1.2,0.4799206349206349,0.30499972438123585,-1.439146641388016,0.029275132275132273,0.4506455026455026,0.4948518518518519,0.025227513227513227,0.011145697359172608,5.532777777777778,0.0014081321903970001
5,20,210,rts,0.0,1.0512710963760241,2.225540928492468,1.409253314588721,1.1187914050246819,1.003690083110356,False,True,True,-0.3763412847402126,1.0886038460110399,2.209970130881297,1.0281674059193349,1.5739588404457006,14,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,213,2000,0.6356534391534392,0.2933281171314774,-0.45310177114923134,0.03729100529100529,0.5983624338624338,0.18877248677248679,0.032351851851851854,0.010055304172951232,13.26,0.004580503238605533,1.2,1.2,0.6360978835978836,0.13094470668967956,-0.45240282245605995,0.016658730158730158,0.6194391534391535,0.18778571428571428,0.03247089947089947,0.00444053453981819,13.261666666666667,0.013529022708649722,1.0512710963760241,2.225540928492468,0.6337592592592592,0.5031912540021122,-0.4560861139124526,0.06378042328042328,0.569978835978836,0.19143915343915344,0.03192328042328042,0.018154311649016642,13.22,0.004834692543000095,1.409253314588721,1.1187914050246819,0.6350343915343916,0.24264402627862508,-0.45407612165936,0.030817460317460316,0.6042169312169312,0.18926190476190477,0.03253968253968254,0.00831210058059396,13.300555555555556,0.0009931142540132948,1.0384599608115632,1.0475397063729435,0.9946746666789351,1.0125854561009315,-0.005339563452490112,0.012506917478253608,-0.0034022486772486817,0.007965806878306865,-0.41843368498013533,-0.3279812492313582,2.014591696251013,1.2,0.6321481481481481,1.1844429006662425,-0.45863150067857555,0.14974867724867724,0.4823994708994709,0.1961216931216931,0.030333333333333334,0.04536303276932962,12.969444444444445,0.016088130990062014
