topology,N,W_eff,protocol,seed,CW0,mean_success,std_success,mean_spatial_reuse,mean_degree,alpha_G
rgg,25,200,mfg_carrier_sense,789,,25.0,0.0,0.025099999999999997,8.16,5
rgg,25,200,oracle_topology,789,6,25.0,0.0,0.0,8.16,5
rgg,25,500,dcf_ieee,789,16,25.0,0.0,0.007770000000000002,8.16,5
rgg,25,500,dcf_topology,789,50,25.0,0.0,0.00506,8.16,5
rgg,25,500,mfg_full_N,789,,25.0,0.0,0.009189999999999999,8.16,5
rgg,25,500,mfg_perfect_local,789,,25.0,0.0,0.012430000000000004,8.16,5
rgg,25,500,mfg_carrier_sense,789,,25.0,0.0,0.01004,8.16,5
rgg,25,500,oracle_topology,789,6,25.0,0.0,0.0,8.16,5
rgg,25,20,dcf_ieee,1234,16,15.5,2.4269322199023193,0.17600000000000002,7.28,6
rgg,25,20,dcf_topology,1234,50,7.5,1.8520259177452134,0.043250000000000004,7.28,6
rgg,25,20,mfg_full_N,1234,,14.825,3.5106089215405354,0.1525,7.28,6
rgg,25,20,mfg_perfect_local,1234,,21.66,2.5757329054077016,0.2915,7.28,6
rgg,25,20,mfg_carrier_sense,1234,,19.57,1.9532280972789633,0.24925,7.28,6
rgg,25,20,oracle_topology,1234,12,16.4625,0.0,0.0,7.28,6
rgg,25,50,dcf_ieee,1234,16,23.32,1.3847743498491007,0.08380000000000001,7.28,6
rgg,25,50,dcf_topology,1234,50,19.49,2.088037355987675,0.04789999999999999,7.28,6
rgg,25,50,mfg_full_N,1234,,24.975,0.2904737509655562,0.095,7.28,6
rgg,25,50,mfg_perfect_local,1234,,25.0,0.0,0.12140000000000002,7.28,6
rgg,25,50,mfg_carrier_sense,1234,,24.615,0.6455811335533281,0.10580000000000002,7.28,6
rgg,25,50,oracle_topology,1234,6,24.0625,0.0,0.0,7.28,6
rgg,25,100,dcf_ieee,1234,16,24.88,0.3815756805667782,0.0421,7.28,6
rgg,25,100,dcf_topology,1234,50,23.59,1.3235935932150775,0.026900000000000004,7.28,6
rgg,25,100,mfg_full_N,1234,,25.0,0.0,0.0475,7.28,6
rgg,25,100,mfg_perfect_local,1234,,25.0,0.0,0.06070000000000001,7.28,6
rgg,25,100,mfg_carrier_sense,1234,,24.995,0.07053367989832941,0.05295000000000001,7.28,6
rgg,25,100,oracle_topology,1234,6,24.9875,0.0,0.0,7.28,6
rgg,25,200,dcf_ieee,1234,16,25.0,0.0,0.02105,7.28,6
rgg,25,200,dcf_topology,1234,50,24.95,0.23979157616563596,0.013500000000000002,7.28,6
rgg,25,200,mfg_full_N,1234,,25.0,0.0,0.02375,7.28,6
rgg,25,200,mfg_perfect_local,1234,,25.0,0.0,0.030350000000000005,7.28,6
rgg,25,200,mfg_carrier_sense,1234,,25.0,0.0,0.026475000000000005,7.28,6
rgg,25,200,oracle_topology,1234,6,25.0,0.0,0.0,7.28,6
rgg,25,500,dcf_ieee,1234,16,25.0,0.0,0.00842,7.28,6
rgg,25,500,dcf_topology,1234,50,25.0,0.0,0.0054,7.28,6
rgg,25,500,mfg_full_N,1234,,25.0,0.0,0.0095,7.28,6
rgg,25,500,mfg_perfect_local,1234,,25.0,0.0,0.012140000000000001,7.28,6
rgg,25,500,mfg_carrier_sense,1234,,25.0,0.0,0.010590000000000002,7.28,6
rgg,25,500,oracle_topology,1234,6,25.0,0.0,0.0,7.28,6
rgg,36,20,dcf_ieee,42,16,20.365,2.862127705047418,0.26575,8.88888888888889,8
rgg,36,20,dcf_topology,42,72,8.01,2.2803289236423767,0.052750000000000005,8.88888888888889,8
rgg,36,20,mfg_full_N,42,,15.555,3.571690776089106,0.17725,8.88888888888889,8
rgg,36,20,mfg_perfect_local,42,,28.215,3.4926744766725686,0.42875,8.88888888888889,8
rgg,36,20,mfg_carrier_sense,42,,25.26,2.8726990792632634,0.373,8.88888888888889,8
rgg,36,20,oracle_topology,42,14,20.3125,0.0,0.0,8.88888888888889,8
rgg,36,50,dcf_ieee,42,16,32.545,2.116122633497407,0.1385,8.88888888888889,8
rgg,36,50,dcf_topology,42,72,20.435,2.652503534399153,0.054900000000000004,8.88888888888889,8
rgg,36,50,mfg_full_N,42,,34.785,2.5707537805087437,0.14600000000000002,8.88888888888889,8
rgg,36,50,mfg_perfect_local,42,,35.98,0.19899748742132398,0.19260000000000002,8.88888888888889,8
rgg,36,50,mfg_carrier_sense,42,,34.725,1.062720565341614,0.1704,8.88888888888889,8
rgg,36,50,oracle_topology,42,14,32.625,0.0,0.0,8.88888888888889,8
rgg,36,100,dcf_ieee,42,16,35.695,0.6495960283129816,0.07015,8.88888888888889,8
rgg,36,100,dcf_topology,42,72,33.395,1.8732258272829785,0.04285,8.88888888888889,8
rgg,36,100,mfg_full_N,42,,36.0,0.0,0.0744,8.88888888888889,8
rgg,36,100,mfg_perfect_local,42,,36.0,0.0,0.09630000000000001,8.88888888888889,8
rgg,36,100,mfg_carrier_sense,42,,35.955,0.2301629857296781,0.08544999999999998,8.88888888888889,8
rgg,36,100,oracle_topology,42,14,35.725,0.0,0.0,8.88888888888889,8
rgg,36,200,dcf_ieee,42,16,36.0,0.0,0.035075,8.88888888888889,8
rgg,36,200,dcf_topology,42,72,35.755,0.6123520229410531,0.0215,8.88888888888889,8
rgg,36,200,mfg_full_N,42,,36.0,0.0,0.0372,8.88888888888889,8
rgg,36,200,mfg_perfect_local,42,,36.0,0.0,0.048150000000000005,8.88888888888889,8
rgg,36,200,mfg_carrier_sense,42,,36.0,0.0,0.04272499999999999,8.88888888888889,8
rgg,36,200,oracle_topology,42,14,36.0,0.0,0.0,8.88888888888889,8
rgg,36,500,dcf_ieee,42,16,36.0,0.0,0.01403,8.88888888888889,8
rgg,36,500,dcf_topology,42,72,35.99,0.099498743710662,0.008600000000000002,8.88888888888889,8
rgg,36,500,mfg_full_N,42,,36.0,0.0,0.014879999999999999,8.88888888888889,8
rgg,36,500,mfg_perfect_local,42,,36.0,0.0,0.019259999999999996,8.88888888888889,8
rgg,36,500,mfg_carrier_sense,42,,36.0,0.0,0.01709,8.88888888888889,8
rgg,36,500,oracle_topology,42,9,36.0,0.0,0.0,8.88888888888889,8
rgg,36,20,dcf_ieee,123,16,19.78,3.1498571396176054,0.25975000000000004,9.11111111111111,7
rgg,36,20,dcf_topology,123,72,8.275,2.199857949959497,0.05525,9.11111111111111,7
rgg,36,20,mfg_full_N,123,,15.555,3.5688898834231355,0.17549999999999996,9.11111111111111,7
rgg,36,20,mfg_perfect_local,123,,28.01,3.93572102669892,0.42825,9.11111111111111,7
rgg,36,20,mfg_carrier_sense,123,,24.765,3.1858711524479455,0.3605,9.11111111111111,7
rgg,36,20,oracle_topology,123,14,19.7,0.0,0.0,9.11111111111111,7
rgg,36,50,dcf_ieee,123,16,32.325,2.2336908917753147,0.14130000000000004,9.11111111111111,7
rgg,36,50,dcf_topology,123,72,20.535,2.653068977618185,0.0529,9.11111111111111,7
rgg,36,50,mfg_full_N,123,,35.135,2.0016930334094685,0.1543,9.11111111111111,7
rgg,36,50,mfg_perfect_local,123,,36.0,0.0,0.2004,9.11111111111111,7
rgg,36,50,mfg_carrier_sense,123,,34.96,1.0528057750601485,0.1745,9.11111111111111,7
rgg,36,50,oracle_topology,123,14,32.9875,0.0,0.0,9.11111111111111,7
rgg,36,100,dcf_ieee,123,16,35.65,0.7399324293474371,0.07200000000000001,9.11111111111111,7
rgg,36,100,dcf_topology,123,72,33.46,1.840760712314341,0.04275,9.11111111111111,7
rgg,36,100,mfg_full_N,123,,36.0,0.0,0.07805,9.11111111111111,7
rgg,36,100,mfg_perfect_local,123,,36.0,0.0,0.1002,9.11111111111111,7
rgg,36,100,mfg_carrier_sense,123,,35.995,0.07053367989832944,0.0875,9.11111111111111,7
rgg,36,100,oracle_topology,123,14,35.7875,0.0,0.0,9.11111111111111,7
rgg,36,200,dcf_ieee,123,16,35.995,0.07053367989832944,0.036025,9.11111111111111,7
rgg,36,200,dcf_topology,123,72,35.775,0.5141740950300784,0.021399999999999995,9.11111111111111,7
rgg,36,200,mfg_full_N,123,,36.0,0.0,0.039025,9.11111111111111,7
rgg,36,200,mfg_perfect_local,123,,36.0,0.0,0.0501,9.11111111111111,7
rgg,36,200,mfg_carrier_sense,123,,36.0,0.0,0.04375,9.11111111111111,7
rgg,36,200,oracle_topology,123,9,36.0,0.0,0.0,9.11111111111111,7
rgg,36,500,dcf_ieee,123,16,36.0,0.0,0.014410000000000003,9.11111111111111,7
rgg,36,500,dcf_topology,123,72,36.0,0.0,0.008560000000000002,9.11111111111111,7
rgg,36,500,mfg_full_N,123,,36.0,0.0,0.015610000000000002,9.11111111111111,7
rgg,36,500,mfg_perfect_local,123,,36.0,0.0,0.020039999999999995,9.11111111111111,7
rgg,36,500,mfg_carrier_sense,123,,36.0,0.0,0.0175,9.11111111111111,7
rgg,36,500,oracle_topology,123,9,36.0,0.0,0.0,9.11111111111111,7
rgg,36,20,dcf_ieee,456,16,19.105,3.335262358495955,0.24424999999999997,9.333333333333334,7
rgg,36,20,dcf_topology,456,72,7.785,2.106840050881889,0.05025,9.333333333333334,7
rgg,36,20,mfg_full_N,456,,15.29,3.1946674318307373,0.16799999999999998,9.333333333333334,7
rgg,36,20,mfg_perfect_local,456,,27.965,3.548770913992618,0.42625,9.333333333333334,7
rgg,36,20,mfg_carrier_sense,456,,24.51,2.93085311812107,0.35849999999999993,9.333333333333334,7
rgg,36,20,oracle_topology,456,14,19.875,0.0,0.0,9.333333333333334,7
rgg,36,50,dcf_ieee,456,16,32.41,2.343480317817924,0.1382,9.333333333333334,7
rgg,36,50,dcf_topology,456,72,19.865,2.869978222913895,0.050200000000000015,9.333333333333334,7
rgg,36,50,mfg_full_N,456,,34.82,2.1949031869310316,0.1467,9.333333333333334,7
rgg,36,50,mfg_perfect_local,456,,36.0,0.0,0.2007,9.333333333333334,7
rgg,36,50,mfg_carrier_sense,456,,34.905,0.9929627384751152,0.1728,9.333333333333334,7
rgg,36,50,oracle_topology,456,14,33.2,0.0,0.0,9.333333333333334,7
rgg,36,100,dcf_ieee,456,16,35.655,0.6602840297932397,0.0704,9.333333333333334,7
rgg,36,100,dcf_topology,456,72,33.11,2.240066963284803,0.0404,9.333333333333334,7
rgg,36,100,mfg_full_N,456,,36.0,0.0,0.075,9.333333333333334,7
rgg,36,100,mfg_perfect_local,456,,36.0,0.0,0.10035,9.333333333333334,7
rgg,36,100,mfg_carrier_sense,456,,35.98,0.14,0.08650000000000001,9.333333333333334,7
rgg,36,100,oracle_topology,456,14,35.775,0.0,0.0,9.333333333333334,7
rgg,36,200,dcf_ieee,456,16,36.0,0.0,0.0352,9.333333333333334,7
rgg,36,200,dcf_topology,456,72,35.73,0.5541660400998965,0.020300000000000002,9.333333333333334,7
rgg,36,200,mfg_full_N,456,,36.0,0.0,0.0375,9.333333333333334,7
rgg,36,200,mfg_perfect_local,456,,36.0,0.0,0.050175,9.333333333333334,7
rgg,36,200,mfg_carrier_sense,456,,36.0,0.0,0.043250000000000004,9.333333333333334,7
rgg,36,200,oracle_topology,456,14,36.0,0.0,0.0,9.333333333333334,7
rgg,36,500,dcf_ieee,456,16,36.0,0.0,0.014079999999999999,9.333333333333334,7
rgg,36,500,dcf_topology,456,72,36.0,0.0,0.00812,9.333333333333334,7
rgg,36,500,mfg_full_N,456,,36.0,0.0,0.015,9.333333333333334,7
rgg,36,500,mfg_perfect_local,456,,36.0,0.0,0.020069999999999998,9.333333333333334,7
rgg,36,500,mfg_carrier_sense,456,,36.0,0.0,0.0173,9.333333333333334,7
rgg,36,500,oracle_topology,456,9,36.0,0.0,0.0,9.333333333333334,7
rgg,36,20,dcf_ieee,789,16,17.73,3.0946889989141075,0.21875,10.222222222222221,7
rgg,36,20,dcf_topology,789,72,7.8,2.2847319317591723,0.0435,10.222222222222221,7
rgg,36,20,mfg_full_N,789,,14.96,3.3968220442054364,0.16699999999999998,10.222222222222221,7
rgg,36,20,mfg_perfect_local,789,,25.925,3.644087677320621,0.38775000000000004,10.222222222222221,7
rgg,36,20,mfg_carrier_sense,789,,23.1,2.9427877939124323,0.32375,10.222222222222221,7
rgg,36,20,oracle_topology,789,14,18.5375,0.0,0.0,10.222222222222221,7
rgg,36,50,dcf_ieee,789,16,31.36,2.502079135439165,0.1285,10.222222222222221,7
rgg,36,50,dcf_topology,789,72,19.84,2.6560120481654446,0.047400000000000005,10.222222222222221,7
rgg,36,50,mfg_full_N,789,,34.605,2.451321072401573,0.147,10.222222222222221,7
rgg,36,50,mfg_perfect_local,789,,36.0,0.0,0.1893,10.222222222222221,7
rgg,36,50,mfg_carrier_sense,789,,34.385,1.2477078985083008,0.1619,10.222222222222221,7
rgg,36,50,oracle_topology,789,14,31.85,0.0,0.0,10.222222222222221,7
rgg,36,100,dcf_ieee,789,16,35.465,0.9048618679113404,0.06595000000000001,10.222222222222221,7
rgg,36,100,dcf_topology,789,72,33.16,2.0259318843435974,0.03915,10.222222222222221,7
rgg,36,100,mfg_full_N,789,,36.0,0.0,0.0759,10.222222222222221,7
rgg,36,100,mfg_perfect_local,789,,36.0,0.0,0.09465,10.222222222222221,7
rgg,36,100,mfg_carrier_sense,789,,35.97,0.17058722109231986,0.08134999999999999,10.222222222222221,7
rgg,36,100,oracle_topology,789,14,35.625,0.0,0.0,10.222222222222221,7
rgg,36,200,dcf_ieee,789,16,35.975,0.21065374432940895,0.032975000000000004,10.222222222222221,7
rgg,36,200,dcf_topology,789,72,35.655,0.7042549254353851,0.01975,10.222222222222221,7
rgg,36,200,mfg_full_N,789,,36.0,0.0,0.03795,10.222222222222221,7
rgg,36,200,mfg_perfect_local,789,,36.0,0.0,0.047325,10.222222222222221,7
rgg,36,200,mfg_carrier_sense,789,,36.0,0.0,0.040674999999999996,10.222222222222221,7
rgg,36,200,oracle_topology,789,9,36.0,0.0,0.0,10.222222222222221,7
rgg,36,500,dcf_ieee,789,16,36.0,0.0,0.01319,10.222222222222221,7
rgg,36,500,dcf_topology,789,72,36.0,0.0,0.0079,10.222222222222221,7
rgg,36,500,mfg_full_N,789,,36.0,0.0,0.01518,10.222222222222221,7
rgg,36,500,mfg_perfect_local,789,,36.0,0.0,0.01893,10.222222222222221,7
rgg,36,500,mfg_carrier_sense,789,,36.0,0.0,0.016270000000000003,10.222222222222221,7
rgg,36,500,oracle_topology,789,9,36.0,0.0,0.0,10.222222222222221,7
rgg,36,20,dcf_ieee,1234,16,20.93,3.0846555723451528,0.27949999999999997,8.88888888888889,8
rgg,36,20,dcf_topology,1234,72,8.05,2.2332711434127295,0.05825,8.88888888888889,8
rgg,36,20,mfg_full_N,1234,,15.285,3.568441536581481,0.17549999999999996,8.88888888888889,8
rgg,36,20,mfg_perfect_local,1234,,28.09,3.0449794744792618,0.41725,8.88888888888889,8
rgg,36,20,mfg_carrier_sense,1234,,25.355,2.6246856954690787,0.35849999999999993,8.88888888888889,8
rgg,36,20,oracle_topology,1234,14,20.5625,0.0,0.0,8.88888888888889,8
rgg,36,50,dcf_ieee,1234,16,32.275,2.2911514572371683,0.14190000000000003,8.88888888888889,8
rgg,36,50,dcf_topology,1234,72,20.32,2.810266891240048,0.0574,8.88888888888889,8
rgg,36,50,mfg_full_N,1234,,34.81,2.230224203975914,0.1466,8.88888888888889,8
rgg,36,50,mfg_perfect_local,1234,,35.985,0.2116010396949883,0.18510000000000001,8.88888888888889,8
rgg,36,50,mfg_carrier_sense,1234,,34.53,1.2605950975630518,0.16269999999999998,8.88888888888889,8
rgg,36,50,oracle_topology,1234,14,32.9,0.0,0.0,8.88888888888889,8
rgg,36,100,dcf_ieee,1234,16,35.635,0.7561580522615626,0.0721,8.88888888888889,8
rgg,36,100,dcf_topology,1234,72,33.17,2.0349692872375247,0.04485,8.88888888888889,8
rgg,36,100,mfg_full_N,1234,,36.0,0.0,0.0748,8.88888888888889,8
rgg,36,100,mfg_perfect_local,1234,,36.0,0.0,0.09255000000000001,8.88888888888889,8
rgg,36,100,mfg_carrier_sense,1234,,35.955,0.20730412441627882,0.0815,8.88888888888889,8
rgg,36,100,oracle_topology,1234,14,35.85,0.0,0.0,8.88888888888889,8
rgg,36,200,dcf_ieee,1234,16,35.97,0.1977371993328519,0.03605,8.88888888888889,8
rgg,36,200,dcf_topology,1234,72,35.67,0.7817288532477229,0.022500000000000006,8.88888888888889,8
rgg,36,200,mfg_full_N,1234,,36.0,0.0,0.0374,8.88888888888889,8
rgg,36,200,mfg_perfect_local,1234,,36.0,0.0,0.046275000000000004,8.88888888888889,8
rgg,36,200,mfg_carrier_sense,1234,,36.0,0.0,0.04075,8.88888888888889,8
rgg,36,200,oracle_topology,1234,18,35.9875,0.0,0.0,8.88888888888889,8
rgg,36,500,dcf_ieee,1234,16,36.0,0.0,0.014420000000000002,8.88888888888889,8
rgg,36,500,dcf_topology,1234,72,36.0,0.0,0.009,8.88888888888889,8
rgg,36,500,mfg_full_N,1234,,36.0,0.0,0.014960000000000003,8.88888888888889,8
rgg,36,500,mfg_perfect_local,1234,,36.0,0.0,0.01851,8.88888888888889,8
rgg,36,500,mfg_carrier_sense,1234,,36.0,0.0,0.016300000000000002,8.88888888888889,8
rgg,36,500,oracle_topology,1234,9,36.0,0.0,0.0,8.88888888888889,8
rgg,49,20,dcf_ieee,42,16,23.34,3.521988074937222,0.33775,11.46938775510204,9
rgg,49,20,dcf_topology,42,98,8.305,2.306940614753661,0.05800000000000001,11.46938775510204,9
rgg,49,20,mfg_full_N,42,,15.6,3.52845575287547,0.17775,11.46938775510204,9
rgg,49,20,mfg_perfect_local,42,,32.3,3.606937759374287,0.502,11.46938775510204,9
rgg,49,20,mfg_carrier_sense,42,,29.44,3.3416163753489116,0.44675,11.46938775510204,9
rgg,49,20,oracle_topology,42,12,23.15,0.0,0.0,11.46938775510204,9
rgg,49,50,dcf_ieee,42,16,40.69,3.0304950090703007,0.19770000000000004,11.46938775510204,9
rgg,49,50,dcf_topology,42,98,20.745,3.124095869207602,0.05710000000000001,11.46938775510204,9
rgg,49,50,mfg_full_N,42,,39.135,5.313828657380665,0.1772,11.46938775510204,9
rgg,49,50,mfg_perfect_local,42,,48.84,0.6118823416311342,0.27149999999999996,11.46938775510204,9
rgg,49,50,mfg_carrier_sense,42,,45.13,1.9806817008292876,0.2303,11.46938775510204,9
rgg,49,50,oracle_topology,42,12,41.5,0.0,0.0,11.46938775510204,9
rgg,49,100,dcf_ieee,42,16,47.79,1.336375695678427,0.10365000000000002,11.46938775510204,9
rgg,49,100,dcf_topology,42,98,41.3,2.6057628441590768,0.05610000000000001,11.46938775510204,9
rgg,49,100,mfg_full_N,42,,49.0,0.0,0.10715000000000002,11.46938775510204,9
rgg,49,100,mfg_perfect_local,42,,49.0,0.0,0.13574999999999998,11.46938775510204,9
rgg,49,100,mfg_carrier_sense,42,,48.79,0.47528938553264577,0.11645,11.46938775510204,9
rgg,49,100,oracle_topology,42,12,48.0625,0.0,0.0,11.46938775510204,9
rgg,49,200,dcf_ieee,42,16,48.93,0.3083828789021855,0.0519,11.46938775510204,9
rgg,49,200,dcf_topology,42,98,47.175,1.5213070038621397,0.029725,11.46938775510204,9
rgg,49,200,mfg_full_N,42,,49.0,0.0,0.05357500000000001,11.46938775510204,9
rgg,49,200,mfg_perfect_local,42,,49.0,0.0,0.06787499999999999,11.46938775510204,9
rgg,49,200,mfg_carrier_sense,42,,49.0,0.0,0.05825000000000001,11.46938775510204,9
rgg,49,200,oracle_topology,42,29,48.975,0.0,0.0,11.46938775510204,9
rgg,49,500,dcf_ieee,42,16,49.0,0.0,0.020759999999999997,11.46938775510204,9
rgg,49,500,dcf_topology,42,98,48.99,0.099498743710662,0.011930000000000001,11.46938775510204,9
rgg,49,500,mfg_full_N,42,,49.0,0.0,0.021429999999999998,11.46938775510204,9
rgg,49,500,mfg_perfect_local,42,,49.0,0.0,0.027150000000000007,11.46938775510204,9
rgg,49,500,mfg_carrier_sense,42,,49.0,0.0,0.0233,11.46938775510204,9
rgg,49,500,oracle_topology,42,12,49.0,0.0,0.0,11.46938775510204,9
rgg,49,20,dcf_ieee,123,16,23.71,3.3609373692468596,0.33875,10.612244897959183,8
rgg,49,20,dcf_topology,123,98,8.21,2.4198966920098055,0.05575,10.612244897959183,8
rgg,49,20,mfg_full_N,123,,15.8,3.8600518131237567,0.17725,10.612244897959183,8
rgg,49,20,mfg_perfect_local,123,,34.245,4.643810396646272,0.5395,10.612244897959183,8
rgg,49,20,mfg_carrier_sense,123,,30.47,3.5929236006350043,0.4685000000000001,10.612244897959183,8
rgg,49,20,oracle_topology,123,12,23.2875,0.0,0.0,10.612244897959183,8
rgg,49,50,dcf_ieee,123,16,42.145,2.933253313302484,0.21000000000000005,10.612244897959183,8
rgg,49,50,dcf_topology,123,98,20.845,3.051389027967427,0.056900000000000006,10.612244897959183,8
rgg,49,50,mfg_full_N,123,,39.645,5.420237540920139,0.1773,10.612244897959183,8
rgg,49,50,mfg_perfect_local,123,,48.99,0.099498743710662,0.2879,10.612244897959183,8
rgg,49,50,mfg_carrier_sense,123,,46.595,1.603426019497002,0.24840000000000004,10.612244897959183,8
rgg,49,50,oracle_topology,123,12,42.6125,0.0,0.0,10.612244897959183,8
rgg,49,100,dcf_ieee,123,16,48.395,0.871191712540931,0.10930000000000001,10.612244897959183,8
rgg,49,100,dcf_topology,123,98,41.86,2.6401515108038773,0.05660000000000001,10.612244897959183,8
rgg,49,100,mfg_full_N,123,,49.0,0.0,0.10675000000000001,10.612244897959183,8
rgg,49,100,mfg_perfect_local,123,,49.0,0.0,0.14395,10.612244897959183,8
rgg,49,100,mfg_carrier_sense,123,,48.915,0.2788816953476868,0.12495,10.612244897959183,8
rgg,49,100,oracle_topology,123,12,48.4375,0.0,0.0,10.612244897959183,8
rgg,49,200,dcf_ieee,123,16,48.99,0.099498743710662,0.05467500000000001,10.612244897959183,8
rgg,49,200,dcf_topology,123,98,47.53,1.256622457224126,0.030325,10.612244897959183,8
rgg,49,200,mfg_full_N,123,,49.0,0.0,0.053375000000000006,10.612244897959183,8
rgg,49,200,mfg_perfect_local,123,,49.0,0.0,0.071975,10.612244897959183,8
rgg,49,200,mfg_carrier_sense,123,,49.0,0.0,0.062475,10.612244897959183,8
rgg,49,200,oracle_topology,123,12,48.9875,0.0,0.0,10.612244897959183,8
rgg,49,500,dcf_ieee,123,16,49.0,0.0,0.021869999999999997,10.612244897959183,8
rgg,49,500,dcf_topology,123,98,49.0,0.0,0.012160000000000002,10.612244897959183,8
rgg,49,500,mfg_full_N,123,,49.0,0.0,0.021349999999999997,10.612244897959183,8
rgg,49,500,mfg_perfect_local,123,,49.0,0.0,0.028790000000000003,10.612244897959183,8
rgg,49,500,mfg_carrier_sense,123,,49.0,0.0,0.024990000000000005,10.612244897959183,8
rgg,49,500,oracle_topology,123,12,49.0,0.0,0.0,10.612244897959183,8
rgg,49,20,dcf_ieee,456,16,23.92,3.6143602476786953,0.34625,11.142857142857142,8
rgg,49,20,dcf_topology,456,98,7.975,2.0010934510911778,0.04775,11.142857142857142,8
rgg,49,20,mfg_full_N,456,,15.635,3.547079784837099,0.17675000000000002,11.142857142857142,8
rgg,49,20,mfg_perfect_local,456,,33.72,4.0671365848714744,0.53125,11.142857142857142,8
rgg,49,20,mfg_carrier_sense,456,,29.94,3.6723834222477367,0.46125,11.142857142857142,8
rgg,49,20,oracle_topology,456,12,24.1375,0.0,0.0,11.142857142857142,8
rgg,49,50,dcf_ieee,456,16,42.035,2.9485208155955083,0.2078,11.142857142857142,8
rgg,49,50,dcf_topology,456,98,20.255,3.3585674029264325,0.05340000000000001,11.142857142857142,8
rgg,49,50,mfg_full_N,456,,39.245,4.946208143618706,0.1746,11.142857142857142,8
rgg,49,50,mfg_perfect_local,456,,48.895,0.6115349540296122,0.2796,11.142857142857142,8
rgg,49,50,mfg_carrier_sense,456,,45.82,1.9384529914341488,0.24400000000000002,11.142857142857142,8
rgg,49,50,oracle_topology,456,12,42.775,0.0,0.0,11.142857142857142,8
rgg,49,100,dcf_ieee,456,16,48.23,1.0330053242844395,0.10815000000000001,11.142857142857142,8
rgg,49,100,dcf_topology,456,98,41.375,2.581545079986015,0.056850000000000005,11.142857142857142,8
rgg,49,100,mfg_full_N,456,,49.0,0.0,0.10650000000000003,11.142857142857142,8
rgg,49,100,mfg_perfect_local,456,,49.0,0.0,0.13985,11.142857142857142,8
rgg,49,100,mfg_carrier_sense,456,,48.875,0.35968736424845393,0.12295000000000002,11.142857142857142,8
rgg,49,100,oracle_topology,456,12,48.4875,0.0,0.0,11.142857142857142,8
rgg,49,200,dcf_ieee,456,16,48.955,0.2301629857296781,0.054075000000000005,11.142857142857142,8
rgg,49,200,dcf_topology,456,98,47.34,1.5047923444781341,0.030575000000000005,11.142857142857142,8
rgg,49,200,mfg_full_N,456,,49.0,0.0,0.05325000000000001,11.142857142857142,8
rgg,49,200,mfg_perfect_local,456,,49.0,0.0,0.069925,11.142857142857142,8
rgg,49,200,mfg_carrier_sense,456,,49.0,0.0,0.061500000000000006,11.142857142857142,8
rgg,49,200,oracle_topology,456,19,48.9875,0.0,0.0,11.142857142857142,8
rgg,49,500,dcf_ieee,456,16,49.0,0.0,0.021629999999999996,11.142857142857142,8
rgg,49,500,dcf_topology,456,98,48.995,0.07053367989832944,0.012240000000000003,11.142857142857142,8
rgg,49,500,mfg_full_N,456,,49.0,0.0,0.0213,11.142857142857142,8
rgg,49,500,mfg_perfect_local,456,,49.0,0.0,0.027970000000000005,11.142857142857142,8
rgg,49,500,mfg_carrier_sense,456,,49.0,0.0,0.0246,11.142857142857142,8
rgg,49,500,oracle_topology,456,12,49.0,0.0,0.0,11.142857142857142,8
rgg,49,20,dcf_ieee,789,16,21.45,3.3760183648789592,0.3015,12.244897959183673,9
rgg,49,20,dcf_topology,789,98,7.82,2.2107917133913815,0.04925000000000001,12.244897959183673,9
rgg,49,20,mfg_full_N,789,,15.725,3.5818116924260552,0.17625,12.244897959183673,9
rgg,49,20,mfg_perfect_local,789,,30.925,4.199925594579028,0.48674999999999996,12.244897959183673,9
rgg,49,20,mfg_carrier_sense,789,,28.25,3.5323504922360125,0.433,12.244897959183673,9
rgg,49,20,oracle_topology,789,12,22.2,0.0,0.0,12.244897959183673,9
rgg,49,50,dcf_ieee,789,16,39.975,2.9367286221236037,0.19050000000000003,12.244897959183673,9
rgg,49,50,dcf_topology,789,98,20.205,3.1053139937854914,0.051699999999999996,12.244897959183673,9
rgg,49,50,mfg_full_N,789,,38.455,5.523402483976702,0.1698,12.244897959183673,9
rgg,49,50,mfg_perfect_local,789,,48.67,1.1050339361304702,0.2695,12.244897959183673,9
rgg,49,50,mfg_carrier_sense,789,,44.9,1.9235384061671346,0.23130000000000003,12.244897959183673,9
