eps_idle,eps_coll,c_idle,c_coll,T,rho,F,on_front
0.07937,0.8,1.0826048117555036,2.225540928492468,0.7191121031746032,1.0,1.0,False
0.1,0.05,1.1051709180756477,1.0512710963760241,0.7302777777777778,1.0,1.0,False
0.1,0.062996,1.1051709180756477,1.0650225791324688,0.7282589285714286,1.0,1.0,False
0.1,0.07937,1.1051709180756477,1.0826048117555036,0.7307242063492063,1.0,1.0,False
0.1,0.1,1.1051709180756477,1.1051709180756477,0.7305357142857143,1.0,1.0,False
0.1,0.125992,1.1051709180756477,1.1342730940619756,0.728015873015873,1.0,1.0,False
0.1,0.15874,1.1051709180756477,1.1720331784361693,0.7325694444444445,1.0,1.0,False
0.1,0.2,1.1051709180756477,1.2214027581601699,0.7324702380952381,1.0,1.0,False
0.1,0.251984,1.1051709180756477,1.2865754519129273,0.7294890873015873,1.0,1.0,False
0.1,0.31748,1.1051709180756477,1.3736617713551895,0.7291765873015873,1.0,1.0,False
0.1,0.4,1.1051709180756477,1.4918246976412703,0.7295089285714286,1.0,1.0,False
0.1,0.503968,1.1051709180756477,1.6552763934649535,0.7259176587301587,1.0,1.0,False
0.1,0.63496,1.1051709180756477,1.886946662082677,0.7280952380952381,1.0,1.0,False
0.1,0.8,1.1051709180756477,2.225540928492468,0.7274454365079365,1.0,1.0,False
0.125992,0.05,1.1342730940619756,1.0512710963760241,0.7383382936507936,1.0,1.0,False
0.125992,0.062996,1.1342730940619756,1.0650225791324688,0.7373809523809524,1.0,1.0,False
0.125992,0.07937,1.1342730940619756,1.0826048117555036,0.7385119047619048,1.0,1.0,False
0.125992,0.1,1.1342730940619756,1.1051709180756477,0.7375595238095238,1.0,1.0,False
0.125992,0.125992,1.1342730940619756,1.1342730940619756,0.7377728174603174,1.0,1.0,False
0.125992,0.15874,1.1342730940619756,1.1720331784361693,0.7346974206349206,1.0,1.0,False
0.125992,0.2,1.1342730940619756,1.2214027581601699,0.7371081349206349,1.0,1.0,False
0.125992,0.251984,1.1342730940619756,1.2865754519129273,0.7366964285714286,1.0,1.0,False
0.125992,0.31748,1.1342730940619756,1.3736617713551895,0.7377678571428572,1.0,1.0,False
0.125992,0.4,1.1342730940619756,1.4918246976412703,0.7366369047619048,1.0,1.0,False
0.125992,0.503968,1.1342730940619756,1.6552763934649535,0.7354811507936508,1.0,1.0,False
0.125992,0.63496,1.1342730940619756,1.886946662082677,0.7354811507936508,1.0,1.0,False
0.125992,0.8,1.1342730940619756,2.225540928492468,0.7324900793650794,1.0,1.0,False
0.15874,0.05,1.1720331784361693,1.0512710963760241,0.7406646825396825,1.0,1.0,False
0.15874,0.062996,1.1720331784361693,1.0650225791324688,0.7392311507936508,1.0,1.0,False
0.15874,0.07937,1.1720331784361693,1.0826048117555036,0.7411855158730158,1.0,1.0,False
0.15874,0.1,1.1720331784361693,1.1051709180756477,0.736374007936508,1.0,1.0,False
0.15874,0.125992,1.1720331784361693,1.1342730940619756,0.7361111111111112,1.0,1.0,False
0.15874,0.15874,1.1720331784361693,1.1720331784361693,0.7394593253968254,1.0,1.0,False
0.15874,0.2,1.1720331784361693,1.2214027581601699,0.7361904761904762,1.0,1.0,False
0.15874,0.251984,1.1720331784361693,1.2865754519129273,0.7376438492063492,1.0,1.0,False
0.15874,0.31748,1.1720331784361693,1.3736617713551895,0.7385019841269841,1.0,1.0,False
0.15874,0.4,1.1720331784361693,1.4918246976412703,0.7368650793650794,1.0,1.0,False
0.15874,0.503968,1.1720331784361693,1.6552763934649535,0.738640873015873,1.0,1.0,False
0.15874,0.63496,1.1720331784361693,1.886946662082677,0.7374305555555556,1.0,1.0,False
0.15874,0.8,1.1720331784361693,2.225540928492468,0.7407688492063492,1.0,1.0,False
0.2,0.05,1.2214027581601699,1.0512710963760241,0.7308829365079365,1.0,1.0,False
0.2,0.062996,1.2214027581601699,1.0650225791324688,0.7325099206349206,1.0,1.0,False
0.2,0.07937,1.2214027581601699,1.0826048117555036,0.7327777777777778,1.0,1.0,False
0.2,0.1,1.2214027581601699,1.1051709180756477,0.7378819444444444,1.0,1.0,False
0.2,0.125992,1.2214027581601699,1.1342730940619756,0.7347172619047619,1.0,1.0,False
0.2,0.15874,1.2214027581601699,1.1720331784361693,0.7349355158730159,1.0,1.0,False
0.2,0.2,1.2214027581601699,1.2214027581601699,0.7402579365079365,1.0,1.0,False
0.2,0.251984,1.2214027581601699,1.2865754519129273,0.7344394841269841,1.0,1.0,False
0.2,0.31748,1.2214027581601699,1.3736617713551895,0.7390327380952381,1.0,1.0,False
0.2,0.4,1.2214027581601699,1.4918246976412703,0.7414781746031746,1.0,1.0,False
0.2,0.503968,1.2214027581601699,1.6552763934649535,0.7380555555555556,1.0,1.0,False
0.2,0.63496,1.2214027581601699,1.886946662082677,0.744811507936508,1.0,1.0,True
0.2,0.8,1.2214027581601699,2.225540928492468,0.7404960317460317,1.0,1.0,False
0.251984,0.05,1.2865754519129273,1.0512710963760241,0.7225744047619047,1.0,1.0,False
0.251984,0.062996,1.2865754519129273,1.0650225791324688,0.7201388888888889,1.0,1.0,False
0.251984,0.07937,1.2865754519129273,1.0826048117555036,0.7260763888888889,1.0,1.0,False
0.251984,0.1,1.2865754519129273,1.1051709180756477,0.7285367063492063,1.0,1.0,False
0.251984,0.125992,1.2865754519129273,1.1342730940619756,0.7324950396825397,1.0,1.0,False
0.251984,0.15874,1.2865754519129273,1.1720331784361693,0.7323561507936508,1.0,1.0,False
0.251984,0.2,1.2865754519129273,1.2214027581601699,0.7345287698412698,1.0,1.0,False
0.251984,0.251984,1.2865754519129273,1.2865754519129273,0.7324702380952381,1.0,1.0,False
0.251984,0.31748,1.2865754519129273,1.3736617713551895,0.7340823412698413,1.0,1.0,False
0.251984,0.4,1.2865754519129273,1.4918246976412703,0.7354662698412698,1.0,1.0,False
0.251984,0.503968,1.2865754519129273,1.6552763934649535,0.7320535714285714,1.0,1.0,False
0.251984,0.63496,1.2865754519129273,1.886946662082677,0.7376190476190476,1.0,1.0,False
0.251984,0.8,1.2865754519129273,2.225540928492468,0.7368253968253968,1.0,1.0,False
0.31748,0.05,1.3736617713551895,1.0512710963760241,0.7152678571428571,1.0,1.0,False
0.31748,0.062996,1.3736617713551895,1.0650225791324688,0.7149801587301587,1.0,1.0,False
0.31748,0.07937,1.3736617713551895,1.0826048117555036,0.7138343253968253,1.0,1.0,False
0.31748,0.1,1.3736617713551895,1.1051709180756477,0.722579365079365,1.0,1.0,False
0.31748,0.125992,1.3736617713551895,1.1342730940619756,0.7158829365079366,1.0,1.0,False
0.31748,0.15874,1.3736617713551895,1.1720331784361693,0.7209623015873016,1.0,1.0,False
0.31748,0.2,1.3736617713551895,1.2214027581601699,0.7287698412698412,1.0,1.0,False
0.31748,0.251984,1.3736617713551895,1.2865754519129273,0.7229414682539682,1.0,1.0,False
0.31748,0.31748,1.3736617713551895,1.3736617713551895,0.7301736111111111,1.0,1.0,False
0.31748,0.4,1.3736617713551895,1.4918246976412703,0.7263690476190476,1.0,1.0,False
0.31748,0.503968,1.3736617713551895,1.6552763934649535,0.7291269841269842,1.0,1.0,False
0.31748,0.63496,1.3736617713551895,1.886946662082677,0.7367410714285715,1.0,1.0,False
0.31748,0.8,1.3736617713551895,2.225540928492468,0.731125992063492,1.0,1.0,False
0.4,0.05,1.4918246976412703,1.0512710963760241,0.6847123015873016,1.0,1.0,False
0.4,0.062996,1.4918246976412703,1.0650225791324688,0.6942559523809524,1.0,1.0,False
0.4,0.07937,1.4918246976412703,1.0826048117555036,0.6997867063492064,1.0,1.0,False
0.4,0.1,1.4918246976412703,1.1051709180756477,0.6974652777777778,1.0,1.0,False
0.4,0.125992,1.4918246976412703,1.1342730940619756,0.6993948412698413,1.0,1.0,False
0.4,0.15874,1.4918246976412703,1.1720331784361693,0.7020188492063492,1.0,1.0,False
0.4,0.2,1.4918246976412703,1.2214027581601699,0.7102480158730159,1.0,1.0,False
0.4,0.251984,1.4918246976412703,1.2865754519129273,0.7082093253968254,1.0,1.0,False
0.4,0.31748,1.4918246976412703,1.3736617713551895,0.7176488095238095,1.0,1.0,False
0.4,0.4,1.4918246976412703,1.4918246976412703,0.7184821428571428,1.0,1.0,False
0.4,0.503968,1.4918246976412703,1.6552763934649535,0.7182837301587301,1.0,1.0,False
0.4,0.63496,1.4918246976412703,1.886946662082677,0.7132539682539683,1.0,1.0,False
0.4,0.8,1.4918246976412703,2.225540928492468,0.7178968253968254,1.0,1.0,False
0.503968,0.05,1.6552763934649535,1.0512710963760241,0.6607638888888889,1.0,1.0,False
0.503968,0.062996,1.6552763934649535,1.0650225791324688,0.6645039682539683,1.0,1.0,False
0.503968,0.07937,1.6552763934649535,1.0826048117555036,0.6729216269841269,1.0,1.0,False
0.503968,0.1,1.6552763934649535,1.1051709180756477,0.6652529761904762,1.0,1.0,False
0.503968,0.125992,1.6552763934649535,1.1342730940619756,0.676577380952381,1.0,1.0,False
0.503968,0.15874,1.6552763934649535,1.1720331784361693,0.682782738095238,1.0,1.0,False
0.503968,0.2,1.6552763934649535,1.2214027581601699,0.6937400793650793,1.0,1.0,False
0.503968,0.251984,1.6552763934649535,1.2865754519129273,0.6888144841269841,1.0,1.0,False
0.503968,0.31748,1.6552763934649535,1.3736617713551895,0.6987351190476191,1.0,1.0,False
0.503968,0.4,1.6552763934649535,1.4918246976412703,0.6987996031746032,1.0,1.0,False
0.503968,0.503968,1.6552763934649535,1.6552763934649535,0.6914087301587302,1.0,1.0,False
0.503968,0.63496,1.6552763934649535,1.886946662082677,0.7008333333333333,1.0,1.0,False
0.503968,0.8,1.6552763934649535,2.225540928492468,0.704672619047619,1.0,1.0,False
0.63496,0.05,1.886946662082677,1.0512710963760241,0.6049950396825396,1.0,1.0,False
0.63496,0.062996,1.886946662082677,1.0650225791324688,0.6293204365079365,1.0,1.0,False
0.63496,0.07937,1.886946662082677,1.0826048117555036,0.623343253968254,1.0,1.0,False
0.63496,0.1,1.886946662082677,1.1051709180756477,0.6269692460317461,1.0,1.0,False
0.63496,0.125992,1.886946662082677,1.1342730940619756,0.6491220238095238,1.0,1.0,False
0.63496,0.15874,1.886946662082677,1.1720331784361693,0.6567261904761905,1.0,1.0,False
0.63496,0.2,1.886946662082677,1.2214027581601699,0.6556994047619048,1.0,1.0,False
0.63496,0.251984,1.886946662082677,1.2865754519129273,0.6634474206349207,1.0,1.0,False
0.63496,0.31748,1.886946662082677,1.3736617713551895,0.6631944444444444,1.0,1.0,False
0.63496,0.4,1.886946662082677,1.4918246976412703,0.6783184523809523,1.0,1.0,False
0.63496,0.503968,1.886946662082677,1.6552763934649535,0.6716567460317461,1.0,1.0,False
0.63496,0.63496,1.886946662082677,1.886946662082677,0.6740525793650793,1.0,1.0,False
0.63496,0.8,1.886946662082677,2.225540928492468,0.6808382936507936,1.0,1.0,False
0.8,0.05,2.225540928492468,1.0512710963760241,0.5679315476190476,1.0,1.0,False
0.8,0.062996,2.225540928492468,1.0650225791324688,0.5722767857142858,1.0,1.0,False
0.8,0.07937,2.225540928492468,1.0826048117555036,0.572842261904762,1.0,1.0,False
0.8,0.1,2.225540928492468,1.1051709180756477,0.5815476190476191,1.0,1.0,False
0.8,0.125992,2.225540928492468,1.1342730940619756,0.5872222222222222,1.0,1.0,False
0.8,0.15874,2.225540928492468,1.1720331784361693,0.6099156746031746,1.0,1.0,False
0.8,0.2,2.225540928492468,1.2214027581601699,0.6240029761904762,1.0,1.0,False
0.8,0.251984,2.225540928492468,1.2865754519129273,0.6229761904761905,1.0,1.0,False
0.8,0.31748,2.225540928492468,1.3736617713551895,0.6382539682539683,1.0,1.0,False
0.8,0.4,2.225540928492468,1.4918246976412703,0.6398809523809523,1.0,1.0,False
0.8,0.503968,2.225540928492468,1.6552763934649535,0.6378521825396826,1.0,1.0,False
0.8,0.63496,2.225540928492468,1.886946662082677,0.6453819444444444,1.0,1.0,False
0.8,0.8,2.225540928492468,2.225540928492468,0.638154761904762,1.0,1.0,False
0.182322,0.182322,1.2000005318473723,1.2000005318473723,0.7382738095238095,1.0,1.0,False
0.495269,0.182322,1.6409395924427193,1.2000005318473723,0.6867509920634921,1.0,1.0,False
