eps_idle,eps_coll,c_idle,c_coll,T,rho,F,on_front
0.062996,0.31748,1.0650225791324688,1.3736617713551895,0.6829340277777778,0.014915074502740058,2.0863908253403516e-08,False
0.062996,0.4,1.0650225791324688,1.4918246976412703,0.6838578869047619,0.01503636690040855,2.233325046286708e-08,False
0.062996,0.503968,1.0650225791324688,1.6552763934649535,0.6840029761904762,0.010660284999456109,1.1057178775644213e-09,False
0.062996,0.63496,1.0650225791324688,1.886946662082677,0.6850434027777778,0.010551773201138991,1.0074932856444883e-09,False
0.062996,0.8,1.0650225791324688,2.225540928492468,0.683968253968254,0.009437006846135996,3.6009445243718316e-10,False
0.07937,0.05,1.0826048117555036,1.0512710963760241,0.6881584821428571,0.3540818588256919,0.3403041096008791,False
0.07937,0.062996,1.0826048117555036,1.0650225791324688,0.6877529761904762,0.2924032282493455,0.2204754210573538,False
0.07937,0.07937,1.0826048117555036,1.0826048117555036,0.6858705357142857,0.25146179798440027,0.1487212692625076,False
0.07937,0.1,1.0826048117555036,1.1051709180756477,0.6857130456349206,0.1936635446751025,0.06754517259208688,False
0.07937,0.125992,1.0826048117555036,1.1342730940619756,0.6855220734126984,0.1370772695615995,0.019273858669315976,False
0.07937,0.15874,1.0826048117555036,1.1720331784361693,0.6839868551587301,0.08613822074199509,0.0024508182836608288,False
0.07937,0.2,1.0826048117555036,1.2214027581601699,0.6838268849206349,0.04651474871155053,8.16934186053269e-05,False
0.07937,0.251984,1.0826048117555036,1.2865754519129273,0.6839732142857143,0.027815851880860696,2.674380061061965e-06,False
0.07937,0.31748,1.0826048117555036,1.3736617713551895,0.6826835317460317,0.015100378553938488,2.3143626293075747e-08,False
0.07937,0.4,1.0826048117555036,1.4918246976412703,0.6829650297619048,0.014669274053415114,1.8137477446879646e-08,False
0.07937,0.503968,1.0826048117555036,1.6552763934649535,0.6837313988095238,0.012139052272467586,3.537622776836421e-09,False
0.07937,0.63496,1.0826048117555036,1.886946662082677,0.6838926091269841,0.010825199323289047,1.2708536082678302e-09,False
0.07937,0.8,1.0826048117555036,2.225540928492468,0.6842522321428571,0.009987658146982227,6.091428845445576e-10,False
0.1,0.05,1.1051709180756477,1.0512710963760241,0.6898028273809523,0.5881328234970526,0.754461327247233,False
0.1,0.062996,1.1051709180756477,1.0650225791324688,0.6891939484126984,0.526430188244693,0.6625246826242606,False
0.1,0.07937,1.1051709180756477,1.0826048117555036,0.6895089285714285,0.45114384374662786,0.5306955773981503,False
0.1,0.1,1.1051709180756477,1.1051709180756477,0.6885193452380952,0.3335422587721668,0.29952044005420275,False
0.1,0.125992,1.1051709180756477,1.1342730940619756,0.6859126984126984,0.26370407868093726,0.16919619790753848,False
0.1,0.15874,1.1051709180756477,1.1720331784361693,0.6863033234126984,0.1807475132581062,0.05359295212899847,False
0.1,0.2,1.1051709180756477,1.2214027581601699,0.6852442956349206,0.10201762275575889,0.0054599967669145535,False
0.1,0.251984,1.1051709180756477,1.2865754519129273,0.6849565972222222,0.053395588658619826,0.0001868771562868267,False
0.1,0.31748,1.1051709180756477,1.3736617713551895,0.6832800099206349,0.02386945845440175,8.729506562633715e-07,False
0.1,0.4,1.1051709180756477,1.4918246976412703,0.6814174107142857,0.015013785384762373,2.2053205828994992e-08,False
0.1,0.503968,1.1051709180756477,1.6552763934649535,0.6827430555555556,0.013458925756133711,8.700932595122632e-09,False
0.1,0.63496,1.1051709180756477,1.886946662082677,0.6838268849206349,0.010064594750452453,6.537270139825691e-10,False
0.1,0.8,1.1051709180756477,2.225540928492468,0.6846403769841269,0.01187297815227117,2.9078978862021158e-09,False
0.125992,0.05,1.1342730940619756,1.0512710963760241,0.694343998015873,0.9361514790532203,0.9956563672659167,True
0.125992,0.062996,1.1342730940619756,1.0650225791324688,0.6923685515873016,0.8693630602909411,0.9805923549927811,False
0.125992,0.07937,1.1342730940619756,1.0826048117555036,0.6923189484126984,0.7697989919145384,0.9338419400227376,False
0.125992,0.1,1.1342730940619756,1.1051709180756477,0.6908072916666667,0.6826521764886451,0.8643753376219617,False
0.125992,0.125992,1.1342730940619756,1.1342730940619756,0.6893067956349206,0.549691737263361,0.6990173399408706,False
0.125992,0.15874,1.1342730940619756,1.1720331784361693,0.6890587797619048,0.37551763048067427,0.3831525669019252,False
0.125992,0.2,1.1342730940619756,1.2214027581601699,0.6870300099206349,0.25112946982154105,0.14817898690271625,False
0.125992,0.251984,1.1342730940619756,1.2865754519129273,0.6853000992063492,0.12869644207836767,0.014939819072352804,False
0.125992,0.31748,1.1342730940619756,1.3736617713551895,0.6849913194444445,0.05856869493117925,0.00031855416166228406,False
0.125992,0.4,1.1342730940619756,1.4918246976412703,0.6826500496031747,0.02255630902706503,5.701902201300429e-07,False
0.125992,0.503968,1.1342730940619756,1.6552763934649535,0.6824243551587301,0.016223671514263856,4.2025848246662115e-08,False
0.125992,0.63496,1.1342730940619756,1.886946662082677,0.6820721726190476,0.011983135250707698,3.1557728071281526e-09,False
0.125992,0.8,1.1342730940619756,2.225540928492468,0.6835863095238095,0.013926682195180356,1.1665413778176813e-08,False
0.15874,0.05,1.1720331784361693,1.0512710963760241,0.6920548115079365,1.3172577781042982,0.9268820322689016,False
0.15874,0.062996,1.1720331784361693,1.0650225791324688,0.692000248015873,1.2736757408665142,0.9431603214085574,False
0.15874,0.07937,1.1720331784361693,1.0826048117555036,0.6939496527777778,1.1631144333194545,0.9774270765762471,False
0.15874,0.1,1.1720331784361693,1.1051709180756477,0.6917125496031746,1.082205533554322,0.9937782588137484,False
0.15874,0.125992,1.1720331784361693,1.1342730940619756,0.6935677083333334,0.942563200326126,0.9965071190621153,True
0.15874,0.15874,1.1720331784361693,1.1720331784361693,0.6921354166666667,0.7744966298657322,0.936784793995555,False
0.15874,0.2,1.1720331784361693,1.2214027581601699,0.6902219742063492,0.5727485873929878,0.7330123860619696,False
0.15874,0.251984,1.1720331784361693,1.2865754519129273,0.6872408234126984,0.38345083193339485,0.39899501311401675,False
0.15874,0.31748,1.1720331784361693,1.3736617713551895,0.6858568948412699,0.17309768114631832,0.04613596648546861,False
0.15874,0.4,1.1720331784361693,1.4918246976412703,0.6852368551587301,0.057972220965479805,0.00030054427687329916,False
0.15874,0.503968,1.1720331784361693,1.6552763934649535,0.6817472718253968,0.02639510623707393,1.8319172406739204e-06,False
0.15874,0.63496,1.1720331784361693,1.886946662082677,0.6833085317460318,0.018734347210627566,1.3477158764858493e-07,False
0.15874,0.8,1.1720331784361693,2.225540928492468,0.6827951388888889,0.015452065542329724,2.8057635779302424e-08,False
0.2,0.05,1.2214027581601699,1.0512710963760241,0.685983382936508,1.642871992147179,0.7815637516651898,False
0.2,0.062996,1.2214027581601699,1.0650225791324688,0.687328869047619,1.5940114963681435,0.8046140165241495,False
0.2,0.07937,1.2214027581601699,1.0826048117555036,0.6910057043650794,1.5479346837105883,0.8262148194300419,False
0.2,0.1,1.2214027581601699,1.1051709180756477,0.690390625,1.4984184462514212,0.8491260831409593,False
0.2,0.125992,1.2214027581601699,1.1342730940619756,0.693030753968254,1.3586264896396236,0.9103496985382119,False
0.2,0.15874,1.2214027581601699,1.1720331784361693,0.693639632936508,1.2273295301161524,0.9589084137529629,False
0.2,0.2,1.2214027581601699,1.2214027581601699,0.6923995535714286,1.0554328728702913,0.9970935228129852,True
0.2,0.251984,1.2214027581601699,1.2865754519129273,0.6906783234126984,0.8230510823878786,0.962787550442069,False
0.2,0.31748,1.2214027581601699,1.3736617713551895,0.6891654265873016,0.537000016194536,0.679375042232478,False
0.2,0.4,1.2214027581601699,1.4918246976412703,0.6859474206349206,0.261277271182396,0.16506290854170785,False
0.2,0.503968,1.2214027581601699,1.6552763934649535,0.6846515376984127,0.07178551828191479,0.0009698801674933236,False
0.2,0.63496,1.2214027581601699,1.886946662082677,0.6828484623015874,0.027910701735588368,2.7403732843663647e-06,False
0.2,0.8,1.2214027581601699,2.225540928492468,0.6818663194444444,0.018490262013578077,1.2139956458474673e-07,False
0.251984,0.05,1.2865754519129273,1.0512710963760241,0.6670721726190476,1.9267242581242436,0.6504430334858847,False
0.251984,0.062996,1.2865754519129273,1.0650225791324688,0.6639012896825397,1.8970992024207556,0.6636387254658205,False
0.251984,0.07937,1.2865754519129273,1.0826048117555036,0.6783333333333333,1.8474958318708319,0.6860610636755736,False
0.251984,0.1,1.2865754519129273,1.1051709180756477,0.6818452380952381,1.805750763858577,0.7052145799384115,False
0.251984,0.125992,1.2865754519129273,1.1342730940619756,0.6862748015873016,1.7299281547924512,0.7405282076039967,False
0.251984,0.15874,1.2865754519129273,1.1720331784361693,0.6898313492063493,1.6280883727619186,0.7885455201918823,False
0.251984,0.2,1.2865754519129273,1.2214027581601699,0.6914434523809524,1.5122995803292802,0.8427449396131197,False
0.251984,0.251984,1.2865754519129273,1.2865754519129273,0.6913826884920635,1.3336424342323567,0.9204483439521823,False
0.251984,0.31748,1.2865754519129273,1.3736617713551895,0.6922271825396825,1.0846416773555567,0.9934202314128391,False
0.251984,0.4,1.2865754519129273,1.4918246976412703,0.6883221726190476,0.7202695910193978,0.8979246675353074,False
0.251984,0.503968,1.2865754519129273,1.6552763934649535,0.6864000496031746,0.3511353843541164,0.33442693495021003,False
0.251984,0.63496,1.2865754519129273,1.886946662082677,0.685358382936508,0.12034783678594758,0.011296618337617642,False
0.251984,0.8,1.2865754519129273,2.225540928492468,0.6836197916666666,0.04790565801574906,9.779727160041544e-05,False
0.31748,0.05,1.3736617713551895,1.0512710963760241,0.6385032242063492,2.1240733439634565,0.5669327566772873,False
0.31748,0.062996,1.3736617713551895,1.0650225791324688,0.645202132936508,2.11975605958973,0.568671001747686,False
0.31748,0.07937,1.3736617713551895,1.0826048117555036,0.6539806547619048,2.0740258262699816,0.5873361654267821,False
0.31748,0.1,1.3736617713551895,1.1051709180756477,0.664000496031746,2.064786628069848,0.5911627043746205,False
0.31748,0.125992,1.3736617713551895,1.1342730940619756,0.6693787202380952,2.016289758738169,0.6115465010961525,False
0.31748,0.15874,1.3736617713551895,1.1720331784361693,0.6760850694444445,1.930802740303928,0.6486385994694337,False
0.31748,0.2,1.3736617713551895,1.2214027581601699,0.6837586805555556,1.8838992134324053,0.6695668854146353,False
0.31748,0.251984,1.3736617713551895,1.2865754519129273,0.6869196428571429,1.7132752756656051,0.7483518718298475,False
0.31748,0.31748,1.3736617713551895,1.3736617713551895,0.687781498015873,1.5430748953801383,0.8284800003166521,False
0.31748,0.4,1.3736617713551895,1.4918246976412703,0.6907304067460317,1.3040565165483256,0.9319468199593826,False
0.31748,0.503968,1.3736617713551895,1.6552763934649535,0.6916158234126984,0.9259017533919411,0.9940905092091386,False
0.31748,0.63496,1.3736617713551895,1.886946662082677,0.6873697916666667,0.4494520066029822,0.527523430186654,False
0.31748,0.8,1.3736617713551895,2.225540928492468,0.6853323412698412,0.16983201001715367,0.043138656973122046,False
0.4,0.05,1.4918246976412703,1.0512710963760241,0.6010987103174603,2.2449899530868986,0.5199631258688212,False
0.4,0.062996,1.4918246976412703,1.0650225791324688,0.611796875,2.2466388164255617,0.5193457629878471,False
0.4,0.07937,1.4918246976412703,1.0826048117555036,0.6275855654761905,2.2552417084086667,0.5161348553245272,False
0.4,0.1,1.4918246976412703,1.1051709180756477,0.6385044642857143,2.239078249723242,0.5221817182682911,False
0.4,0.125992,1.4918246976412703,1.1342730940619756,0.6503869047619047,2.2317301972269257,0.5249505742332702,False
0.4,0.15874,1.4918246976412703,1.1720331784361693,0.6590699404761905,2.1945212747942517,0.5391619491679969,False
0.4,0.2,1.4918246976412703,1.2214027581601699,0.6697309027777778,2.1441347526528918,0.5589102649820893,False
0.4,0.251984,1.4918246976412703,1.2865754519129273,0.6788194444444444,2.0449981731823166,0.5994200233084986,False
0.4,0.31748,1.4918246976412703,1.3736617713551895,0.6755419146825397,1.965815950965293,0.6332748079887105,False
0.4,0.4,1.4918246976412703,1.4918246976412703,0.6832936507936508,1.7634517103199954,0.7248440463486645,False
0.4,0.503968,1.4918246976412703,1.6552763934649535,0.6857552083333334,1.5202868752407355,0.839057186331507,False
0.4,0.63496,1.4918246976412703,1.886946662082677,0.6869010416666667,1.1301729320457758,0.9851369834428843,False
0.4,0.8,1.4918246976412703,2.225540928492468,0.6861259920634921,0.6578678166320858,0.8391610694300065,False
0.503968,0.05,1.6552763934649535,1.0512710963760241,0.5576376488095238,2.3690565937035086,0.47526053550709996,False
0.503968,0.062996,1.6552763934649535,1.0650225791324688,0.5732440476190476,2.352934686672551,0.4808692998100471,False
0.503968,0.07937,1.6552763934649535,1.0826048117555036,0.5873189484126984,2.354315961943693,0.48038642598515297,False
0.503968,0.1,1.6552763934649535,1.1051709180756477,0.605032242063492,2.352596239377903,0.48098768280835724,False
0.503968,0.125992,1.6552763934649535,1.1342730940619756,0.6194506448412699,2.3393063410239727,0.48565703858132386,False
0.503968,0.15874,1.6552763934649535,1.1720331784361693,0.6319828869047619,2.3432365770528087,0.48427194261020257,False
0.503968,0.2,1.6552763934649535,1.2214027581601699,0.6441245039682539,2.3088683190161374,0.4965043110571595,False
0.503968,0.251984,1.6552763934649535,1.2865754519129273,0.6544283234126984,2.2763415452190605,0.5083319013990978,False
0.503968,0.31748,1.6552763934649535,1.3736617713551895,0.662672371031746,2.2129350142876127,0.5320893896041081,False
0.503968,0.4,1.6552763934649535,1.4918246976412703,0.6613963293650794,2.1011362144932972,0.576215269648452,False
0.503968,0.503968,1.6552763934649535,1.6552763934649535,0.6713194444444445,1.9408850433728886,0.6441909653303687,False
0.503968,0.63496,1.6552763934649535,1.886946662082677,0.6680840773809524,1.6868265573752235,0.760810426487663,False
0.503968,0.8,1.6552763934649535,2.225540928492468,0.6734982638888889,1.316398733955799,0.9272149279708417,False
0.63496,0.05,1.886946662082677,1.0512710963760241,0.5034040178571428,2.4031334294054614,0.4636006628773471,False
0.63496,0.062996,1.886946662082677,1.0650225791324688,0.5239012896825397,2.44038213002457,0.45115699421299543,False
0.63496,0.07937,1.886946662082677,1.0826048117555036,0.5538231646825397,2.4366674652879627,0.45238389453906047,False
0.63496,0.1,1.886946662082677,1.1051709180756477,0.5616319444444444,2.460092735703246,0.4446986916200622,False
0.63496,0.125992,1.886946662082677,1.1342730940619756,0.5809784226190476,2.4677300582069197,0.4422196460577544,False
0.63496,0.15874,1.886946662082677,1.1720331784361693,0.6001661706349206,2.452730931826917,0.44710064455585935,False
0.63496,0.2,1.886946662082677,1.2214027581601699,0.608624751984127,2.412518464939537,0.4604358322194569,False
0.63496,0.251984,1.886946662082677,1.2865754519129273,0.6180729166666666,2.4077995401413284,0.46202465554073624,False
0.63496,0.31748,1.886946662082677,1.3736617713551895,0.6292125496031746,2.3759561053770524,0.4728783867888525,False
0.63496,0.4,1.886946662082677,1.4918246976412703,0.6278397817460317,2.3096130676094733,0.49623635745744915,False
0.63496,0.503968,1.886946662082677,1.6552763934649535,0.6211855158730158,2.204448179763797,0.5353394572795322,False
0.63496,0.63496,1.886946662082677,1.886946662082677,0.6232862103174603,2.0443796282663973,0.5996794737645372,False
0.63496,0.8,1.886946662082677,2.225540928492468,0.6132601686507937,1.8260560973686288,0.6958682984504894,False
0.8,0.05,2.225540928492468,1.0512710963760241,0.4540625,2.4692835840461442,0.4417169703470991,False
0.8,0.062996,2.225540928492468,1.0650225791324688,0.46662202380952383,2.4538938673980293,0.44672040408475255,False
0.8,0.07937,2.225540928492468,1.0826048117555036,0.47840525793650795,2.511366405209106,0.4283038759819007,False
0.8,0.1,2.225540928492468,1.1051709180756477,0.5068216765873016,2.5201112793949614,0.42556561120992564,False
0.8,0.125992,2.225540928492468,1.1342730940619756,0.517140376984127,2.5282263285869813,0.4230395344860746,False
0.8,0.15874,2.225540928492468,1.1720331784361693,0.5323871527777778,2.5151973949319504,0.42710222243805646,False
0.8,0.2,2.225540928492468,1.2214027581601699,0.554047619047619,2.525247099269446,0.4239652464960024,False
0.8,0.251984,2.225540928492468,1.2865754519129273,0.557062251984127,2.500148036018388,0.4318412561705059,False
0.8,0.31748,2.225540928492468,1.3736617713551895,0.5502864583333333,2.4500699716733036,0.4479718281457945,False
0.8,0.4,2.225540928492468,1.4918246976412703,0.5583692956349207,2.430400493926964,0.4544608267925007,False
0.8,0.503968,2.225540928492468,1.6552763934649535,0.5406398809523809,2.3601607442679806,0.4783480148093915,False
0.8,0.63496,2.225540928492468,1.886946662082677,0.5412586805555556,2.2550707836259454,0.5161984844578155,False
0.8,0.8,2.225540928492468,2.225540928492468,0.5336941964285714,2.1416591731320187,0.5598953539287461,False
0.182322,0.182322,1.2000005318473723,1.2000005318473723,0.6931212797619047,0.9284261262083291,0.9944999702593048,False
0.247635,0.182322,1.2809922846696353,1.2000005318473723,0.6911569940476191,1.52747022063375,0.8357314889758833,False
