n_vis,n_nat,w_eff,access,eps_idle,eps_coll,c_idle,c_coll,T,rho,J_a0.0,J_a0.05,J_a0.1,J_a0.2,J_a0.5
10,10,105,rts,0.064207,0.259462,1.0663131027301216,1.2962325259398064,0.6964285714285714,0.21116809116809115,-0.36179004460550285,-0.48270697294233106,-0.6036239012791592,-0.8454577579528156,-1.5709593279737848
10,10,105,rts,0.064207,0.34306,1.0663131027301216,1.409253314588721,0.6959920634920634,0.20143679799304406,-0.3624170217413769,-0.49078201827502654,-0.6191470148086762,-0.8758770078759753,-1.646066987077873
10,10,105,rts,0.064207,0.453594,1.0663131027301216,1.5739588404457006,0.6962698412698413,0.18631027014704207,-0.3620179908111855,-0.5031954318171161,-0.6443728728230468,-0.926727754834908,-1.773792400870492
10,10,105,rts,0.064207,0.599742,1.0663131027301216,1.8216487543785511,0.6963492063492064,0.180476407567814,-0.36190401121341004,-0.5084777853539725,-0.6550515594945349,-0.9481991077756597,-1.827641752619034
10,10,105,rts,0.064207,0.792978,1.0663131027301216,2.209967920912271,0.6935714285714286,0.1546515619636114,-0.365901047312025,-0.5401072190428834,-0.7143133907737418,-1.0627257342354586,-2.107962764620609
10,10,105,rts,0.084895,0.259462,1.0886027574077382,1.2962325259398064,0.6944047619047619,0.24818561060632036,-0.36470025807776746,-0.4618032935402544,-0.5589063290027413,-0.7531123999277152,-1.3357306127026365
10,10,105,rts,0.084895,0.34306,1.0886027574077382,1.409253314588721,0.6950198412698413,0.24573924462588143,-0.36381488523514843,-0.46230329234692663,-0.5607916994587048,-0.7577685136822612,-1.3486989563529304
10,10,105,rts,0.084895,0.453594,1.0886027574077382,1.5739588404457006,0.6951190476190476,0.196437746189416,-0.36367215654786733,-0.49609527494581174,-0.6285183933437561,-0.8933646301396451,-1.6879033405273116
10,10,105,rts,0.084895,0.599742,1.0886027574077382,1.8216487543785511,0.6937103174603174,0.18299345021880273,-0.36570081561467854,-0.5099127953288429,-0.6541247750430074,-0.9425487344713361,-1.8078206127563226
10,10,105,rts,0.084895,0.792978,1.0886027574077382,2.209967920912271,0.6924206349206349,0.18121382314172732,-0.3675616541012848,-0.5134381087605866,-0.6593145634198885,-0.9510674727384922,-1.826326200694303
10,10,105,rts,0.453594,0.015889,1.5739588404457006,1.0160159013816439,0.679781746031746,0.39671930183006915,-0.38598349404924154,-0.428720937709891,-0.47145838137054047,-0.5569332686918393,-0.8133579306557361
10,10,105,rts,0.453594,0.021009,1.5739588404457006,1.021231242677353,0.679781746031746,0.39671930183006915,-0.38598349404924154,-0.428720937709891,-0.47145838137054047,-0.5569332686918393,-0.8133579306557361
10,10,105,rts,0.453594,0.036728,1.5739588404457006,1.0374108067193493,0.6810912698412699,0.3820899000786553,-0.384058958551163,-0.43034071724046863,-0.4766224759297742,-0.5691859933083854,-0.8468765454442189
10,10,105,rts,0.453594,0.048562,1.5739588404457006,1.0497604549509343,0.6810912698412699,0.3820899000786553,-0.384058958551163,-0.43034071724046863,-0.4766224759297742,-0.5691859933083854,-0.8468765454442189
10,10,105,rts,0.599742,0.015889,1.8216487543785511,1.0160159013816439,0.6691666666666667,0.4710312518531697,-0.40172212182933,-0.43005983513845925,-0.45839754844758857,-0.5150729750658471,-0.6850992549206228
10,10,105,rts,0.599742,0.021009,1.8216487543785511,1.021231242677353,0.6680357142857143,0.5026582316077104,-0.40341364237509447,-0.42707016580874413,-0.4507266892423938,-0.49803973610969304,-0.6399788767115909
10,10,105,rts,0.599742,0.027778,1.8216487543785511,1.0281674059193349,0.6680357142857143,0.5026582316077104,-0.40341364237509447,-0.42707016580874413,-0.4507266892423938,-0.49803973610969304,-0.6399788767115909
10,10,105,rts,0.599742,0.036728,1.8216487543785511,1.0374108067193493,0.6680357142857143,0.5026582316077104,-0.40341364237509447,-0.42707016580874413,-0.4507266892423938,-0.49803973610969304,-0.6399788767115909
10,10,105,rts,0.599742,0.048562,1.8216487543785511,1.0497604549509343,0.671984126984127,0.4821660564544703,-0.39752055929729213,-0.4241266432594964,-0.4507327272217007,-0.5039448951461093,-0.663581398919335
10,10,105,rts,0.792979,0.015889,2.209970130881297,1.0160159013816439,0.6812301587301587,0.5683578959631852,-0.3838550582285855,-0.39981653197857797,-0.41577800572857043,-0.4477009532285554,-0.5434697957285102
10,10,105,rts,0.792979,0.021009,2.209970130881297,1.021231242677353,0.6826190476190476,0.556039995349378,-0.38181833838808993,-0.39904180237390363,-0.4162652663597174,-0.45071219433134485,-0.5540529782462272
10,10,105,rts,0.792979,0.036728,2.209970130881297,1.0374108067193493,0.6812103174603175,0.5123350712142837,-0.383884184300791,-0.4062472801025336,-0.4286103759042762,-0.4733365675077613,-0.6075151423182168
10,10,105,rts,0.792979,0.048562,2.209970130881297,1.0497604549509343,0.6792857142857143,0.524944502862484,-0.3867134530579597,-0.4074800636282072,-0.4282466741984548,-0.46977989533894987,-0.5943795587604352
10,10,105,rts,1.048476,0.015889,2.853299374630003,1.0160159013816439,0.6562103174603174,0.6359870589302452,-0.4212739355365022,-0.431515235454236,-0.4417565353719697,-0.4622391352074372,-0.5236869347138396
10,10,105,rts,1.048476,0.021009,2.853299374630003,1.021231242677353,0.660218253968254,0.6210067618332081,-0.4151848107961476,-0.4265332928213544,-0.43788177484656116,-0.46057873889697465,-0.5286696310482153
10,10,105,rts,1.048476,0.027778,2.853299374630003,1.0281674059193349,0.6605555555555556,0.6126997476871321,-0.4146740471934742,-0.4266731811919458,-0.43867231519041744,-0.4626705831873606,-0.5346653871781902
10,10,105,rts,1.048476,0.036728,2.853299374630003,1.0374108067193493,0.6609722222222222,0.6159157085822352,-0.41404346388303626,-0.4257875105126984,-0.4375315571423606,-0.4610196504016849,-0.5314839301796579
10,10,105,rts,1.048476,0.048562,2.853299374630003,1.0497604549509343,0.6616269841269842,0.6216037905595874,-0.41305334993905574,-0.4243560983107507,-0.4356588466824457,-0.4582643434258356,-0.5260808336560054
10,10,105,rts,1.386294,0.015889,3.999998555520698,1.0160159013816439,0.6335119047619048,0.7401421904851389,-0.456476487350306,-0.46100391788342077,-0.4655313484165356,-0.4745862094827652,-0.501750792681454
10,10,105,rts,1.386294,0.021009,3.999998555520698,1.021231242677353,0.6348412698412699,0.7405300662582823,-0.45438028009074743,-0.4588919589621081,-0.46340363783346883,-0.4724269955761902,-0.4994970688043544
10,10,105,rts,1.386294,0.036728,3.999998555520698,1.0374108067193493,0.6366269841269842,0.7463068004737269,-0.4515713771484388,-0.4558526565526338,-0.46013393595682883,-0.46869649476521885,-0.4943841711903889
10,10,105,rts,1.386294,0.048562,3.999998555520698,1.0497604549509343,0.6403174603174603,0.7320277640059494,-0.445791193865467,-0.450656423372178,-0.455521652878889,-0.46525211189231097,-0.49444348893257695
10,10,105,rts,0.792978,0.048562,2.209967920912271,1.0497604549509343,0.6792857142857143,0.524944502862484,-0.3867134530579597,-0.4074800636282072,-0.4282466741984548,-0.46977989533894987,-0.5943795587604352
10,10,105,rts,0.792978,0.064208,2.209967920912271,1.0663141690437574,0.6769642857142857,0.523168908819133,-0.3901367612069058,-0.4111223010041432,-0.4321078408013806,-0.4740789203958553,-0.5999921591792796
10,10,105,rts,0.792978,0.084896,2.209967920912271,1.0886038460110399,0.6683730158730159,0.518197470759366,-0.40290885430112866,-0.42451751944059346,-0.4461261845800583,-0.4893435148589879,-0.6189955056957768
10,10,105,rts,0.792978,0.112249,2.209967920912271,1.1187914050246819,0.6753769841269841,0.4634096183789183,-0.39248424900695833,-0.4220633668056506,-0.4516424846043428,-0.5108007202017273,-0.6882754269938808
10,10,105,rts,0.792978,0.148416,2.209967920912271,1.1599953540721066,0.6748611111111111,0.46247023197012904,-0.39324837059824364,-0.42298376713543184,-0.45271916367262005,-0.5121899567469964,-0.6906023359701257
10,10,105,rts,0.911822,0.048562,2.488853095129057,1.0497604549509343,0.6571428571428571,0.5545893719806764,-0.419853845560264,-0.4372309679854994,-0.4546080904107348,-0.48936233526120554,-0.5936250698126179
10,10,105,rts,0.911822,0.064208,2.488853095129057,1.0663141690437574,0.6638095238095238,0.5500358680057389,-0.40976003239104514,-0.42762658793697483,-0.4454931434829045,-0.48122625457476387,-0.5884255878503419
10,10,105,rts,0.911822,0.084896,2.488853095129057,1.0886038460110399,0.6742063492063493,0.5841082989994114,-0.3942190588335369,-0.40867344951405615,-0.42312784019457544,-0.45203662155561397,-0.5387629656387295
10,10,105,rts,0.911822,0.112249,2.488853095129057,1.1187914050246819,0.6699603174603175,0.5766155304152105,-0.400536796022321,-0.41569368859869077,-0.43085058117506053,-0.46116436632780006,-0.5521057217860186
10,10,105,rts,0.911822,0.148416,2.488853095129057,1.1599953540721066,0.6664087301587301,0.5601572036799952,-0.4058520877370281,-0.4226452916176837,-0.43943849549833935,-0.4730249032596507,-0.5737841265435846
10,10,105,rts,1.048476,0.064208,2.853299374630003,1.0663141690437574,0.6637698412698413,0.6319124768338614,-0.4098198141875059,-0.42035406525101593,-0.43088831631452595,-0.45195681844154595,-0.515162324822606
10,10,105,rts,1.048476,0.084896,2.853299374630003,1.0886038460110399,0.6609722222222222,0.6374088193798217,-0.41404346388303626,-0.4241839516283638,-0.43432443937369136,-0.45460541486434647,-0.5154483413363119
10,10,105,rts,1.048476,0.112249,2.853299374630003,1.1187914050246819,0.6656547619047619,0.6676801096903038,-0.40698411836316195,-0.41514274086170194,-0.423301363360242,-0.43961860835732197,-0.48857034334856203
10,10,105,rts,1.048476,0.148416,2.853299374630003,1.1599953540721066,0.662063492063492,0.6531407336370175,-0.4123938181826789,-0.42146602732729566,-0.43053823647191247,-0.448682654761146,-0.5031159096288467
10,10,105,rts,1.20561,0.048562,3.3387951220353123,1.0497604549509343,0.6525992063492063,0.6411480344167098,-0.42679211096033065,-0.43667089702430023,-0.44654968308826976,-0.46630725521620886,-0.5255799716000262
10,10,105,rts,1.20561,0.064208,3.3387951220353123,1.0663141690437574,0.6564285714285715,0.6339015838471769,-0.4209413932476629,-0.43133188166648945,-0.441722370085316,-0.4625033469229691,-0.5248462774359285
10,10,105,rts,1.20561,0.084896,3.3387951220353123,1.0886038460110399,0.6521230158730159,0.6305412724008884,-0.4275220602004428,-0.4381562560600972,-0.4487904519197517,-0.47005884363906053,-0.5338640187969872
10,10,105,rts,1.20561,0.112249,3.3387951220353123,1.1187914050246819,0.6461904761904762,0.6534635224760501,-0.4366609638766452,-0.44571213891705685,-0.45476331395746855,-0.4728656640382919,-0.5271727142807618
10,10,105,rts,1.20561,0.148416,3.3387951220353123,1.1599953540721066,0.6584126984126984,0.6648987463837994,-0.41792334303020606,-0.42625146060499486,-0.4345795781797836,-0.4512358133293612,-0.5012045187780938
10,10,105,rts,1.386294,0.064208,3.999998555520698,1.0663141690437574,0.6475793650793651,0.7603407071511735,-0.43451392136858,-0.43826741031034716,-0.44202089925211435,-0.4495278771356487,-0.4720488107862516
10,10,105,rts,1.386294,0.112249,3.999998555520698,1.1187914050246819,0.6543452380952381,0.7435034415840384,-0.42412017981248645,-0.4285122908764895,-0.4329044019404925,-0.44168862406849857,-0.46804129045251675
10,10,1680,rts,0.05,0.05,1.0512710963760241,1.0512710963760241,0.7390066964285714,0.14482451945262487,-0.30244829660195716,-0.48912441446531085,-0.6758005323286644,-1.0491527680553718,-2.1692094752354936
10,10,1680,rts,0.05,0.087055,1.0512710963760241,1.0909566806856736,0.7387562003968254,0.11916076497357038,-0.30278731720490143,-0.529053695450795,-0.7553200736966885,-1.2078528301884757,-2.565451099663837
10,10,1680,rts,0.05,0.151572,1.0512710963760241,1.1636620824634731,0.7376488095238095,0.07539170197027772,-0.30428743549662135,-0.6384136950719634,-0.9725399546473055,-1.6407924737979895,-3.6455500312500413
10,10,1680,rts,0.05,0.263902,1.0512710963760241,1.3020005939902721,0.737609126984127,0.03872510120912967,-0.30434123292242754,-0.8328781789453369,-1.3614151249682462,-2.418489017014065,-5.58971069315152
10,10,1680,rts,0.05,0.459479,1.0512710963760241,1.583248897402281,0.7372891865079365,0.015251871163064503,-0.3047750804335163,-1.1796717357112962,-2.0545683909890764,-3.8043617015446367,-9.053741633211317
10,10,1680,rts,0.05,0.8,1.0512710963760241,2.225540928492468,0.7365959821428572,0.010454703859149381,-0.30571572958439613,-1.3457164462489748,-2.3857171629135534,-4.46571859624271,-10.705722896230181
10,10,1680,rts,0.087055,0.05,1.0909566806856736,1.0512710963760241,0.7417832341269841,0.4388188052305851,-0.29869821579033845,-0.33261972178428056,-0.3665412277782226,-0.43438423976610685,-0.6379132757297594
10,10,1680,rts,0.087055,0.087055,1.0909566806856736,1.0909566806856736,0.739688740079365,0.38259805359732435,-0.301525802784336,-0.34767978214531864,-0.3938337615063012,-0.4861417202282665,-0.7630655963941623
10,10,1680,rts,0.087055,0.151572,1.0909566806856736,1.1636620824634731,0.741985367063492,0.2553109702391796,-0.29842575694790685,-0.3916242732172398,-0.48482278948657276,-0.6712198220252387,-1.2304109196412363
10,10,1680,rts,0.087055,0.263902,1.0909566806856736,1.3020005939902721,0.7397941468253968,0.13373786814623598,-0.30138331144882535,-0.5037650811247033,-0.7061468508005813,-1.1109103901523372,-2.3252010082076047
10,10,1680,rts,0.087055,0.459479,1.0909566806856736,1.583248897402281,0.7371875,0.03983393555246035,-0.3049130093801429,-0.8243110873592124,-1.343709165338282,-2.382505321296421,-5.498893789170838
10,10,1680,rts,0.087055,0.8,1.0909566806856736,2.225540928492468,0.7361817956349206,0.015527484726028667,-0.30627818581520744,-1.1736992534117938,-2.04112032100838,-3.775962456201553,-8.98048886178107
10,10,1680,rts,0.151572,0.05,1.1636620824634731,1.0512710963760241,0.7348487103174604,0.9415270797965514,-0.3080906372592746,-0.30827215345214315,-0.3084536696450117,-0.30881670203074874,-0.30990579918795996
10,10,1680,rts,0.151572,0.087055,1.1636620824634731,1.0909566806856736,0.7396006944444444,0.8959145828233408,-0.3016448405236313,-0.30224885315125466,-0.302852865778878,-0.3040608910341247,-0.3076849667998649
10,10,1680,rts,0.151572,0.151572,1.1636620824634731,1.1636620824634731,0.7410181051587301,0.7732852263466079,-0.29973022057194987,-0.303035429072192,-0.3063406375724342,-0.3129510545729185,-0.3327823055743714
10,10,1680,rts,0.151572,0.263902,1.1636620824634731,1.3020005939902721,0.7427393353174603,0.6173421599646044,-0.2974101231168407,-0.3090423240124031,-0.3206745249079655,-0.3439389266990903,-0.41373213207246484
10,10,1680,rts,0.151572,0.459479,1.1636620824634731,1.583248897402281,0.7410739087301588,0.30985505403261704,-0.2996549167838826,-0.36829318006012324,-0.4369314433363638,-0.574207969888845,-0.9860375495462885
10,10,1680,rts,0.151572,0.8,1.1636620824634731,2.225540928492468,0.7382341269841269,0.060915956674819256,-0.3034942594573496,-0.6950072455976737,-1.0865202317379978,-1.8695462040186461,-4.218624120860591
10,10,1680,rts,0.263902,0.05,1.3020005939902721,1.0512710963760241,0.689547371031746,1.3298204661083246,-0.37171988065444583,-0.3757823831901598,-0.37984488572587366,-0.3879698907973015,-0.412344906011585
10,10,1680,rts,0.263902,0.087055,1.3020005939902721,1.0909566806856736,0.7040327380952381,1.3273516377445695,-0.350930420929134,-0.3549401281684948,-0.3589498354078556,-0.36696924988657714,-0.3910274933227419
10,10,1680,rts,0.263902,0.151572,1.3020005939902721,1.1636620824634731,0.7203484623015873,1.2766501001051835,-0.32802020863149395,-0.3310028562281377,-0.3339855038247814,-0.3399507990180689,-0.35784668459793134
10,10,1680,rts,0.263902,0.263902,1.3020005939902721,1.3020005939902721,0.7313715277777778,1.1765240480316321,-0.31283370241154507,-0.3141550611197146,-0.31547641982788405,-0.3181191372442231,-0.3260472894932401
10,10,1680,rts,0.263902,0.459479,1.3020005939902721,1.583248897402281,0.7385218253968254,0.9619272463495561,-0.3031046237617908,-0.303179959634981,-0.3032552955081712,-0.3034059672545516,-0.3038579824936927
10,10,1680,rts,0.263902,0.8,1.3020005939902721,2.225540928492468,0.7374553571428571,0.6132063415191934,-0.30454972528799057,-0.31650840578108347,-0.3284670862741763,-0.3523844472603621,-0.4241365302189194
10,10,1680,rts,0.459479,0.05,1.583248897402281,1.0512710963760241,0.5899516369047619,1.5390940792917096,-0.5277147167900675,-0.5370111293445481,-0.5463075418990287,-0.56490036700799,-0.6206788423348735
10,10,1680,rts,0.459479,0.087055,1.583248897402281,1.0909566806856736,0.6295076884920635,1.558474100485585,-0.4628172119232926,-0.47266101597220433,-0.48250482002111605,-0.5021924281189395,-0.5612552524124098
10,10,1680,rts,0.459479,0.151572,1.583248897402281,1.1636620824634731,0.6627715773809524,1.5570661173261187,-0.41132487699714565,-0.4211286176241599,-0.4309323582511741,-0.45053983950520254,-0.5093622832672879
10,10,1680,rts,0.459479,0.263902,1.583248897402281,1.3020005939902721,0.6881684027777778,1.5145196138674701,-0.3737216995211163,-0.38233702954237103,-0.3909523595636258,-0.40818301960613523,-0.4598749997336637
10,10,1680,rts,0.459479,0.459479,1.583248897402281,1.583248897402281,0.7011842757936508,1.4429209369777252,-0.3549845508960633,-0.36170687655149175,-0.36842920220692016,-0.3818738535177771,-0.4222078074503477
10,10,1680,rts,0.459479,0.8,1.583248897402281,2.225540928492468,0.6882998511904762,1.2602473673305767,-0.37353070577648173,-0.37620587589732096,-0.3788810460181602,-0.38423138625983866,-0.4002824069848741
10,10,1680,rts,0.8,0.05,2.225540928492468,1.0512710963760241,0.4534201388888889,1.6421761414295013,-0.7909361244075115,-0.8032380294095952,-0.8155399344116789,-0.8401437444158464,-0.9139551744283486
10,10,1680,rts,0.8,0.087055,2.225540928492468,1.0909566806856736,0.5054861111111111,1.669577846250466,-0.6822347164458341,-0.6953711580960847,-0.7085075997463353,-0.7347804830468365,-0.81359913294834
10,10,1680,rts,0.8,0.151572,2.225540928492468,1.1636620824634731,0.5281832837301588,1.691214691719473,-0.6383119272341409,-0.6521166559464043,-0.6659213846586679,-0.6935308420831949,-0.776359214356776
10,10,1680,rts,0.8,0.263902,2.225540928492468,1.3020005939902721,0.5600210813492064,1.6918740215367105,-0.5797808506950675,-0.593606067867451,-0.6074312850398346,-0.6350817193846016,-0.7180330224189028
10,10,1680,rts,0.8,0.459479,2.225540928492468,1.583248897402281,0.5420696924603174,1.650241921647126,-0.6123607019335643,-0.6249068392454591,-0.6374529765573538,-0.6625452511811433,-0.7378220750525118
10,10,1680,rts,0.8,0.8,2.225540928492468,2.225540928492468,0.5322780257936508,1.5891563710746477,-0.6305893212755784,-0.6413171857241676,-0.6520450501727567,-0.6735007790699351,-0.73786796576147
10,10,1680,rts,0.087055,0.2,1.0909566806856736,1.2214027581601699,0.7406324404761905,0.20125375473423013,-0.300250808496526,-0.428761509815639,-0.5572722111347519,-0.8142936137729779,-1.5853578216876556
10,10,1680,rts,0.087055,0.348221,1.0909566806856736,1.4165452716548637,0.7386458333333333,0.08133717455392818,-0.3029367241519309,-0.6177289410502476,-0.9325211579485642,-1.5621055917451974,-3.4508588931350963
10,10,1680,rts,0.087055,0.45948,1.0909566806856736,1.58325048065197,0.7371875,0.03983393555246035,-0.3049130093801429,-0.8243110873592124,-1.343709165338282,-2.382505321296421,-5.498893789170838
10,10,1680,rts,0.11487,0.151572,1.1217276035044739,1.1636620824634731,0.7422408234126984,0.5148502279702545,-0.29808152861752435,-0.3201183108886361,-0.3421550931597479,-0.3862286577019715,-0.5184493513286422
10,10,1680,rts,0.11487,0.2,1.1217276035044739,1.2214027581601699,0.7411098710317461,0.41525623670793516,-0.29960639068059447,-0.3382260927227864,-0.37684579476497837,-0.45408519884936227,-0.685803411102514
10,10,1680,rts,0.11487,0.263902,1.1217276035044739,1.3020005939902721,0.7397123015873016,0.3303582205651597,-0.30149395001787854,-0.36283036769655747,-0.4241667853752364,-0.5468396207325943,-0.9148581268046678
10,10,1680,rts,0.11487,0.348221,1.1217276035044739,1.4165452716548637,0.7394357638888889,0.1996810228734439,-0.3018678648518146,-0.43163940378837284,-0.5614109427249312,-0.8209540205980477,-1.5995832542173973
10,10,1680,rts,0.11487,0.45948,1.1217276035044739,1.58325048065197,0.7378422619047619,0.10703601368748697,-0.30402521448314745,-0.5536948210462287,-0.8033644276093099,-1.3027036407354724,-2.8007212801139594
10,10,1680,rts,0.151572,0.2,1.1636620824634731,1.2214027581601699,0.7427095734126984,0.711542924692906,-0.2974501943769035,-0.3032410636181105,-0.30903193285931746,-0.3206136713417314,-0.3553588867889732
10,10,1680,rts,0.151572,0.348221,1.1636620824634731,1.4165452716548637,0.7419878472222222,0.4919786275004638,-0.29842241435559275,-0.32357915772194545,-0.3487359010882981,-0.3990493878210035,-0.5499898480191197
10,10,1680,rts,0.151572,0.45948,1.1636620824634731,1.58325048065197,0.7410739087301588,0.30985505403261704,-0.2996549167838826,-0.36829318006012324,-0.4369314433363638,-0.574207969888845,-0.9860375495462885
10,10,1680,rts,0.2,0.151572,1.2214027581601699,1.1636620824634731,0.7345250496031746,1.0589291954869067,-0.30853117965678944,-0.3086951047564806,-0.30885902985617175,-0.30918688005555406,-0.3101704306537009
10,10,1680,rts,0.2,0.2,1.2214027581601699,1.2214027581601699,0.7392323908730158,0.9928118137882328,-0.3021429407929586,-0.30214554298786633,-0.30214814518277405,-0.3021533495725895,-0.30216896274203575
10,10,1680,rts,0.2,0.263902,1.2214027581601699,1.3020005939902721,0.7407713293650794,0.9162344858527047,-0.3000632986600812,-0.3004459620583748,-0.3008286254566684,-0.30159395225325564,-0.3038899326430173
10,10,1680,rts,0.2,0.348221,1.2214027581601699,1.4165452716548637,0.742672371031746,0.8191407117488825,-0.29750028571011156,-0.2994902862534838,-0.301480286796856,-0.3054602878836004,-0.3174002911438337
10,10,1680,rts,0.2,0.45948,1.2214027581601699,1.58325048065197,0.7410689484126984,0.6531079421283204,-0.29966161022431104,-0.30873595813186483,-0.3178103060394187,-0.33595900185452626,-0.3904050892998492
10,10,1680,rts,0.263902,0.2,1.3020005939902721,1.2214027581601699,0.7259598214285714,1.2431817483012022,-0.3202606080736751,-0.32262970700755494,-0.3249988059414347,-0.3297370038091943,-0.3439515974124731
10,10,1680,rts,0.263902,0.348221,1.3020005939902721,1.4165452716548637,0.7357775297619048,1.0957458821467276,-0.3068274752910853,-0.3072454960163021,-0.30766351674151887,-0.3084995581919524,-0.3110076825432531
10,10,1680,rts,0.263902,0.45948,1.3020005939902721,1.58325048065197,0.7385218253968254,0.9619272463495561,-0.3031046237617908,-0.303179959634981,-0.3032552955081712,-0.3034059672545516,-0.3038579824936927
10,10,1680,rts,0.087055,0.065975,1.0909566806856736,1.0682000118318822,0.7416889880952381,0.42445552401111525,-0.2988252771946048,-0.3355432753317173,-0.37226127346882976,-0.4456972697430548,-0.6660052585657297
10,10,1680,rts,0.087055,0.11487,1.0909566806856736,1.1217276035044739,0.7426376488095238,0.32933742775893654,-0.2975470398850174,-0.3592267030575992,-0.4209063662301809,-0.5442656925753444,-0.9143436716108349
10,10,1680,rts,0.11487,0.05,1.1217276035044739,1.0512710963760241,0.7424714781746031,0.6826026466063946,-0.29777082227594726,-0.30506100187183316,-0.312351181467719,-0.32693154065949076,-0.370672618234806
10,10,1680,rts,0.11487,0.065975,1.1217276035044739,1.0682000118318822,0.7446316964285714,0.6502595462561889,-0.29486555005230713,-0.3041270562493213,-0.31338856244633545,-0.33191157484036377,-0.3874806120224487
10,10,1680,rts,0.11487,0.087055,1.1217276035044739,1.0909566806856736,0.742249503968254,0.6153470887979283,-0.29806983361972533,-0.3098586865160098,-0.3216475394122942,-0.3452252452048631,-0.4159583625825697
10,10,1680,rts,0.11487,0.11487,1.1217276035044739,1.1217276035044739,0.7425049603174603,0.5715650448596757,-0.29772572776536116,-0.3133708584975369,-0.3290159892297126,-0.36030625069406397,-0.4541770350871182
10,10,1680,rts,0.151572,0.065975,1.1636620824634731,1.0682000118318822,0.7359908234126984,0.9118471178747201,-0.30653762852025784,-0.3069634355421184,-0.30738924256397904,-0.3082408566077002,-0.31079569873886376
10,10,1680,rts,0.151572,0.11487,1.1636620824634731,1.1217276035044739,0.7406448412698413,0.8369710810774609,-0.30023406511727635,-0.30181765569986585,-0.30340124628245535,-0.3065684274476344,-0.31606997094317146
10,10,1680,rts,0.2,0.05,1.2214027581601699,1.0512710963760241,0.719155505952381,1.1589596621643758,-0.3296776637668995,-0.33076581199914573,-0.33185396023139196,-0.33403025669588443,-0.34055914608936183
10,10,1680,rts,0.2,0.065975,1.2214027581601699,1.0682000118318822,0.720515873015873,1.165965605551578,-0.32778783322884764,-0.32896670705341624,-0.33014558087798485,-0.33250332852712206,-0.33957657147453363
10,10,1680,rts,0.2,0.087055,1.2214027581601699,1.0909566806856736,0.7248524305555556,1.1322638536511092,-0.32178718890666874,-0.3225587073877424,-0.32333022586881605,-0.32487326283096335,-0.3295023737174053
10,10,1680,rts,0.2,0.11487,1.2214027581601699,1.1217276035044739,0.7306894841269841,1.1145430970693857,-0.31376669179395117,-0.3143547027340357,-0.31494271367412024,-0.31611873555428927,-0.31964680119479644
10,10,1680,rts,0.263902,0.065975,1.3020005939902721,1.0682000118318822,0.7009672619047619,1.3239854226373704,-0.3552940950284728,-0.35923221644930675,-0.3631703378701407,-0.3710465807118085,-0.3946753092368121
10,10,1680,rts,0.263902,0.11487,1.3020005939902721,1.1217276035044739,0.7129439484126984,1.285115442550068,-0.33835247538499286,-0.34149872520889935,-0.34464497503280583,-0.3509374746806188,-0.3698149736240578
10,10,1680,rts,0.151572,0.263901,1.1636620824634731,1.301999291990329,0.7427393353174603,0.6173421599646044,-0.2974101231168407,-0.3090423240124031,-0.3206745249079655,-0.3439389266990903,-0.41373213207246484
10,10,1680,rts,0.151572,0.34822,1.1636620824634731,1.4165438551103002,0.7419878472222222,0.4919786275004638,-0.29842241435559275,-0.32357915772194545,-0.3487359010882981,-0.3990493878210035,-0.5499898480191197
10,10,1680,rts,0.151572,0.606286,1.1636620824634731,1.8336087141345103,0.7399702380952381,0.1609151483462709,-0.3011453123829376,-0.4680194886767313,-0.634893664970525,-0.9686420175581124,-1.9698870753208744
10,10,1680,rts,0.151572,0.799999,1.1636620824634731,2.225538702952652,0.7382341269841269,0.060915956674819256,-0.3034942594573496,-0.6950072455976737,-1.0865202317379978,-1.8695462040186461,-4.218624120860591
10,10,1680,rts,0.2,0.263901,1.2214027581601699,1.301999291990329,0.7407713293650794,0.9162344858527047,-0.3000632986600812,-0.3004459620583748,-0.3008286254566684,-0.30159395225325564,-0.3038899326430173
10,10,1680,rts,0.2,0.34822,1.2214027581601699,1.4165438551103002,0.742672371031746,0.8191407117488825,-0.29750028571011156,-0.2994902862534838,-0.301480286796856,-0.3054602878836004,-0.3174002911438337
10,10,1680,rts,0.2,0.459479,1.2214027581601699,1.583248897402281,0.7410689484126984,0.6531079421283204,-0.29966161022431104,-0.30873595813186483,-0.3178103060394187,-0.33595900185452626,-0.3904050892998492
10,10,1680,rts,0.2,0.606286,1.2214027581601699,1.8336087141345103,0.7412810019841269,0.45768850509143166,-0.2993755056201746,-0.32991781110693474,-0.3604601165936948,-0.42154472756721506,-0.6047985604877757
10,10,1680,rts,0.2,0.799999,1.2214027581601699,2.225538702952652,0.7394357638888889,0.2305926232766095,-0.3018678648518146,-0.4094873757355944,-0.5171068866193742,-0.7323459083869339,-1.3780629736896128
10,10,1680,rts,0.263902,0.263901,1.3020005939902721,1.301999291990329,0.7313715277777778,1.1765240480316321,-0.31283370241154507,-0.3141550611197146,-0.31547641982788405,-0.3181191372442231,-0.3260472894932401
10,10,1680,rts,0.263902,0.34822,1.3020005939902721,1.4165438551103002,0.7357775297619048,1.0957458821467276,-0.3068274752910853,-0.3072454960163021,-0.30766351674151887,-0.3084995581919524,-0.3110076825432531
