eps_idle,eps_coll,c_idle,c_coll,T,rho,F,on_front
0.062996,0.2,1.0650225791324688,1.2214027581601699,0.6254513888888888,0.09624001713048513,0.00416991442334178,False
0.062996,0.251984,1.0650225791324688,1.2865754519129273,0.6281845238095238,0.09257592267967973,0.003471749208150827,False
0.062996,0.31748,1.0650225791324688,1.3736617713551895,0.6309176587301587,0.09363722846383056,0.0036648279454816342,False
0.062996,0.4,1.0650225791324688,1.4918246976412703,0.6369543650793651,0.08522700724242661,0.0023260225489638046,False
0.062996,0.503968,1.0650225791324688,1.6552763934649535,0.6390724206349206,0.06531508805700226,0.0005844215337588104,True
0.062996,0.63496,1.0650225791324688,1.886946662082677,0.6428621031746031,0.061434711151920125,0.00041681253867432966,True
0.062996,0.8,1.0650225791324688,2.225540928492468,0.6386111111111111,0.06156403405207233,0.00042172989030400963,False
0.07937,0.05,1.0826048117555036,1.0512710963760241,0.6207787698412699,0.10132721795619623,0.005293088561497578,False
0.07937,0.062996,1.0826048117555036,1.0650225791324688,0.6209523809523809,0.09722488496932516,0.0043730449687841,False
0.07937,0.07937,1.0826048117555036,1.0826048117555036,0.620813492063492,0.09482565757934099,0.0038898123134958333,False
0.07937,0.1,1.0826048117555036,1.1051709180756477,0.6201438492063492,0.10176690316026908,0.005398973278118286,False
0.07937,0.125992,1.0826048117555036,1.1342730940619756,0.6214880952380952,0.09965520544009195,0.00490345189667617,False
0.07937,0.15874,1.0826048117555036,1.1720331784361693,0.6215128968253968,0.10357789891218466,0.0058504031050081685,False
0.07937,0.2,1.0826048117555036,1.2214027581601699,0.6238640873015873,0.10199489548465068,0.005454445720639299,False
0.07937,0.251984,1.0826048117555036,1.2865754519129273,0.6233531746031746,0.0993809084253748,0.004841476633108565,False
0.07937,0.31748,1.0826048117555036,1.3736617713551895,0.6279017857142857,0.10292688707192796,0.0056852674254278465,False
0.07937,0.4,1.0826048117555036,1.4918246976412703,0.6307886904761905,0.10040340654415061,0.005075277214869085,False
0.07937,0.503968,1.0826048117555036,1.6552763934649535,0.6369047619047619,0.07600467289719627,0.0013060797480962166,False
0.07937,0.63496,1.0826048117555036,1.886946662082677,0.637390873015873,0.06952637395134555,0.0008186794892747483,True
0.07937,0.8,1.0826048117555036,2.225540928492468,0.6397867063492063,0.0645443902590304,0.0005476886936108851,True
0.1,0.05,1.1051709180756477,1.0512710963760241,0.6307291666666667,0.12393535448861627,0.012781916392918641,False
0.1,0.062996,1.1051709180756477,1.0650225791324688,0.6307291666666667,0.12393535448861627,0.012781916392918641,False
0.1,0.07937,1.1051709180756477,1.0826048117555036,0.6313392857142858,0.12098713053316362,0.011552605024994157,False
0.1,0.1,1.1051709180756477,1.1051709180756477,0.625545634920635,0.11677900245817144,0.009935550611200914,False
0.1,0.125992,1.1051709180756477,1.1342730940619756,0.6229414682539682,0.10709081498586616,0.006798149702748753,False
0.1,0.15874,1.1051709180756477,1.1720331784361693,0.6254811507936507,0.10168362451128893,0.0053788076812887045,False
0.1,0.2,1.1051709180756477,1.2214027581601699,0.6218154761904762,0.09402670750969223,0.003737530725374463,False
0.1,0.251984,1.1051709180756477,1.2865754519129273,0.6211259920634921,0.10258826535909088,0.005600645169958017,False
0.1,0.31748,1.1051709180756477,1.3736617713551895,0.6248214285714285,0.10829284557492617,0.007144900594147894,False
0.1,0.4,1.1051709180756477,1.4918246976412703,0.6269097222222222,0.10605688966253907,0.006509145795708883,False
0.1,0.503968,1.1051709180756477,1.6552763934649535,0.6296825396825397,0.09946905722208219,0.004861333917914654,False
0.1,0.63496,1.1051709180756477,1.886946662082677,0.6339781746031746,0.07105077849933496,0.0009186160796224968,False
0.1,0.8,1.1051709180756477,2.225540928492468,0.635734126984127,0.0758871445959864,0.001295701006667215,False
0.125992,0.05,1.1342730940619756,1.0512710963760241,0.6285714285714286,0.16484375,0.03877678226648589,False
0.125992,0.062996,1.1342730940619756,1.0650225791324688,0.6203224206349206,0.14642922827190802,0.02494555606589601,False
0.125992,0.07937,1.1342730940619756,1.0826048117555036,0.6160515873015873,0.14101903442945024,0.02155528877844244,False
0.125992,0.1,1.1342730940619756,1.1051709180756477,0.6230803571428571,0.12674643548040412,0.014029878606522888,False
0.125992,0.125992,1.1342730940619756,1.1342730940619756,0.6272569444444445,0.13629354315764503,0.018838982147139444,False
0.125992,0.15874,1.1342730940619756,1.1720331784361693,0.6242857142857143,0.13472540045766593,0.017987342352319476,False
0.125992,0.2,1.1342730940619756,1.2214027581601699,0.6256597222222222,0.12253732171596649,0.012188932939139403,False
0.125992,0.251984,1.1342730940619756,1.2865754519129273,0.6206150793650793,0.11149653121902875,0.008126777304847866,False
0.125992,0.31748,1.1342730940619756,1.3736617713551895,0.6253968253968254,0.10319638324873097,0.005753236325722873,False
0.125992,0.4,1.1342730940619756,1.4918246976412703,0.6253373015873016,0.09899419360979789,0.00475502220977393,False
0.125992,0.503968,1.1342730940619756,1.6552763934649535,0.6275892857142857,0.10764926257884004,0.0069577978241019064,False
0.125992,0.63496,1.1342730940619756,1.886946662082677,0.6293650793650793,0.10684899117276167,0.006729792589413794,False
0.125992,0.8,1.1342730940619756,2.225540928492468,0.6320386904761904,0.08370023308925671,0.0021272030028416304,False
0.15874,0.05,1.1720331784361693,1.0512710963760241,0.631468253968254,0.1944636460755357,0.06846455307366765,False
0.15874,0.062996,1.1720331784361693,1.0650225791324688,0.628125,0.19684908789386402,0.07124303206676272,False
0.15874,0.07937,1.1720331784361693,1.0826048117555036,0.6288392857142857,0.19662549103128402,0.07098022361736113,False
0.15874,0.1,1.1720331784361693,1.1051709180756477,0.625297619047619,0.18326987148976678,0.05618446491402802,False
0.15874,0.125992,1.1720331784361693,1.1342730940619756,0.632529761904762,0.1802333788171082,0.05307275517182436,False
0.15874,0.15874,1.1720331784361693,1.1720331784361693,0.6313144841269841,0.16073322700022785,0.03537967178054721,False
0.15874,0.2,1.1720331784361693,1.2214027581601699,0.6319742063492063,0.15552642732681352,0.03133259854521162,False
0.15874,0.251984,1.1720331784361693,1.2865754519129273,0.6283878968253969,0.13512468129109667,0.018201853089672714,False
0.15874,0.31748,1.1720331784361693,1.3736617713551895,0.6335416666666667,0.13822990557617326,0.01992468501299097,False
0.15874,0.4,1.1720331784361693,1.4918246976412703,0.6220585317460318,0.11102251070514406,0.00797612936416196,False
0.15874,0.503968,1.1720331784361693,1.6552763934649535,0.6230555555555556,0.09854467868288644,0.004655874534365877,False
0.15874,0.63496,1.1720331784361693,1.886946662082677,0.630094246031746,0.09512938194242168,0.003948821450761925,False
0.15874,0.8,1.1720331784361693,2.225540928492468,0.627609126984127,0.09130929611305186,0.003250797053436673,False
0.2,0.05,1.2214027581601699,1.0512710963760241,0.6221676587301588,0.25862440105557727,0.16058570428865657,False
0.2,0.062996,1.2214027581601699,1.0650225791324688,0.6210714285714286,0.23811577534981793,0.12755341739109868,False
0.2,0.07937,1.2214027581601699,1.0826048117555036,0.6210962301587302,0.2510442206480158,0.14804000014337557,False
0.2,0.1,1.2214027581601699,1.1051709180756477,0.6169642857142857,0.25477568740955137,0.15416904562642317,False
0.2,0.125992,1.2214027581601699,1.1342730940619756,0.6226984126984128,0.24514083609482537,0.1385370093635582,False
0.2,0.15874,1.2214027581601699,1.1720331784361693,0.6234176587301588,0.24041820163747904,0.13111310494338493,False
0.2,0.2,1.2214027581601699,1.2214027581601699,0.6332837301587302,0.22240933657084674,0.10437994919488064,True
0.2,0.251984,1.2214027581601699,1.2865754519129273,0.6266765873015873,0.20882078234577087,0.08601534410116835,False
0.2,0.31748,1.2214027581601699,1.3736617713551895,0.630828373015873,0.2025869864360134,0.07815301787591394,False
0.2,0.4,1.2214027581601699,1.4918246976412703,0.6324503968253968,0.17044438518611474,0.043692183789929014,False
0.2,0.503968,1.2214027581601699,1.6552763934649535,0.6256547619047619,0.15621729616592142,0.03185313672943091,False
0.2,0.63496,1.2214027581601699,1.886946662082677,0.6286607142857142,0.13669933248118166,0.019063376489804114,False
0.2,0.8,1.2214027581601699,2.225540928492468,0.6364632936507937,0.12770534092946045,0.0144727715882699,False
0.251984,0.05,1.2865754519129273,1.0512710963760241,0.6152777777777778,0.35279748468236055,0.3377414830080621,False
0.251984,0.062996,1.2865754519129273,1.0650225791324688,0.6196378968253968,0.33967611011935733,0.31164593511565963,False
0.251984,0.07937,1.2865754519129273,1.0826048117555036,0.6199900793650793,0.3502600208016642,0.33268214538033314,False
0.251984,0.1,1.2865754519129273,1.1051709180756477,0.6114037698412699,0.34442109703956714,0.32106167927709167,False
0.251984,0.125992,1.2865754519129273,1.1342730940619756,0.6179513888888889,0.3044333314603585,0.24306120215436852,False
0.251984,0.15874,1.2865754519129273,1.1720331784361693,0.6196775793650794,0.28651132261240564,0.20962332310202625,False
0.251984,0.2,1.2865754519129273,1.2214027581601699,0.6217013888888889,0.26193002752622974,0.16617117854050334,False
0.251984,0.251984,1.2865754519129273,1.2865754519129273,0.6215972222222222,0.271885024817658,0.1833821122109191,False
0.251984,0.31748,1.2865754519129273,1.3736617713551895,0.6288888888888889,0.2639292024230187,0.16958141115285824,False
0.251984,0.4,1.2865754519129273,1.4918246976412703,0.632375992063492,0.22289331461247028,0.10506382846945556,True
0.251984,0.503968,1.2865754519129273,1.6552763934649535,0.6312896825396825,0.21759593927774462,0.09768795028693707,False
0.251984,0.63496,1.2865754519129273,1.886946662082677,0.6351587301587301,0.1838451205797826,0.05678462620348898,True
0.251984,0.8,1.2865754519129273,2.225540928492468,0.6371230158730159,0.15205069913736727,0.028789984759799294,True
0.31748,0.05,1.3736617713551895,1.0512710963760241,0.6166617063492064,0.503020455441244,0.6236661935809839,True
0.31748,0.062996,1.3736617713551895,1.0650225791324688,0.6126537698412698,0.5083029041947681,0.632615310967973,False
0.31748,0.07937,1.3736617713551895,1.0826048117555036,0.6128174603174603,0.47584666191802116,0.5760600878982375,False
0.31748,0.1,1.3736617713551895,1.1051709180756477,0.6125942460317461,0.45945311298067193,0.546158593520428,False
0.31748,0.125992,1.3736617713551895,1.1342730940619756,0.6074603174603175,0.4120149594983015,0.4555594185131499,False
0.31748,0.15874,1.3736617713551895,1.1720331784361693,0.6139781746031746,0.4357801871091793,0.5016136216849031,False
0.31748,0.2,1.3736617713551895,1.2214027581601699,0.6243700396825397,0.43560572958458127,0.5012799881713379,True
0.31748,0.251984,1.3736617713551895,1.2865754519129273,0.6094295634920635,0.4049698439700149,0.44170530155174803,False
0.31748,0.31748,1.3736617713551895,1.3736617713551895,0.6176140873015873,0.3538723486278321,0.3398860131974153,False
0.31748,0.4,1.3736617713551895,1.4918246976412703,0.6229960317460318,0.3173747571578713,0.26789744783604386,False
0.31748,0.503968,1.3736617713551895,1.6552763934649535,0.6231646825396825,0.3418849001034785,0.3160254841546713,False
0.31748,0.63496,1.3736617713551895,1.886946662082677,0.6309176587301587,0.2917849252710448,0.21932968877709869,True
0.31748,0.8,1.3736617713551895,2.225540928492468,0.6233531746031746,0.20642486551866823,0.08295042796754667,False
0.4,0.05,1.4918246976412703,1.0512710963760241,0.6022321428571429,0.7540647393130715,0.9234114816042746,False
0.4,0.062996,1.4918246976412703,1.0650225791324688,0.6062003968253968,0.7529334751656984,0.9226270572219014,False
0.4,0.07937,1.4918246976412703,1.0826048117555036,0.6088690476190476,0.701461530941441,0.8818498157561411,False
0.4,0.1,1.4918246976412703,1.1051709180756477,0.6140823412698413,0.7177279299509689,0.8958328099514247,True
0.4,0.125992,1.4918246976412703,1.1342730940619756,0.6148660714285714,0.6873593262179627,0.8688814575758552,True
0.4,0.15874,1.4918246976412703,1.1720331784361693,0.609360119047619,0.6817993113384943,0.8635493203160871,False
0.4,0.2,1.4918246976412703,1.2214027581601699,0.6128521825396825,0.6742235999708622,0.8560825302250831,False
0.4,0.251984,1.4918246976412703,1.2865754519129273,0.6107440476190477,0.6210223673310268,0.7969640582395493,False
0.4,0.31748,1.4918246976412703,1.3736617713551895,0.6051190476190477,0.5943832382451308,0.7628908755304864,False
0.4,0.4,1.4918246976412703,1.4918246976412703,0.601468253968254,0.5417051527347101,0.6867328141662953,False
0.4,0.503968,1.4918246976412703,1.6552763934649535,0.6146527777777778,0.5173023225785626,0.6476211020003566,False
0.4,0.63496,1.4918246976412703,1.886946662082677,0.622529761904762,0.4107663622890472,0.45310984627108786,False
0.4,0.8,1.4918246976412703,2.225540928492468,0.616547619047619,0.39467078586599735,0.42132606069189854,False
0.503968,0.05,1.6552763934649535,1.0512710963760241,0.5998611111111111,1.0229550491185129,0.9994850448381241,True
0.503968,0.062996,1.6552763934649535,1.0650225791324688,0.5958978174603174,0.9833351368899469,0.9997176222992926,True
0.503968,0.07937,1.6552763934649535,1.0826048117555036,0.5958184523809524,0.9937061365168961,0.9999601373132765,True
0.503968,0.1,1.6552763934649535,1.1051709180756477,0.5858829365079365,0.9635182958836379,0.9986198051428588,False
0.503968,0.125992,1.6552763934649535,1.1342730940619756,0.5820486111111111,0.9205222386037276,0.9931652852739941,False
0.503968,0.15874,1.6552763934649535,1.1720331784361693,0.5861359126984127,0.9031354461981128,0.9896735943258994,False
0.503968,0.2,1.6552763934649535,1.2214027581601699,0.5888789682539682,0.8908421637830827,0.9867282679274296,False
0.503968,0.251984,1.6552763934649535,1.2865754519129273,0.5939682539682539,0.8633668492784606,0.9786470805115199,False
0.503968,0.31748,1.6552763934649535,1.3736617713551895,0.5957837301587302,0.8542169677795355,0.9754773648675732,False
0.503968,0.4,1.6552763934649535,1.4918246976412703,0.6044444444444445,0.7720834427521008,0.9352827718387645,False
0.503968,0.503968,1.6552763934649535,1.6552763934649535,0.6081845238095238,0.7893809640322975,0.9456004115774491,True
0.503968,0.63496,1.6552763934649535,1.886946662082677,0.6123065476190476,0.6570588378253579,0.8382954826322413,False
0.503968,0.8,1.6552763934649535,2.225540928492468,0.5977579365079365,0.6202243834434229,0.7959870120395574,False
0.63496,0.05,1.886946662082677,1.0512710963760241,0.5430208333333333,1.2084349565646324,0.9647904307678898,False
0.63496,0.062996,1.886946662082677,1.0650225791324688,0.5551736111111111,1.244677144108003,0.9532226426653987,False
0.63496,0.07937,1.886946662082677,1.0826048117555036,0.5664335317460317,1.254271277573932,0.9499679287939852,False
0.63496,0.1,1.886946662082677,1.1051709180756477,0.5567261904761904,1.2980327167753662,0.9342206465135532,False
0.63496,0.125992,1.886946662082677,1.1342730940619756,0.5575892857142857,1.2349613023752335,0.956439515108236,False
0.63496,0.15874,1.886946662082677,1.1720331784361693,0.5675198412698412,1.1257735202601127,0.9860628053810683,False
0.63496,0.2,1.886946662082677,1.2214027581601699,0.5596230158730159,1.1622673284878569,0.9776417878120155,False
0.63496,0.251984,1.886946662082677,1.2865754519129273,0.5796825396825397,1.1312380202628698,0.9849090237322871,False
0.63496,0.31748,1.886946662082677,1.3736617713551895,0.5627876984126984,1.1084277882564475,0.9894587725105881,False
0.63496,0.4,1.886946662082677,1.4918246976412703,0.5800892857142858,1.1282386742599149,0.9855471737303951,False
0.63496,0.503968,1.886946662082677,1.6552763934649535,0.5626289682539682,1.0683529349531855,0.9956379318982407,False
0.63496,0.63496,1.886946662082677,1.886946662082677,0.5819990079365079,0.9987130425889151,0.9999983416079443,True
0.63496,0.8,1.886946662082677,2.225540928492468,0.5773859126984127,0.9906100463054442,0.999910997619113,False
0.8,0.05,2.225540928492468,1.0512710963760241,0.5099603174603174,1.4311921251264494,0.8793891084987449,False
0.8,0.062996,2.225540928492468,1.0650225791324688,0.5186359126984127,1.4178390734240653,0.8852417536177183,False
0.8,0.07937,2.225540928492468,1.0826048117555036,0.5013492063492063,1.4156442931771411,0.8861977455037493,False
0.8,0.1,2.225540928492468,1.1051709180756477,0.493735119047619,1.350733897947497,0.9135754942635489,False
0.8,0.125992,2.225540928492468,1.1342730940619756,0.5014037698412699,1.3955462342827183,0.8948676094163367,False
0.8,0.15874,2.225540928492468,1.1720331784361693,0.5171577380952381,1.409921445630593,0.888682186716296,False
0.8,0.2,2.225540928492468,1.2214027581601699,0.5121180555555556,1.3724514010635105,0.9046251676026031,False
0.8,0.251984,2.225540928492468,1.2865754519129273,0.5354117063492063,1.4460389664532747,0.8728128288675306,False
0.8,0.31748,2.225540928492468,1.3736617713551895,0.5095287698412698,1.3613185229894569,0.9092422624573698,False
0.8,0.4,2.225540928492468,1.4918246976412703,0.5197619047619048,1.3842189647274394,0.899682410609154,False
0.8,0.503968,2.225540928492468,1.6552763934649535,0.5342460317460317,1.2850776201440988,0.9390277649146128,False
0.8,0.63496,2.225540928492468,1.886946662082677,0.5395486111111111,1.3041931361643055,0.9318949733798347,False
0.8,0.8,2.225540928492468,2.225540928492468,0.5433531746031746,1.2330290304911449,0.9570695073647364,False
0.182322,0.182322,1.2000005318473723,1.2000005318473723,0.6237301587301587,0.18303855452347628,0.05594408549704455,False
0.386456,0.182322,1.4717556383936161,1.2000005318473723,0.6128521825396825,0.6006993063593172,0.7712411931589527,False
