n_vis,n_nat,w_eff,access,alpha,c_idle_A,c_coll_A,c_idle_O,c_coll_O,G_J,boundary_O,capped_O,boundary_A,J_model_A,near_c_idle_lo,near_c_idle_hi,near_c_coll_lo,near_c_coll_hi,near_n,box_lo,box_hi,grid_spacing,tune_visits,eval_visits,tune_points,n_boot,T_current,rho_current,J_current,A_vis_current,A_nat_current,coll_frac_current,idle_frac_current,solo_vis_frac_current,epochs_per_visit_current,tau_cv_current,c_idle_current,c_coll_current,T_analytic,rho_analytic,J_analytic,A_vis_analytic,A_nat_analytic,coll_frac_analytic,idle_frac_analytic,solo_vis_frac_analytic,epochs_per_visit_analytic,tau_cv_analytic,c_idle_analytic,c_coll_analytic,T_oracle,rho_oracle,J_oracle,A_vis_oracle,A_nat_oracle,coll_frac_oracle,idle_frac_oracle,solo_vis_frac_oracle,epochs_per_visit_oracle,tau_cv_oracle,c_idle_oracle,c_coll_oracle,T_equilibrium_ratio,rho_equilibrium_ratio,J_equilibrium_ratio,A_vis_equilibrium_ratio,A_nat_equilibrium_ratio,coll_frac_equilibrium_ratio,idle_frac_equilibrium_ratio,solo_vis_frac_equilibrium_ratio,epochs_per_visit_equilibrium_ratio,tau_cv_equilibrium_ratio,c_idle_equilibrium_ratio,c_coll_equilibrium_ratio,G_J_ci_lo,G_J_ci_hi,dJ_ci_lo,dJ_ci_hi,dT_ci_lo,dT_ci_hi,drho_ci_lo,drho_ci_hi,c_idle_design_rule,c_coll_design_rule,T_design_rule,rho_design_rule,J_design_rule,A_vis_design_rule,A_nat_design_rule,coll_frac_design_rule,idle_frac_design_rule,solo_vis_frac_design_rule,epochs_per_visit_design_rule,tau_cv_design_rule
50,10,420,rts,0.0,1.050419950379577,1.7606541655241787,1.0682000118318822,1.0909566806856736,0.9957072794200641,False,False,True,-0.28614376639956435,1.0512710963760241,1.3020005939902721,1.0512710963760241,2.225540928492468,22,0.05,0.8,0.554517744447956,480,1800,110,2000,0.7262433862433862,0.49790907766282966,-0.31987007757915376,0.30133597883597885,0.4249074074074074,0.10158730158730159,0.02705026455026455,0.09911969517803179,21.141666666666666,0.011922654894900337,1.2,1.2,0.7234708994708995,0.2135143634448865,-0.3236949555980279,0.12872619047619047,0.594744708994709,0.09392195767195767,0.03193121693121693,0.03841161482621028,23.112222222222222,0.030621988146258425,1.050419950379577,1.7606541655241787,0.7265899470899471,0.36812536637405285,-0.31939299483995337,0.2228968253968254,0.5036931216931217,0.09600793650793651,0.029543650793650792,0.06987624509507999,22.086666666666666,0.004452663207432285,1.0682000118318822,1.0909566806856736,0.7237328042328043,0.288339772856041,-0.32333300964101613,0.17390079365079364,0.5498320105820106,0.0956468253968254,0.03115079365079365,0.052950923534285294,22.79888888888889,0.00618053886061032,1.023497710672607,1.1394033439876585,0.9908983199399729,1.0000425108917939,-0.00914335345860445,4.2509983364508226e-05,-0.006624371693121767,3.0787037037103516e-05,-0.16744224456576964,-0.14172787835632483,1.6409400634275342,1.2,0.6978955026455026,0.8133796049726217,-0.35968589710430726,0.47304497354497355,0.2248505291005291,0.14583597883597885,0.020392857142857143,0.17199408485951542,19.535555555555554,0.021798805757136695
50,10,420,rts,0.05,1.3268964411453439,1.151909910168909,1.3020005939902721,1.4165452716548637,1.0040565374020245,False,False,False,-0.341451737281415,1.1636620824634731,1.4165452716548637,1.0512710963760241,1.4165452716548637,14,0.05,0.8,0.554517744447956,480,1800,110,2000,0.7262433862433862,0.49790907766282966,-0.3441840774983387,0.30133597883597885,0.4249074074074074,0.10158730158730159,0.02705026455026455,0.09911969517803179,21.141666666666666,0.011922654894900337,1.2,1.2,0.7205383597883598,0.6487697507191676,-0.33711711110222536,0.38955291005291004,0.33098544973544974,0.11360449735449736,0.023974867724867725,0.1358987788405877,20.15388888888889,0.01099551593265308,1.3268964411453439,1.151909910168909,0.7239973544973545,0.5470093652597462,-0.3411654429397038,0.33002777777777775,0.3939695767195767,0.10570238095238095,0.026604497354497353,0.1089921131070138,21.061666666666667,0.028155489164534607,1.3020005939902721,1.4165452716548637,0.7210066137566138,0.5282649734626597,-0.34746920424641653,0.3174021164021164,0.4036044973544973,0.1079484126984127,0.027076719576719577,0.1036243779150056,21.321666666666665,0.08536678196901076,1.463509198953116,2.0886271848737135,0.9989178507918633,1.0090687383682748,-0.001082735162833999,0.009027864253450726,-0.006891269841269842,-0.00016253306878310315,0.08862663381271466,0.114701399591198,1.6409400634275342,1.2,0.6978955026455026,0.8133796049726217,-0.3618191942449969,0.47304497354497355,0.2248505291005291,0.14583597883597885,0.020392857142857143,0.17199408485951542,19.535555555555554,0.021798805757136695
50,10,420,rts,0.1,1.4918246976412703,1.2214027581601699,1.4165452716548637,1.1636620824634731,0.9965704683347291,False,False,False,-0.37219212739545476,1.2214027581601699,1.583248897402281,1.0512710963760241,1.583248897402281,14,0.05,0.8,0.554517744447956,480,1800,110,2000,0.7262433862433862,0.49790907766282966,-0.36849807741752366,0.30133597883597885,0.4249074074074074,0.10158730158730159,0.02705026455026455,0.09911969517803179,21.141666666666666,0.011922654894900337,1.2,1.2,0.7123095238095238,0.7461643881405221,-0.34781646875477884,0.4429166666666667,0.26939285714285716,0.12643650793650793,0.022035714285714287,0.15811169461855554,19.676666666666666,0.02002680422519752,1.4918246976412703,1.2214027581601699,0.7165820105820105,0.7164522941063544,-0.3443810427654137,0.42783068783068784,0.28875132275132276,0.12063492063492064,0.022591269841269843,0.15234989880818528,19.764444444444443,0.01300454285142001,1.4165452716548637,1.1636620824634731,0.712649470899471,0.6493274408227737,-0.3574122972971849,0.38561904761904764,0.32703042328042325,0.12137830687830688,0.025328042328042328,0.12926848682639497,20.938333333333333,0.11471248245197756,1.6652461222120398,2.187222956548861,0.9905190342846499,1.0028186523638802,-0.00952619619865814,0.0028146873858928257,-0.008551984126984161,0.00015102513227510534,0.014741496751703692,0.04471755873518123,1.6409400634275342,1.2,0.6978955026455026,0.8133796049726217,-0.3639524913856866,0.47304497354497355,0.2248505291005291,0.14583597883597885,0.020392857142857143,0.17199408485951542,19.535555555555554,0.021798805757136695
50,10,420,rts,0.2,1.760654165524179,1.3268964411453439,1.4165438551103002,1.1636620824634731,0.9866869148886452,False,False,False,-0.41716140969219206,1.4165438551103002,1.8336087141345103,1.1636620824634731,1.58325048065197,6,0.05,0.8,0.554517744447956,480,1800,110,2000,0.7262433862433862,0.49790907766282966,-0.41712607725589357,0.30133597883597885,0.4249074074074074,0.10158730158730159,0.02705026455026455,0.09911969517803179,21.141666666666666,0.011922654894900337,1.2,1.2,0.6958492063492063,0.8376153381160396,-0.3689020059518325,0.4857116402116402,0.21013756613756615,0.14829232804232803,0.020253968253968253,0.1769285409859355,19.552777777777777,0.03692192315834667,1.760654165524179,1.3268964411453439,0.7165820105820105,0.7164522941063544,-0.3554995072557215,0.42783068783068784,0.28875132275132276,0.12063492063492064,0.022591269841269843,0.15234989880818528,19.764444444444443,0.013004542851419998,1.4165438551103002,1.1636620824634731,0.702739417989418,0.7491340577595992,-0.3694545278534083,0.43870502645502646,0.2640343915343915,0.1359431216931217,0.023465608465608464,0.15085822408433572,20.552777777777777,0.13263679048505167,1.908986618473363,2.1598213988897874,0.9794144732413574,0.9939680170436018,-0.020800362168026817,-0.006050248871789377,-0.02571451719576717,-0.01567890211640207,0.1069375945455655,0.1348718453826358,1.6409400634275342,1.2,0.6978955026455026,0.8133796049726217,-0.36821908566706596,0.47304497354497355,0.2248505291005291,0.14583597883597885,0.020392857142857143,0.17199408485951542,19.535555555555554,0.021798805757136695
50,10,420,rts,0.5,2.224068331411216,1.3268964411453439,1.8336087141345103,1.58325048065197,0.9733885922685214,False,False,True,-0.5098750299312507,1.583248897402281,1.8336087141345103,1.1636620824634731,1.58325048065197,6,0.05,0.8,0.554517744447956,480,1800,110,2000,0.7262433862433862,0.49790907766282966,-0.5630100767710032,0.30133597883597885,0.4249074074074074,0.10158730158730159,0.02705026455026455,0.09911969517803179,21.141666666666666,0.011922654894900337,1.2,1.2,0.6666547619047619,0.9161544551390798,-0.40931724495249194,0.5089656084656085,0.15768915343915343,0.1866256613756614,0.01786772486772487,0.18500056644386542,19.615555555555556,0.05236720758705386,2.224068331411216,1.3268964411453439,0.6982566137566137,0.8063006505241701,-0.3823453438316716,0.46917063492063493,0.22908597883597884,0.14432142857142857,0.021441798941798942,0.1672798216276477,19.933333333333334,0.06624424237956866,1.8336087141345103,1.58325048065197,0.6822671957671957,0.8596222522945206,-0.3937740459871632,0.48874338624338626,0.19352380952380951,0.16403968253968254,0.020773809523809524,0.17240051700904765,20.201666666666668,0.14744241933236446,2.3277061243890627,2.014596180273802,0.9653703050493716,0.9814136259508196,-0.03524351545396095,-0.018761271226947162,-0.036702447089947125,-0.026413492063492045,0.09659282225552035,0.12310512942487127,1.6409400634275342,1.2,0.6978955026455026,0.8133796049726217,-0.381018868511204,0.47304497354497355,0.2248505291005291,0.14583597883597885,0.020392857142857143,0.17199408485951542,19.535555555555554,0.021798805757136695
10,10,105,rts,0.0,1.0512710963760241,2.225540928492468,1.0497594051910042,1.8216487543785511,1.000533766535159,False,True,True,-0.34372645160098564,1.0281674059193349,1.1599953540721066,1.0281674059193349,3.999998555520698,43,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,164,2000,0.6846296296296296,0.2290969511959504,-0.3788772736157339,0.07842328042328042,0.6062063492063492,0.09693121693121694,0.03705291005291005,0.02370886180883694,6.701666666666667,0.006886251682698779,1.2,1.2,0.6843333333333333,0.17351301618228068,-0.3793101506313131,0.05937037037037037,0.6249629629629629,0.09638624338624338,0.038264550264550265,0.01679576029351814,6.813888888888889,0.028639450475122064,1.0512710963760241,2.225540928492468,0.683968253968254,0.1712075500889611,-0.379843774763786,0.05855026455026455,0.6254179894179894,0.09662962962962963,0.03824867724867725,0.016627271986306952,6.816111111111111,0.0224946709264769,1.0497594051910042,1.8216487543785511,0.6831957671957672,0.20318453579504972,-0.38097383208351626,0.0694074074074074,0.6137883597883598,0.09716402116402116,0.03829100529100529,0.02019215111545351,6.823333333333333,0.0013921332343790214,1.0082269092716827,1.047139325878306,0.9970464334200917,1.004337153305773,-0.0029579369653569736,0.0043277749633180975,-0.002026455026455043,0.002957804232804214,-0.009049584283625005,0.014785036296857876,2.69268429176156,1.2,0.6571798941798942,0.5928812385775359,-0.4197974864399344,0.1948148148148148,0.46236507936507937,0.13056084656084657,0.0353968253968254,0.06273934653304,6.818333333333333,0.016843781670937672
10,10,105,rts,0.05,1.7623826407286587,1.0512710963760241,2.209970130881297,1.0281674059193349,0.9922652414426545,False,True,True,-0.4022150598924536,2.209970130881297,2.209970130881297,1.0160159013816439,1.0497604549509343,7,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,164,2000,0.6846296296296296,0.2290969511959504,-0.48745359483093403,0.07842328042328042,0.6062063492063492,0.09693121693121694,0.03705291005291005,0.02370886180883694,6.701666666666667,0.006886251682698779,1.2,1.2,0.674047619047619,0.4390282193178696,-0.4283367386104204,0.14796296296296296,0.526084656084656,0.11002116402116402,0.036343915343915345,0.04670126019273536,6.745,0.0027516281939436757,1.7623826407286587,1.0512710963760241,0.6685396825396825,0.5496145749244187,-0.4205719116599113,0.18371957671957673,0.4848201058201058,0.1183915343915344,0.035677248677248675,0.058231606730451996,6.735555555555556,0.0019804935269050897,2.209970130881297,1.0281674059193349,0.6793968253968254,0.2718876064981387,-0.47135782217504235,0.09235978835978836,0.587037037037037,0.10211640211640212,0.0380952380952381,0.028687196110210696,6.855555555555555,0.09756051179929472,1.6664208734710555,3.999776686781054,0.9800266694366336,1.0043823061973984,-0.02017549414232416,0.004372731801942632,-0.0029805555555555475,0.013286904761904812,-0.14743905703288276,-0.07470514601981038,2.69268429176156,1.2,0.6571798941798942,0.5928812385775359,-0.43346144860079666,0.1948148148148148,0.46236507936507937,0.13056084656084657,0.0353968253968254,0.06273934653304,6.818333333333333,0.016843781670937672
10,10,105,rts,0.1,2.228631422844007,1.073270660257192,2.209970130881297,1.0160159013816439,1.0005780089483418,False,True,True,-0.43223881067060027,2.209970130881297,2.209970130881297,1.0160159013816439,1.0281674059193349,4,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,164,2000,0.6846296296296296,0.2290969511959504,-0.5960299160461341,0.07842328042328042,0.6062063492063492,0.09693121693121694,0.03705291005291005,0.02370886180883694,6.701666666666667,0.006886251682698779,1.2,1.2,0.6693809523809524,0.5486392702726202,-0.4374396496810753,0.18362433862433863,0.4857566137566138,0.11751322751322751,0.035338624338624336,0.05871620500912257,6.698888888888889,0.005062686078608883,2.228631422844007,1.073270660257192,0.6669153439153439,0.5633771529667505,-0.43801749164658693,0.18786243386243387,0.47905291005291006,0.11964550264550265,0.036,0.05924772596902401,6.779444444444445,0.001124723194057413,2.209970130881297,1.0160159013816439,0.6779312169312169,0.27583138867859736,-0.5545949617740078,0.0934973544973545,0.5844338624338624,0.10451851851851852,0.038026455026455026,0.028576054399740952,6.862777777777778,0.09989501602797342,1.7700527939439565,3.999776686781054,0.99264604394306,1.0096525000915706,-0.007381129698330739,0.009606212298334077,-0.0019580687830687616,0.0074399470899470035,-0.03989383509035074,0.00757840428169466,2.69268429176156,1.2,0.6571798941798942,0.5928812385775359,-0.4471254107616589,0.1948148148148148,0.46236507936507937,0.13056084656084657,0.0353968253968254,0.06273934653304,6.818333333333333,0.016843781670937672
10,10,105,rts,0.2,2.225540928492468,1.0512710963760241,2.853299374630003,1.1187914050246819,0.9882775133314482,False,True,True,-0.48718224363423623,2.853299374630003,3.999998555520698,1.0663141690437574,1.1599953540721066,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,164,2000,0.6846296296296296,0.2290969511959504,-0.8131825584765343,0.07842328042328042,0.6062063492063492,0.09693121693121694,0.03705291005291005,0.02370886180883694,6.701666666666667,0.006886251682698779,1.2,1.2,0.6685502645502646,0.5431004463579094,-0.477176219782104,0.18154497354497354,0.487005291005291,0.11814285714285715,0.03552380952380953,0.05816259087904825,6.724444444444444,0.0035908633556924084,2.225540928492468,1.0512710963760241,0.654079365079365,0.6363643717491365,-0.46538448304603935,0.20811640211640212,0.44596296296296295,0.133989417989418,0.035211640211640215,0.06744772597835814,6.828333333333333,0.010677221281115399,2.853299374630003,1.1187914050246819,0.6794656084656084,0.29613997928655417,-0.6826289935395815,0.1006084656084656,0.5788571428571428,0.10223280423280423,0.0373015873015873,0.030953160825417624,6.7844444444444445,0.09721584577173352,1.8790769652215844,3.999776686781054,0.9666345884040455,1.009921439819129,-0.0339347371694347,0.009872545099114357,0.005549867724867702,0.023460714285714227,-0.1373810428663931,-0.04851827179561468,2.69268429176156,1.2,0.6571798941798942,0.5928812385775359,-0.4744533350833834,0.1948148148148148,0.46236507936507937,0.13056084656084657,0.0353968253968254,0.06273934653304,6.818333333333333,0.016843781670937672
10,10,105,rts,0.5,2.225540928492468,1.0512710963760241,3.999998555520698,1.1187914050246819,0.9215242829716438,False,True,True,-0.651933861925154,3.999998555520698,3.999998555520698,1.0663141690437574,1.1599953540721066,6,0.02777777777777778,1.3862943611198906,0.5585933140620555,480,1800,164,2000,0.6846296296296296,0.2290969511959504,-1.4646404857677349,0.07842328042328042,0.6062063492063492,0.09693121693121694,0.03705291005291005,0.02370886180883694,6.701666666666667,0.006886251682698779,1.2,1.2,0.6685502645502646,0.5431004463579094,-0.5889750066342335,0.18154497354497354,0.487005291005291,0.11814285714285715,0.03552380952380953,0.05816259087904825,6.724444444444444,0.0035908633556924084,2.225540928492468,1.0512710963760241,0.6341957671957672,0.7246773399631246,-0.5072488559846573,0.2297936507936508,0.40440211640211643,0.15644444444444444,0.033978835978835976,0.07740636327023762,6.897222222222222,0.013353048430041122,3.999998555520698,1.1187914050246819,0.676941798941799,0.3145956761657626,-1.0588779773032946,0.10648148148148148,0.5704603174603174,0.10552910052910053,0.03710582010582011,0.03357843137254902,6.8,0.10857824597837225,2.0095547229611577,3.999776686781054,0.8856396366172198,0.9552873810052018,-0.1214451423157356,-0.04574306127579582,0.026702116402116373,0.04230343915343913,-0.2260966161620971,-0.1382811226569055,2.69268429176156,1.2,0.6571798941798942,0.5928812385775359,-0.5564371080485568,0.1948148148148148,0.46236507936507937,0.13056084656084657,0.0353968253968254,0.06273934653304,6.818333333333333,0.016843781670937672
10,10,1680,rts,0.0,1.0512710963760241,1.0512710963760241,1.1636620824634731,1.3020005939902721,0.996410153145415,False,False,True,-0.2703742405215953,1.0512710963760241,1.3020005939902721,1.0512710963760241,2.225540928492468,40,0.05,0.8,0.554517744447956,480,1800,92,2000,0.7381560846560846,0.94157202094451,-0.30359997992000193,0.3475135582010582,0.39064252645502645,0.09936904761904762,0.025220238095238094,0.11891181569087961,79.48,0.02408158130644818,1.2,1.2,0.7396183862433863,0.14861178052817528,-0.30162092006563607,0.05495800264550264,0.6846603835978836,0.07593882275132276,0.03596990740740741,0.015451938862811293,96.10444444444444,0.002708706434011,1.0512710963760241,1.0512710963760241,0.7422830687830688,0.6171712113706105,-0.29802461424840715,0.22905787037037037,0.5132251984126984,0.08460747354497354,0.030296296296296297,0.0720485611395749,86.855,0.02811499416869896,1.1636620824634731,1.3020005939902721,0.7375664682539682,0.033897940325528904,-0.3043990683832477,0.012500992063492063,0.7250654761904762,0.07519907407407407,0.03744609788359789,0.0035238422264378235,98.69277777777778,0.016841727279310822,1.0851770955583127,1.583370072741694,0.9947085455888519,0.9980406284247998,-0.00530550373888,-0.001961293655585064,-0.003931927910052849,-0.0014532407407407335,-0.479271010060201,-0.4587903825511546,1.2809918280096615,1.2,0.7268554894179894,1.210013962623481,-0.31902759779878914,0.4397526455026455,0.2871028439153439,0.121,0.02046957671957672,0.16303560105081982,73.59333333333333,0.032045826641452224
10,10,1680,rts,0.05,1.3262467244721323,1.4918246976412701,1.1636620824634731,1.1217276035044739,0.9913699466092563,False,False,False,-0.2993071732020333,1.1217276035044739,1.3020005939902721,1.0512710963760241,1.583248897402281,14,0.05,0.8,0.554517744447956,480,1800,92,2000,0.7381560846560846,0.94157202094451,-0.3037812086368589,0.3475135582010582,0.39064252645502645,0.09936904761904762,0.025220238095238094,0.11891181569087961,79.48,0.02408158130644818,1.2,1.2,0.7343888888888889,1.1114341189989878,-0.3092746778960578,0.40811243386243384,0.326276455026455,0.10882242063492063,0.022490079365079366,0.14666842765634286,75.715,0.07302186343156514,1.3262467244721323,1.4918246976412701,0.7412840608465608,0.8545223302729292,-0.30060716994897846,0.3167218915343915,0.42456216931216934,0.09337070105820106,0.026381283068783068,0.10644115303234317,80.86888888888889,0.012850602226694373,1.1636620824634731,1.1217276035044739,0.6592642195767195,1.0406251959380322,-0.4167101729773076,0.34302347883597883,0.31624074074074077,0.19712632275132275,0.021578703703703704,0.11117174094551861,84.5038888888889,0.4599240208010081,1.643697248076832,3.8534480222639114,0.9892399922851718,0.9935854050152686,-0.010818315234641225,-0.006435256905135765,-0.008482589285714295,-0.005161673280423357,0.24094437435685676,0.273424829499218,1.2809918280096615,1.2,0.7268554894179894,1.210013962623481,-0.32084462384270623,0.4397526455026455,0.2871028439153439,0.121,0.02046957671957672,0.16303560105081982,73.59333333333333,0.032045826641452224
10,10,1680,rts,0.1,1.4907917561443746,1.7606541655241787,1.1636620824634731,1.0909566806856736,0.9676405487061656,False,False,False,-0.3071450932828688,1.1217276035044739,1.3020005939902721,1.0512710963760241,1.583248897402281,11,0.05,0.8,0.554517744447956,480,1800,92,2000,0.7381560846560846,0.94157202094451,-0.303962437353716,0.3475135582010582,0.39064252645502645,0.09936904761904762,0.025220238095238094,0.11891181569087961,79.48,0.02408158130644818,1.2,1.2,0.7187023809523809,1.2923156629654782,-0.3368838683075472,0.46439517195767194,0.254307208994709,0.13283531746031746,0.019817791005291005,0.17096608737629737,73.65333333333334,0.15034393923825096,1.4907917561443746,1.7606541655241787,0.7387662037037037,0.895610576227972,-0.3039892736592181,0.3308234126984127,0.407942791005291,0.09727976190476191,0.025703373015873016,0.11268054669956475,80.15777777777778,0.010183776911878105,1.1636620824634731,1.0909566806856736,0.6229358465608466,1.1428538060621376,-0.47509472582785217,0.3559623015873016,0.266973544973545,0.24427281746031745,0.018647817460317462,0.1148095780474713,84.87,0.5220758836213625,1.7333789628748748,3.8015562015151914,0.9647580179196215,0.9705623889014551,-0.03587796772336838,-0.029879593129812004,-0.02230233961640207,-0.017810904431216888,0.38317619661212154,0.4102565037865485,1.2809918280096615,1.2,0.7268554894179894,1.210013962623481,-0.3226616498866233,0.4397526455026455,0.2871028439153439,0.121,0.02046957671957672,0.16303560105081982,73.59333333333333,0.032045826641452224
10,10,1680,rts,0.2,1.4918246976412701,1.4918246976412701,1.2214027581601699,1.301999291990329,0.9475476302980577,False,False,False,-0.3147164012806018,1.1636620824634731,1.3020005939902721,1.0512710963760241,1.8336087141345103,8,0.05,0.8,0.554517744447956,480,1800,92,2000,0.7381560846560846,0.94157202094451,-0.30432489478743,0.3475135582010582,0.39064252645502645,0.09936904761904762,0.025220238095238094,0.11891181569087961,79.48,0.02408158130644818,1.2,1.2,0.7149900793650794,1.382770693714069,-0.35649337789906355,0.494333664021164,0.22065641534391534,0.1399943783068783,0.0178614417989418,0.1892987719133777,71.11333333333333,0.10421838180546833,1.4918246976412701,1.4918246976412701,0.7398587962962963,0.9219897082821377,-0.3026153040539021,0.3410710978835979,0.3987876984126984,0.09690079365079365,0.02555952380952381,0.11603156582365765,79.76277777777777,0.03558258916542646,1.2214027581601699,1.301999291990329,0.5831107804232805,1.2158039887099783,-0.5470147607129618,0.35447420634920634,0.22863657407407406,0.2937040343915344,0.01671660052910053,0.111696911811525,87.25,0.5651997866995626,1.8258361420337414,3.754939295974414,0.9448213917929732,0.9503000712271695,-0.056759372746292634,-0.05097747984070826,-0.026918468915343892,-0.022874446097883593,0.45052760434296263,0.47072633883835,1.2809918280096615,1.2,0.7268554894179894,1.210013962623481,-0.32629570197445756,0.4397526455026455,0.2871028439153439,0.121,0.02046957671957672,0.16303560105081982,73.59333333333333,0.032045826641452224
10,10,1680,rts,0.5,1.7606541655241787,1.7606541655241787,1.3020005939902721,1.583248897402281,0.8212001969934153,False,False,False,-0.3254096543361441,1.1636620824634731,1.3020005939902721,1.0512710963760241,1.583248897402281,6,0.05,0.8,0.554517744447956,480,1800,92,2000,0.7381560846560846,0.94157202094451,-0.3054122670885721,0.3475135582010582,0.39064252645502645,0.09936904761904762,0.025220238095238094,0.11891181569087961,79.48,0.02408158130644818,1.2,1.2,0.6583845899470899,1.5035970175116966,-0.5011410266129888,0.49497255291005293,0.16341203703703705,0.21107440476190475,0.01501058201058201,0.180833570029749,74.32555555555555,0.275342716116693,1.7606541655241787,1.7606541655241787,0.7377824074074074,0.9904197746894517,-0.30415267266042284,0.3653571428571429,0.37242526455026453,0.10111441798941799,0.024725198412698414,0.12590136174416144,78.7388888888889,0.0775398625881621,1.3020005939902721,1.583248897402281,0.5325532407407407,1.2897150532059232,-0.6624375040002463,0.34342096560846563,0.18913227513227512,0.355968253968254,0.01437334656084656,0.10483271831963112,90.48277777777778,0.6908247311906404,1.945925989972619,3.752154158887555,0.8149529048467632,0.8274087783422861,-0.20462495287681293,-0.18945641546082098,-0.08433939318783072,-0.07447287533068785,0.5024063975839493,0.5238635735920235,1.2809918280096615,1.2,0.7268554894179894,1.210013962623481,-0.33719785823796017,0.4397526455026455,0.2871028439153439,0.121,0.02046957671957672,0.16303560105081982,73.59333333333333,0.032045826641452224
10,0,420,rts,0.0,1.3262467244721325,2.225540928492468,1.2214027581601699,1.8336087141345103,0.9901580844306463,False,False,True,-0.3069463773045188,1.1636620824634731,1.3020005939902721,1.0512710963760241,2.225538702952652,9,0.05,0.8,0.554517744447956,480,1800,58,2000,0.7367910052910053,1.0,-0.3054510019182088,0.7367910052910053,0.0,0.041761904761904764,0.051194444444444445,0.18447636334938047,28.157777777777778,0.010133036722173586,1.2,1.2,0.7340529100529101,1.0,-0.3091741684248377,0.7340529100529101,0.0,0.05714285714285714,0.04033201058201058,0.21521639042357274,24.133333333333333,0.08829393263218589,1.3262467244721325,2.225540928492468,0.7413492063492063,1.0,-0.2992835010667207,0.7413492063492063,0.0,0.03887301587301587,0.049805555555555554,0.19021848875247366,27.51222222222222,0.04264895310851619,1.2214027581601699,1.8336087141345103,0.718276455026455,1.0,-0.3309007491850242,0.718276455026455,0.0,0.017555555555555557,0.09393650793650794,0.11255214165302883,45.14944444444444,0.07040734485694689,1.0858771572899781,3.9997650649236327,0.9857840906615305,0.9944143579200735,-0.014317923346650423,-0.0056013001126499675,-0.010567724867724915,-0.004128273809523827,0.0,0.0,1.6409400634275342,1.2,0.6871931216931217,1.0,-0.3751399175398295,0.6871931216931217,0.0,0.13150793650793652,0.024392857142857143,0.24653942657382086,19.70611111111111,0.038104670469833075
10,0,420,rts,0.05,1.3262467244721325,2.225540928492468,1.2214027581601699,1.8336087141345103,0.9901580844306463,False,False,True,-0.3069463773045188,1.1636620824634731,1.3020005939902721,1.0512710963760241,2.225538702952652,9,0.05,0.8,0.554517744447956,480,1800,58,2000,0.7367910052910053,1.0,-0.3054510019182088,0.7367910052910053,0.0,0.041761904761904764,0.051194444444444445,0.18447636334938047,28.157777777777778,0.010133036722173586,1.2,1.2,0.7340529100529101,1.0,-0.3091741684248377,0.7340529100529101,0.0,0.05714285714285714,0.04033201058201058,0.21521639042357274,24.133333333333333,0.08829393263218589,1.3262467244721325,2.225540928492468,0.7413492063492063,1.0,-0.2992835010667207,0.7413492063492063,0.0,0.03887301587301587,0.049805555555555554,0.19021848875247366,27.51222222222222,0.04264895310851619,1.2214027581601699,1.8336087141345103,0.718276455026455,1.0,-0.3309007491850242,0.718276455026455,0.0,0.017555555555555557,0.09393650793650794,0.11255214165302883,45.14944444444444,0.07040734485694689,1.0858771572899781,3.9997650649236327,0.9857840906615305,0.9944143579200735,-0.014317923346650423,-0.0056013001126499675,-0.010567724867724915,-0.004128273809523827,0.0,0.0,1.6409400634275342,1.2,0.6871931216931217,1.0,-0.3751399175398295,0.6871931216931217,0.0,0.13150793650793652,0.024392857142857143,0.24653942657382086,19.70611111111111,0.038104670469833075
10,0,420,rts,0.1,1.3262467244721325,2.225540928492468,1.2214027581601699,1.8336087141345103,0.9901580844306463,False,False,True,-0.3069463773045188,1.1636620824634731,1.3020005939902721,1.0512710963760241,2.225538702952652,9,0.05,0.8,0.554517744447956,480,1800,58,2000,0.7367910052910053,1.0,-0.3054510019182088,0.7367910052910053,0.0,0.041761904761904764,0.051194444444444445,0.18447636334938047,28.157777777777778,0.010133036722173586,1.2,1.2,0.7340529100529101,1.0,-0.3091741684248377,0.7340529100529101,0.0,0.05714285714285714,0.04033201058201058,0.21521639042357274,24.133333333333333,0.08829393263218589,1.3262467244721325,2.225540928492468,0.7413492063492063,1.0,-0.2992835010667207,0.7413492063492063,0.0,0.03887301587301587,0.049805555555555554,0.19021848875247366,27.51222222222222,0.04264895310851619,1.2214027581601699,1.8336087141345103,0.718276455026455,1.0,-0.3309007491850242,0.718276455026455,0.0,0.017555555555555557,0.09393650793650794,0.11255214165302883,45.14944444444444,0.07040734485694689,1.0858771572899781,3.9997650649236327,0.9857840906615305,0.9944143579200735,-0.014317923346650423,-0.0056013001126499675,-0.010567724867724915,-0.004128273809523827,0.0,0.0,1.6409400634275342,1.2,0.6871931216931217,1.0,-0.3751399175398295,0.6871931216931217,0.0,0.13150793650793652,0.024392857142857143,0.24653942657382086,19.70611111111111,0.038104670469833075
