eps_idle,eps_coll,c_idle,c_coll,T,rho,F,on_front
0.07937,0.2,1.0826048117555036,1.2214027581601699,0.6402380952380953,0.1855127370769803,0.058543565922842246,False
0.07937,0.251984,1.0826048117555036,1.2865754519129273,0.6330605158730159,0.19133006856023507,0.06490008299469863,False
0.07937,0.31748,1.0826048117555036,1.3736617713551895,0.6344494047619048,0.183698838982057,0.056631688564836864,False
0.07937,0.4,1.0826048117555036,1.4918246976412703,0.6325198412698413,0.16568509049844726,0.03949408911518842,False
0.07937,0.503968,1.0826048117555036,1.6552763934649535,0.6228720238095238,0.15508756002580215,0.031004543089489908,False
0.07937,0.63496,1.0826048117555036,1.886946662082677,0.6259375,0.13841143047333762,0.02002840550663367,False
0.07937,0.8,1.0826048117555036,2.225540928492468,0.6309920634920635,0.13368263002326897,0.01743461210832517,False
0.1,0.05,1.1051709180756477,1.0512710963760241,0.6310664682539683,0.26384380182828576,0.169435245287757,False
0.1,0.062996,1.1051709180756477,1.0650225791324688,0.6349603174603174,0.25322636085244676,0.15161302151757708,False
0.1,0.07937,1.1051709180756477,1.0826048117555036,0.6333630952380952,0.25637892956158076,0.156830485479783,False
0.1,0.1,1.1051709180756477,1.1051709180756477,0.6314087301587301,0.24760393426138327,0.14247251383413775,False
0.1,0.125992,1.1051709180756477,1.1342730940619756,0.6366964285714286,0.24100172953769924,0.13202156092501183,False
0.1,0.15874,1.1051709180756477,1.1720331784361693,0.6325942460317461,0.21653558742580237,0.09624087370314462,False
0.1,0.2,1.1051709180756477,1.2214027581601699,0.631969246031746,0.21646717161806836,0.09614784611785908,False
0.1,0.251984,1.1051709180756477,1.2865754519129273,0.6449950396825397,0.20475886519368458,0.08085083111510699,True
0.1,0.31748,1.1051709180756477,1.3736617713551895,0.6351140873015872,0.20626918360811938,0.0827531254980886,False
0.1,0.4,1.1051709180756477,1.4918246976412703,0.6325892857142857,0.1884144907080687,0.06167161221432572,False
0.1,0.503968,1.1051709180756477,1.6552763934649535,0.6274950396825397,0.15463269645779154,0.03066667021010321,False
0.1,0.63496,1.1051709180756477,1.886946662082677,0.6316021825396826,0.15388632775993277,0.030116983930053548,False
0.1,0.8,1.1051709180756477,2.225540928492468,0.6369642857142858,0.14425053733295956,0.02354399291894419,False
0.125992,0.05,1.1342730940619756,1.0512710963760241,0.6306101190476191,0.294051018241027,0.2235364291131492,False
0.125992,0.062996,1.1342730940619756,1.0650225791324688,0.6304662698412699,0.2890670485122186,0.2143123368007755,False
0.125992,0.07937,1.1342730940619756,1.0826048117555036,0.629469246031746,0.2857306088998511,0.20819671125550404,False
0.125992,0.1,1.1342730940619756,1.1051709180756477,0.6302678571428572,0.27225291589932477,0.18402881212483557,False
0.125992,0.125992,1.1342730940619756,1.1342730940619756,0.6291617063492063,0.27670511435757145,0.19191196746892297,False
0.125992,0.15874,1.1342730940619756,1.1720331784361693,0.6332936507936507,0.26324487749859016,0.16841138452212007,False
0.125992,0.2,1.1342730940619756,1.2214027581601699,0.6303472222222222,0.2562127197469271,0.15655380065995675,False
0.125992,0.251984,1.1342730940619756,1.2865754519129273,0.6322569444444445,0.2322203306057444,0.11862352177306273,False
0.125992,0.31748,1.1342730940619756,1.3736617713551895,0.6357093253968253,0.22014450799397625,0.10120625137004396,False
0.125992,0.4,1.1342730940619756,1.4918246976412703,0.6324355158730158,0.18997796061145578,0.06339226322946871,False
0.125992,0.503968,1.1342730940619756,1.6552763934649535,0.6383928571428571,0.18750582750582753,0.060682917336656664,False
0.125992,0.63496,1.1342730940619756,1.886946662082677,0.6366666666666667,0.1812476626776365,0.05410161393857016,False
0.125992,0.8,1.1342730940619756,2.225540928492468,0.6371230158730159,0.16739590794431816,0.040975712748487894,False
0.15874,0.05,1.1720331784361693,1.0512710963760241,0.6137698412698412,0.33620773259197,0.30478251943042656,False
0.15874,0.062996,1.1720331784361693,1.0650225791324688,0.6152083333333334,0.3290116588457259,0.29060433633445987,False
0.15874,0.07937,1.1720331784361693,1.0826048117555036,0.6195734126984127,0.335280130658255,0.30294998635360726,False
0.15874,0.1,1.1720331784361693,1.1051709180756477,0.6240228174603175,0.31759179033886314,0.2683180126849511,False
0.15874,0.125992,1.1720331784361693,1.1342730940619756,0.6168700396825397,0.3212622928410032,0.2754485841782138,False
0.15874,0.15874,1.1720331784361693,1.1720331784361693,0.623640873015873,0.29929370217775164,0.23334625803735132,False
0.15874,0.2,1.1720331784361693,1.2214027581601699,0.6357291666666667,0.29288874324102904,0.22137619203671427,False
0.15874,0.251984,1.1720331784361693,1.2865754519129273,0.628546626984127,0.28562916781754333,0.20801154769407204,False
0.15874,0.31748,1.1720331784361693,1.3736617713551895,0.6079910714285715,0.25908657023276305,0.16136256012766614,False
0.15874,0.4,1.1720331784361693,1.4918246976412703,0.6198611111111111,0.24321404564514582,0.13548853358690868,False
0.15874,0.503968,1.1720331784361693,1.6552763934649535,0.625828373015873,0.22615263896264473,0.10972079402679312,False
0.15874,0.63496,1.1720331784361693,1.886946662082677,0.6214087301587301,0.1943189437721511,0.06829781003735232,False
0.15874,0.8,1.1720331784361693,2.225540928492468,0.6356944444444445,0.18647585754861265,0.05957233125735385,False
0.2,0.05,1.2214027581601699,1.0512710963760241,0.6242906746031746,0.408678102926337,0.44900727167779797,True
0.2,0.062996,1.2214027581601699,1.0650225791324688,0.6143700396825397,0.3822876381633658,0.3966742384577966,False
0.2,0.07937,1.2214027581601699,1.0826048117555036,0.619360119047619,0.3873164988827756,0.406700966849362,False
0.2,0.1,1.2214027581601699,1.1051709180756477,0.6240476190476191,0.3914178748569248,0.41486353359404204,False
0.2,0.125992,1.2214027581601699,1.1342730940619756,0.6160912698412698,0.3768236127660945,0.38576257232376454,False
0.2,0.15874,1.2214027581601699,1.1720331784361693,0.6212797619047619,0.3588263473053892,0.34977881463752414,False
0.2,0.2,1.2214027581601699,1.2214027581601699,0.6358482142857143,0.3557068969552295,0.3435479368610019,True
0.2,0.251984,1.2214027581601699,1.2865754519129273,0.6155654761904762,0.3252429531499299,0.2832176304728532,False
0.2,0.31748,1.2214027581601699,1.3736617713551895,0.6261904761904762,0.3175974334600761,0.2683289494929949,False
0.2,0.4,1.2214027581601699,1.4918246976412703,0.6283878968253969,0.292604374699052,0.22084848924943054,False
0.2,0.503968,1.2214027581601699,1.6552763934649535,0.6374900793650794,0.286874212172614,0.21028736658008237,True
0.2,0.63496,1.2214027581601699,1.886946662082677,0.6298859126984127,0.24706855140370912,0.14161345292585223,False
0.2,0.8,1.2214027581601699,2.225540928492468,0.6218055555555555,0.21920370784007148,0.0999008960506584,False
0.251984,0.05,1.2865754519129273,1.0512710963760241,0.619171626984127,0.4647867013819347,0.5559779114347051,True
0.251984,0.062996,1.2865754519129273,1.0650225791324688,0.6159027777777778,0.4598964289741153,0.5469779824941471,False
0.251984,0.07937,1.2865754519129273,1.0826048117555036,0.6108730158730159,0.4679826555800961,0.5618204273015291,False
0.251984,0.1,1.2865754519129273,1.1051709180756477,0.6185168650793651,0.4699582173818899,0.565416100159962,True
0.251984,0.125992,1.2865754519129273,1.1342730940619756,0.6038938492063493,0.4546757567045875,0.53729224738945,False
0.251984,0.15874,1.2865754519129273,1.1720331784361693,0.6052777777777778,0.4357872221857995,0.5016270740841695,False
0.251984,0.2,1.2865754519129273,1.2214027581601699,0.616750992063492,0.41613518100002417,0.4636237216361289,False
0.251984,0.251984,1.2865754519129273,1.2865754519129273,0.6178125,0.3927186453741841,0.41744906067292004,False
0.251984,0.31748,1.2865754519129273,1.3736617713551895,0.6239930555555555,0.3974260117490878,0.4267908936136057,False
0.251984,0.4,1.2865754519129273,1.4918246976412703,0.6098710317460317,0.364611630744205,0.36134407949846753,False
0.251984,0.503968,1.2865754519129273,1.6552763934649535,0.6153571428571428,0.3202626233313987,0.2735032803930956,False
0.251984,0.63496,1.2865754519129273,1.886946662082677,0.6175644841269842,0.31647938570774536,0.2661637011122438,False
0.251984,0.8,1.2865754519129273,2.225540928492468,0.6186656746031746,0.29399148513105045,0.2234256472761475,False
0.31748,0.05,1.3736617713551895,1.0512710963760241,0.5953819444444445,0.5754734272550801,0.7368838388443728,True
0.31748,0.062996,1.3736617713551895,1.0650225791324688,0.5841468253968254,0.5729509867192012,0.733301023746153,False
0.31748,0.07937,1.3736617713551895,1.0826048117555036,0.596235119047619,0.5484188983452717,0.697076890685927,True
0.31748,0.1,1.3736617713551895,1.1051709180756477,0.5987599206349207,0.5249068014249028,0.660059834111385,True
0.31748,0.125992,1.3736617713551895,1.1342730940619756,0.5966021825396826,0.5138224901267928,0.6418550737337619,False
0.31748,0.15874,1.3736617713551895,1.1720331784361693,0.606984126984127,0.5017733394351465,0.6215384484720443,True
0.31748,0.2,1.3736617713551895,1.2214027581601699,0.6047470238095238,0.5173355643593592,0.6476759604774528,True
0.31748,0.251984,1.3736617713551895,1.2865754519129273,0.6028025793650794,0.4762847150792018,0.5768474510017606,False
0.31748,0.31748,1.3736617713551895,1.3736617713551895,0.5987301587301588,0.47959885339342523,0.5827839465570589,False
0.31748,0.4,1.3736617713551895,1.4918246976412703,0.6079464285714286,0.47285455524550846,0.5706654093719168,True
0.31748,0.503968,1.3736617713551895,1.6552763934649535,0.6106101190476191,0.4270952647868788,0.4849194523133665,False
0.31748,0.63496,1.3736617713551895,1.886946662082677,0.6164980158730159,0.40644561736639684,0.4446137514825235,False
0.31748,0.8,1.3736617713551895,2.225540928492468,0.6221428571428571,0.3596201683888251,0.3513651131916088,False
0.4,0.05,1.4918246976412703,1.0512710963760241,0.5668105158730159,0.6734766209558148,0.8553336361572825,False
0.4,0.062996,1.4918246976412703,1.0650225791324688,0.5805208333333334,0.6402424957063393,0.8196857945106513,True
0.4,0.07937,1.4918246976412703,1.0826048117555036,0.5790575396825397,0.6537845431650363,0.8347643470709585,True
0.4,0.1,1.4918246976412703,1.1051709180756477,0.5704017857142857,0.6393780490986408,0.818697229108932,False
0.4,0.125992,1.4918246976412703,1.1342730940619756,0.5757589285714285,0.641906386498152,0.8215797728916405,False
0.4,0.15874,1.4918246976412703,1.1720331784361693,0.5864087301587302,0.6314413804770767,0.8094743307474495,True
0.4,0.2,1.4918246976412703,1.2214027581601699,0.5715327380952381,0.6019866170229385,0.7729224057031154,False
0.4,0.251984,1.4918246976412703,1.2865754519129273,0.5715228174603174,0.6081939610654493,0.7809306474779751,False
0.4,0.31748,1.4918246976412703,1.3736617713551895,0.5754017857142857,0.5620554995215559,0.717520173254821,False
0.4,0.4,1.4918246976412703,1.4918246976412703,0.5887450396825397,0.5722927601924325,0.7323617123152655,False
0.4,0.503968,1.4918246976412703,1.6552763934649535,0.5987400793650793,0.5256076748463209,0.6611949769370453,True
0.4,0.63496,1.4918246976412703,1.886946662082677,0.5944295634920634,0.47353071255121537,0.5718870241170314,False
0.4,0.8,1.4918246976412703,2.225540928492468,0.6123462301587301,0.4355077805409521,0.5010926381738158,False
0.503968,0.05,1.6552763934649535,1.0512710963760241,0.5379761904761905,0.763789001991591,0.9299628057703191,False
0.503968,0.062996,1.6552763934649535,1.0650225791324688,0.5468204365079365,0.7505102549914276,0.9209310339649355,True
0.503968,0.07937,1.6552763934649535,1.0826048117555036,0.5409176587301587,0.7659492521710424,0.9313719644788386,True
0.503968,0.1,1.6552763934649535,1.1051709180756477,0.568968253968254,0.7365305481936114,0.9107230515343265,True
0.503968,0.125992,1.6552763934649535,1.1342730940619756,0.5472371031746032,0.718748583704214,0.8966758322793028,False
0.503968,0.15874,1.6552763934649535,1.1720331784361693,0.5412797619047619,0.707703304558201,0.8873378627531281,False
0.503968,0.2,1.6552763934649535,1.2214027581601699,0.5528968253968254,0.7204478576042489,0.8980704509190779,False
0.503968,0.251984,1.6552763934649535,1.2865754519129273,0.5518154761904762,0.7043174586052532,0.8843799163592305,False
0.503968,0.31748,1.6552763934649535,1.3736617713551895,0.5636954365079365,0.6801022518281254,0.8618969215475293,False
0.503968,0.4,1.6552763934649535,1.4918246976412703,0.5617906746031746,0.6821035344393724,0.8638443043083702,False
0.503968,0.503968,1.6552763934649535,1.6552763934649535,0.569375,0.6470649730803408,0.8273780543815046,False
0.503968,0.63496,1.6552763934649535,1.886946662082677,0.5737400793650793,0.5802699151003752,0.7436230470323253,False
0.503968,0.8,1.6552763934649535,2.225540928492468,0.5730952380952381,0.5541909015371833,0.7058232576915866,False
0.63496,0.05,1.886946662082677,1.0512710963760241,0.5016071428571428,0.8056247775008901,0.9543590828709709,False
0.63496,0.062996,1.886946662082677,1.0650225791324688,0.49765376984126986,0.8168239855671953,0.9598885495399133,False
0.63496,0.07937,1.886946662082677,1.0826048117555036,0.4946279761904762,0.8088841421222058,0.9560106428746783,False
0.63496,0.1,1.886946662082677,1.1051709180756477,0.49975198412698413,0.8217171215880894,0.9621769675265944,False
0.63496,0.125992,1.886946662082677,1.1342730940619756,0.5084176587301588,0.8368049796579413,0.9687560098850517,True
0.63496,0.15874,1.886946662082677,1.1720331784361693,0.501656746031746,0.8202434393972354,0.9614958313670298,False
0.63496,0.2,1.886946662082677,1.2214027581601699,0.4947470238095238,0.8232923271272596,0.9628973686202887,False
0.63496,0.251984,1.886946662082677,1.2865754519129273,0.5265625,0.7898827186661014,0.9458842873708241,True
0.63496,0.31748,1.886946662082677,1.3736617713551895,0.5206448412698412,0.7931870581734342,0.9477323684266018,True
0.63496,0.4,1.886946662082677,1.4918246976412703,0.5200248015873016,0.762512280969505,0.9291221244857941,False
0.63496,0.503968,1.886946662082677,1.6552763934649535,0.5240476190476191,0.7766072239890959,0.9380816982842433,False
0.63496,0.63496,1.886946662082677,1.886946662082677,0.5459325396825396,0.7106941668180993,0.8899133429369612,False
0.63496,0.8,1.886946662082677,2.225540928492468,0.5502926587301588,0.6786432183452168,0.8604669474729194,False
0.8,0.05,2.225540928492468,1.0512710963760241,0.46310515873015873,0.8858904050898653,0.9854269912616054,False
0.8,0.062996,2.225540928492468,1.0650225791324688,0.4523015873015873,0.9074947359185822,0.9906221467458487,False
0.8,0.07937,2.225540928492468,1.0826048117555036,0.45680059523809524,0.9102843926116558,0.9912032564769223,True
0.8,0.1,2.225540928492468,1.1051709180756477,0.4561656746031746,0.8731065754705697,0.9817546466656898,False
0.8,0.125992,2.225540928492468,1.1342730940619756,0.4642113095238095,0.8718865202756851,0.9813802170203646,False
0.8,0.15874,2.225540928492468,1.1720331784361693,0.4484275793650794,0.9104067342897914,0.9912282815504178,True
0.8,0.2,2.225540928492468,1.2214027581601699,0.4660019841269841,0.8463745130181167,0.9725633977596264,False
0.8,0.251984,2.225540928492468,1.2865754519129273,0.4687152777777778,0.9028605293513805,0.9896121089143349,True
0.8,0.31748,2.225540928492468,1.3736617713551895,0.4784424603174603,0.8751736579094699,0.9823794160517791,True
0.8,0.4,2.225540928492468,1.4918246976412703,0.49559027777777775,0.8566023761147421,0.9763274037672106,True
0.8,0.503968,2.225540928492468,1.6552763934649535,0.4804761904761905,0.8472652378592667,0.9729036363398622,False
0.8,0.63496,2.225540928492468,1.886946662082677,0.5087599206349206,0.8025612776163642,0.9527747968701477,True
0.8,0.8,2.225540928492468,2.225540928492468,0.4953472222222222,0.8019867417035509,0.9524742094247393,False
0.182322,0.182322,1.2000005318473723,1.2000005318473723,0.6182936507936508,0.3488142609588602,0.32980183168244714,False
0.386456,0.182322,1.4717556383936161,1.2000005318473723,0.585094246031746,0.6021618413801874,0.7731507042467135,False
