eps_idle,eps_coll,c_idle,c_coll,T,rho,F,on_front
0.062996,0.31748,1.0650225791324688,1.3736617713551895,0.4927988591269841,0.017725526116464056,8.650455806081993e-08,False
0.062996,0.4,1.0650225791324688,1.4918246976412703,0.49079613095238095,0.01603929475615118,3.8242358503889194e-08,False
0.062996,0.503968,1.0650225791324688,1.6552763934649535,0.49177703373015874,0.013563843870801801,9.302439282436812e-09,False
0.062996,0.63496,1.0650225791324688,1.886946662082677,0.49423859126984127,0.013970503369681399,1.1982805798329714e-08,False
0.062996,0.8,1.0650225791324688,2.225540928492468,0.49423859126984127,0.013970503369681399,1.1982805798329714e-08,False
0.07937,0.05,1.0826048117555036,1.0512710963760241,0.4987251984126984,0.19059009577991506,0.0640726262418889,True
0.07937,0.062996,1.0826048117555036,1.0650225791324688,0.4915327380952381,0.1750174078895583,0.047950058076590904,False
0.07937,0.07937,1.0826048117555036,1.0826048117555036,0.49466393849206347,0.15131725733710708,0.02826965815000819,False
0.07937,0.1,1.0826048117555036,1.1051709180756477,0.4965749007936508,0.11207727538345512,0.008313919317184702,False
0.07937,0.125992,1.0826048117555036,1.1342730940619756,0.4948573908730159,0.08652985944222949,0.0025058944380004387,False
0.07937,0.15874,1.0826048117555036,1.1720331784361693,0.49827752976190476,0.06406743468944355,0.0005258420294128129,False
0.07937,0.2,1.0826048117555036,1.2214027581601699,0.49475818452380954,0.045153431435209904,6.802215151078724e-05,False
0.07937,0.251984,1.0826048117555036,1.2865754519129273,0.49359126984126983,0.02963580817622704,4.19441878760097e-06,False
0.07937,0.31748,1.0826048117555036,1.3736617713551895,0.4941344246031746,0.019620046678545437,1.942032527747075e-07,False
0.07937,0.4,1.0826048117555036,1.4918246976412703,0.4905654761904762,0.015000303342838075,2.1887439942938852e-08,False
0.07937,0.503968,1.0826048117555036,1.6552763934649535,0.4906498015873016,0.015285851488651874,2.56346837326447e-08,False
0.07937,0.63496,1.0826048117555036,1.886946662082677,0.49423859126984127,0.013970503369681399,1.1982805798329714e-08,False
0.07937,0.8,1.0826048117555036,2.225540928492468,0.49423859126984127,0.013970503369681399,1.1982805798329714e-08,False
0.1,0.05,1.1051709180756477,1.0512710963760241,0.49238839285714286,0.31164150686794506,0.2568335849501181,False
0.1,0.062996,1.1051709180756477,1.0650225791324688,0.4866604662698413,0.2662322936069697,0.17353938847088432,False
0.1,0.07937,1.1051709180756477,1.0826048117555036,0.49392609126984127,0.23925312953487554,0.1293068631659586,False
0.1,0.1,1.1051709180756477,1.1051709180756477,0.49554315476190475,0.1978348673443342,0.07240750485908497,True
0.1,0.125992,1.1051709180756477,1.1342730940619756,0.4925483630952381,0.1502753083529083,0.02754015724270847,False
0.1,0.15874,1.1051709180756477,1.1720331784361693,0.4964074900793651,0.10415610175292216,0.005999788036978763,False
0.1,0.2,1.1051709180756477,1.2214027581601699,0.4968328373015873,0.06973487817175263,0.000831848487301386,False
0.1,0.251984,1.1051709180756477,1.2865754519129273,0.4932068452380952,0.04163712341786474,4.089368238194533e-05,False
0.1,0.31748,1.1051709180756477,1.3736617713551895,0.49223958333333334,0.024086642381002766,9.339852517939556e-07,False
0.1,0.4,1.1051709180756477,1.4918246976412703,0.4910813492063492,0.016772388436597244,5.522124588781359e-08,False
0.1,0.503968,1.1051709180756477,1.6552763934649535,0.4888653273809524,0.01553950702778391,2.9408718969751155e-08,False
0.1,0.63496,1.1051709180756477,1.886946662082677,0.4924156746031746,0.013621802943457807,9.649744447891494e-09,False
0.1,0.8,1.1051709180756477,2.225540928492468,0.49433655753968253,0.013967734733451571,1.1962536540004453e-08,False
0.125992,0.05,1.1342730940619756,1.0512710963760241,0.4884201388888889,0.49369576145959754,0.6076208439929764,False
0.125992,0.062996,1.1342730940619756,1.0650225791324688,0.49165674603174603,0.45289957424483945,0.5339791750144984,True
0.125992,0.07937,1.1342730940619756,1.0826048117555036,0.49209573412698415,0.38999712720436663,0.41203766476220816,True
0.125992,0.1,1.1342730940619756,1.1051709180756477,0.4918501984126984,0.330687697288139,0.2938983841530091,False
0.125992,0.125992,1.1342730940619756,1.1342730940619756,0.4947594246031746,0.26688205246457164,0.17466160575775988,True
0.125992,0.15874,1.1342730940619756,1.1720331784361693,0.4936011904761905,0.20933825746156165,0.08668429351721509,False
0.125992,0.2,1.1342730940619756,1.2214027581601699,0.4901698908730159,0.13625013598196692,0.018815076691708385,False
0.125992,0.251984,1.1342730940619756,1.2865754519129273,0.497000248015873,0.0729525601263533,0.0010556054508399026,False
0.125992,0.31748,1.1342730940619756,1.3736617713551895,0.49624751984126986,0.04631485303892807,7.956139010384475e-05,False
0.125992,0.4,1.1342730940619756,1.4918246976412703,0.4910280257936508,0.02311567941611001,6.861783014831936e-07,False
0.125992,0.503968,1.1342730940619756,1.6552763934649535,0.48931423611111113,0.01923549671425277,1.661483852054317e-07,False
0.125992,0.63496,1.1342730940619756,1.886946662082677,0.4916220238095238,0.015217786118594303,2.4695230789240535e-08,False
0.125992,0.8,1.1342730940619756,2.225540928492468,0.49205109126984126,0.013480682476876938,8.822848030388371e-09,False
0.15874,0.05,1.1720331784361693,1.0512710963760241,0.4840736607142857,0.8018736694871618,0.952414922668907,False
0.15874,0.062996,1.1720331784361693,1.0650225791324688,0.4836371527777778,0.7689132190612941,0.9332782991675285,False
0.15874,0.07937,1.1720331784361693,1.0826048117555036,0.488733878968254,0.710092231962752,0.8893978195244968,True
0.15874,0.1,1.1720331784361693,1.1051709180756477,0.49153397817460315,0.6102887936362972,0.7835964236150097,True
0.15874,0.125992,1.1720331784361693,1.1342730940619756,0.48529141865079367,0.5028658017728874,0.6234026427841943,False
0.15874,0.15874,1.1720331784361693,1.1720331784361693,0.4904811507936508,0.3915388193889625,0.415104003888279,False
0.15874,0.2,1.1720331784361693,1.2214027581601699,0.4931981646825397,0.2673572784531637,0.17548391568351665,True
0.15874,0.251984,1.1720331784361693,1.2865754519129273,0.4933184523809524,0.17588458870019005,0.048782135492154856,False
0.15874,0.31748,1.1720331784361693,1.3736617713551895,0.494234871031746,0.08687972179219222,0.002555836051873216,False
0.15874,0.4,1.1720331784361693,1.4918246976412703,0.4977517361111111,0.043312314549300304,5.246736049464955e-05,False
0.15874,0.503968,1.1720331784361693,1.6552763934649535,0.4958494543650794,0.02325854751621221,7.187572419730787e-07,False
0.15874,0.63496,1.1720331784361693,1.886946662082677,0.49615451388888887,0.018812843821154265,1.3932714680174102e-07,False
0.15874,0.8,1.1720331784361693,2.225540928492468,0.49722718253968257,0.01617601580191738,4.10187265977042e-08,False
0.2,0.05,1.2214027581601699,1.0512710963760241,0.47797371031746033,1.1355133640170405,0.9839791614420823,False
0.2,0.062996,1.2214027581601699,1.0650225791324688,0.4688355654761905,1.1254691603913571,0.9861259094560524,False
0.2,0.07937,1.2214027581601699,1.0826048117555036,0.4782700892857143,1.058300080118856,0.9967943489567432,True
0.2,0.1,1.2214027581601699,1.1051709180756477,0.47498263888888886,1.0171111099507606,0.9997121839279481,False
0.2,0.125992,1.2214027581601699,1.1342730940619756,0.48555803571428574,0.8549012396757535,0.9757229246677195,True
0.2,0.15874,1.2214027581601699,1.1720331784361693,0.48686135912698414,0.759274588963462,0.9269639177558003,True
0.2,0.2,1.2214027581601699,1.2214027581601699,0.48371775793650795,0.593839567257159,0.7621642145923014,False
0.2,0.251984,1.2214027581601699,1.2865754519129273,0.49012772817460315,0.4123150802425874,0.45614782364612944,False
0.2,0.31748,1.2214027581601699,1.3736617713551895,0.4933965773809524,0.2421489161168709,0.1338148690829246,False
0.2,0.4,1.2214027581601699,1.4918246976412703,0.4926128472222222,0.10582691199089726,0.006446014070752109,False
0.2,0.503968,1.2214027581601699,1.6552763934649535,0.500562996031746,0.04143400040628856,3.9640889356392445e-05,True
0.2,0.63496,1.2214027581601699,1.886946662082677,0.4988764880952381,0.025473907142537548,1.4132219150718136e-06,False
0.2,0.8,1.2214027581601699,2.225540928492468,0.49500372023809525,0.018503348189121957,1.22086917469809e-07,False
0.251984,0.05,1.2865754519129273,1.0512710963760241,0.45012772817460317,1.4101982737483576,0.8885622882532408,False
0.251984,0.062996,1.2865754519129273,1.0650225791324688,0.4472172619047619,1.4017319402389112,0.8922159495926059,False
0.251984,0.07937,1.2865754519129273,1.0826048117555036,0.4499268353174603,1.371229890221349,0.9051346301935703,False
0.251984,0.1,1.2865754519129273,1.1051709180756477,0.4619642857142857,1.3123953098827472,0.9287603218947246,False
0.251984,0.125992,1.2865754519129273,1.1342730940619756,0.46386656746031746,1.235658794531388,0.956211300383097,False
0.251984,0.15874,1.2865754519129273,1.1720331784361693,0.46846974206349207,1.1547697829919477,0.9795054295938747,False
0.251984,0.2,1.2865754519129273,1.2214027581601699,0.47651909722222224,1.000395560355484,0.9999998435938875,True
0.251984,0.251984,1.2865754519129273,1.2865754519129273,0.47869171626984125,0.8266034915560714,0.9643860062094849,False
0.251984,0.31748,1.2865754519129273,1.3736617713551895,0.4790637400793651,0.6223308837043153,0.7985603732367329,False
0.251984,0.4,1.2865754519129273,1.4918246976412703,0.4930952380952381,0.35359578705939165,0.3393341534294254,True
0.251984,0.503968,1.2865754519129273,1.6552763934649535,0.4947296626984127,0.13400175460584035,0.017602618714606406,False
0.251984,0.63496,1.2865754519129273,1.886946662082677,0.4972668650793651,0.05284092609402588,0.00017576555126428897,False
0.251984,0.8,1.2865754519129273,2.225540928492468,0.49740079365079365,0.027778331804220353,2.648637932415287e-06,False
0.31748,0.05,1.3736617713551895,1.0512710963760241,0.4135218253968254,1.6267603099584964,0.7891725307378084,False
0.31748,0.062996,1.3736617713551895,1.0650225791324688,0.4174020337301587,1.6615675311132436,0.772733003681783,False
0.31748,0.07937,1.3736617713551895,1.0826048117555036,0.4260044642857143,1.6107763514103572,0.7967148839540139,False
0.31748,0.1,1.3736617713551895,1.1051709180756477,0.4246453373015873,1.5846820117161262,0.8090025500243422,False
0.31748,0.125992,1.3736617713551895,1.1342730940619756,0.43247395833333335,1.524770105549295,0.8369825444931868,False
0.31748,0.15874,1.3736617713551895,1.1720331784361693,0.44359871031746034,1.496167372064028,0.8501573307497585,False
0.31748,0.2,1.3736617713551895,1.2214027581601699,0.4506361607142857,1.3692448671273252,0.9059610473355193,False
0.31748,0.251984,1.3736617713551895,1.2865754519129273,0.46587921626984125,1.2435284879619897,0.9536071700375499,False
0.31748,0.31748,1.3736617713551895,1.3736617713551895,0.46164310515873014,1.0707982668446743,0.9953317663639154,False
0.31748,0.4,1.3736617713551895,1.4918246976412703,0.4739583333333333,0.7905965463108321,0.9462866676956501,False
0.31748,0.503968,1.3736617713551895,1.6552763934649535,0.4839707341269841,0.4770955790034694,0.5783032567943599,False
0.31748,0.63496,1.3736617713551895,1.886946662082677,0.4861582341269841,0.1967946984731072,0.07117905952641247,False
0.31748,0.8,1.3736617713551895,2.225540928492468,0.49560887896825395,0.0768730342617081,0.0013846553777327598,False
0.4,0.05,1.4918246976412703,1.0512710963760241,0.36768973214285716,1.8155815247634945,0.7006828656999449,False
0.4,0.062996,1.4918246976412703,1.0650225791324688,0.38125868055555556,1.7609278997680902,0.7260213127713945,False
0.4,0.07937,1.4918246976412703,1.0826048117555036,0.3844766865079365,1.795469646047955,0.7099668309666185,False
0.4,0.1,1.4918246976412703,1.1051709180756477,0.3904451884920635,1.8060027631767004,0.7050982616093435,False
0.4,0.125992,1.4918246976412703,1.1342730940619756,0.3945324900793651,1.763709685023778,0.7247237455564861,False
0.4,0.15874,1.4918246976412703,1.1720331784361693,0.4052120535714286,1.6862404862239606,0.761086848503742,False
0.4,0.2,1.4918246976412703,1.2214027581601699,0.41649925595238096,1.6567281497030057,0.775018689829492,False
0.4,0.251984,1.4918246976412703,1.2865754519129273,0.4290203373015873,1.591163191333152,0.8059544679599544,False
0.4,0.31748,1.4918246976412703,1.3736617713551895,0.43826140873015873,1.4962734922781782,0.8501087390383613,False
0.4,0.4,1.4918246976412703,1.4918246976412703,0.4527207341269841,1.2832220316976835,0.9397067172015658,False
0.4,0.503968,1.4918246976412703,1.6552763934649535,0.4640674603174603,1.0160786053272906,0.9997456070986404,False
0.4,0.63496,1.4918246976412703,1.886946662082677,0.4727641369047619,0.656819773526704,0.8380391707785978,False
0.4,0.8,1.4918246976412703,2.225540928492468,0.4858358134920635,0.28279535859593957,0.2028579658918565,False
0.503968,0.05,1.6552763934649535,1.0512710963760241,0.3274082341269841,1.8908765178659355,0.6664297255996655,False
0.503968,0.062996,1.6552763934649535,1.0650225791324688,0.33468625992063494,1.9116384021697648,0.6571433876009873,False
0.503968,0.07937,1.6552763934649535,1.0826048117555036,0.34381324404761904,1.9236395901187011,0.6518097755127029,False
0.503968,0.1,1.6552763934649535,1.1051709180756477,0.3463343253968254,1.9167800518468654,0.6548551867716113,False
0.503968,0.125992,1.6552763934649535,1.1342730940619756,0.3589409722222222,1.9342304370357577,0.6471244344406547,False
0.503968,0.15874,1.6552763934649535,1.1720331784361693,0.3687636408730159,1.876050455491625,0.6731054263416711,False
0.503968,0.2,1.6552763934649535,1.2214027581601699,0.36891865079365077,1.8628384919461103,0.6790842047948131,False
0.503968,0.251984,1.6552763934649535,1.2865754519129273,0.3816356646825397,1.7883256268866714,0.7132764680877806,False
0.503968,0.31748,1.6552763934649535,1.3736617713551895,0.40715277777777775,1.7668794620014132,0.7232461288580129,False
0.503968,0.4,1.6552763934649535,1.4918246976412703,0.41566344246031744,1.6298259798144938,0.7877250949448195,False
0.503968,0.503968,1.6552763934649535,1.6552763934649535,0.42366195436507936,1.4700958023188084,0.8620195433782218,False
0.503968,0.63496,1.6552763934649535,1.886946662082677,0.4466778273809524,1.2017623493549436,0.9667856870640915,False
0.503968,0.8,1.6552763934649535,2.225540928492468,0.46667782738095237,0.8469982382436645,0.972801898909904,False
0.63496,0.05,1.886946662082677,1.0512710963760241,0.28496031746031747,1.955851378638073,0.637623709017222,False
0.63496,0.062996,1.886946662082677,1.0650225791324688,0.2889012896825397,2.000472163797914,0.6183007372606568,False
0.63496,0.07937,1.886946662082677,1.0826048117555036,0.3038826884920635,2.0409098514186845,0.6011363821682901,False
0.63496,0.1,1.886946662082677,1.1051709180756477,0.3034895833333333,1.9976954571085341,0.6194916635443041,False
0.63496,0.125992,1.886946662082677,1.1342730940619756,0.32238963293650796,2.076465044715838,0.5863290125440807,False
0.63496,0.15874,1.886946662082677,1.1720331784361693,0.3171614583333333,1.9990029676375025,0.6189306797351216,False
0.63496,0.2,1.886946662082677,1.2214027581601699,0.33630704365079367,2.0006010368808034,0.6182455015955938,False
0.63496,0.251984,1.886946662082677,1.2865754519129273,0.349515128968254,1.980592444890704,0.626861213649622,False
0.63496,0.31748,1.886946662082677,1.3736617713551895,0.3548462301587302,1.9365573060094776,0.6460977806761111,False
0.63496,0.4,1.886946662082677,1.4918246976412703,0.36941964285714285,1.8879053373615307,0.6677646507911964,False
0.63496,0.503968,1.886946662082677,1.6552763934649535,0.38958829365079367,1.7995760176213698,0.7080671925962004,False
0.63496,0.63496,1.886946662082677,1.886946662082677,0.3964955357142857,1.6141792865319298,0.7951098826405844,False
0.63496,0.8,1.886946662082677,2.225540928492468,0.4120052083333333,1.3646058132500203,0.9078851232409383,False
0.8,0.05,2.225540928492468,1.0512710963760241,0.24739707341269843,2.064019729224415,0.5914811537347792,False
0.8,0.062996,2.225540928492468,1.0650225791324688,0.24833953373015874,2.0541193742166475,0.5956035419749464,False
0.8,0.07937,2.225540928492468,1.0826048117555036,0.25654141865079366,2.0758477341389727,0.5865837779539841,False
0.8,0.1,2.225540928492468,1.1051709180756477,0.26793030753968256,2.095816420514767,0.57838478999351,False
0.8,0.125992,2.225540928492468,1.1342730940619756,0.2776202876984127,2.0717371009456254,0.5882823526065514,False
0.8,0.15874,2.225540928492468,1.1720331784361693,0.2789905753968254,2.072949355048049,0.5877810505351175,False
0.8,0.2,2.225540928492468,1.2214027581601699,0.29562748015873014,2.104255979596802,0.574945868583276,False
0.8,0.251984,2.225540928492468,1.2865754519129273,0.296749751984127,2.125182303310921,0.5664869337092729,False
0.8,0.31748,2.225540928492468,1.3736617713551895,0.3133308531746032,2.075743064075672,0.5866269837176944,False
0.8,0.4,2.225540928492468,1.4918246976412703,0.33379464285714283,2.1187976461147517,0.569057446195366,False
0.8,0.503968,2.225540928492468,1.6552763934649535,0.33205233134920636,1.973588978477557,0.6298956830475295,False
0.8,0.63496,2.225540928492468,1.886946662082677,0.35246527777777775,1.91023755576509,0.6577676155164296,False
0.8,0.8,2.225540928492468,2.225540928492468,0.36062624007936506,1.7647149847494406,0.7242550089264587,False
0.182322,0.182322,1.2000005318473723,1.2000005318473723,0.4900062003968254,0.4977767429854153,0.6146816445656963,False
0.193228,0.182322,1.2131593623236876,1.2000005318473723,0.4836669146825397,0.585910278466473,0.7514241687079575,False
