topology,N,W_eff,protocol,seed,CW0,mean_success,std_success,mean_spatial_reuse,mean_degree,alpha_G
chain,25,200,mfg_perfect_local,789,,25.0,0.0,0.030000000000000006,1.92,13
chain,25,200,mfg_carrier_sense,789,,25.0,0.0,0.03283333333333334,1.92,13
chain,25,200,oracle_topology,789,6,25.0,0.0,0.0,1.92,13
chain,25,500,dcf_ieee,789,16,25.0,0.0,0.0132,1.92,13
chain,25,500,dcf_topology,789,50,25.0,0.0,0.007666666666666668,1.92,13
chain,25,500,mfg_full_N,789,,25.0,0.0,0.012333333333333337,1.92,13
chain,25,500,mfg_perfect_local,789,,25.0,0.0,0.012000000000000004,1.92,13
chain,25,500,mfg_carrier_sense,789,,25.0,0.0,0.013133333333333337,1.92,13
chain,25,500,oracle_topology,789,6,25.0,0.0,0.0,1.92,13
chain,25,20,dcf_ieee,1234,16,22.7,1.9347695814575265,0.3216666666666667,1.92,13
chain,25,20,dcf_topology,1234,50,9.366666666666667,2.1982316125063397,0.085,1.92,13
chain,25,20,mfg_full_N,1234,,19.466666666666665,3.3638602164114304,0.2533333333333333,1.92,13
chain,25,20,mfg_perfect_local,1234,,25.0,0.0,0.305,1.92,13
chain,25,20,mfg_carrier_sense,1234,,24.966666666666665,0.17950549357115012,0.3233333333333333,1.92,13
chain,25,20,oracle_topology,1234,6,24.333333333333332,0.0,0.0,1.92,13
chain,25,50,dcf_ieee,1234,16,24.833333333333332,0.4533823502911815,0.13133333333333336,1.92,13
chain,25,50,dcf_topology,1234,50,23.533333333333335,1.1175369742826806,0.07866666666666668,1.92,13
chain,25,50,mfg_full_N,1234,,25.0,0.0,0.12466666666666669,1.92,13
chain,25,50,mfg_perfect_local,1234,,25.0,0.0,0.12200000000000003,1.92,13
chain,25,50,mfg_carrier_sense,1234,,25.0,0.0,0.12933333333333336,1.92,13
chain,25,50,oracle_topology,1234,6,25.0,0.0,0.0,1.92,13
chain,25,100,dcf_ieee,1234,16,25.0,0.0,0.06566666666666668,1.92,13
chain,25,100,dcf_topology,1234,50,24.7,0.5259911279353168,0.04066666666666667,1.92,13
chain,25,100,mfg_full_N,1234,,25.0,0.0,0.062333333333333345,1.92,13
chain,25,100,mfg_perfect_local,1234,,25.0,0.0,0.06100000000000001,1.92,13
chain,25,100,mfg_carrier_sense,1234,,25.0,0.0,0.06466666666666668,1.92,13
chain,25,100,oracle_topology,1234,6,25.0,0.0,0.0,1.92,13
chain,25,200,dcf_ieee,1234,16,25.0,0.0,0.03283333333333334,1.92,13
chain,25,200,dcf_topology,1234,50,25.0,0.0,0.020333333333333335,1.92,13
chain,25,200,mfg_full_N,1234,,25.0,0.0,0.031166666666666672,1.92,13
chain,25,200,mfg_perfect_local,1234,,25.0,0.0,0.030500000000000006,1.92,13
chain,25,200,mfg_carrier_sense,1234,,25.0,0.0,0.03233333333333334,1.92,13
chain,25,200,oracle_topology,1234,6,25.0,0.0,0.0,1.92,13
chain,25,500,dcf_ieee,1234,16,25.0,0.0,0.013133333333333337,1.92,13
chain,25,500,dcf_topology,1234,50,25.0,0.0,0.008133333333333334,1.92,13
chain,25,500,mfg_full_N,1234,,25.0,0.0,0.01246666666666667,1.92,13
chain,25,500,mfg_perfect_local,1234,,25.0,0.0,0.012200000000000004,1.92,13
chain,25,500,mfg_carrier_sense,1234,,25.0,0.0,0.012933333333333335,1.92,13
chain,25,500,oracle_topology,1234,6,25.0,0.0,0.0,1.92,13
chain,36,20,dcf_ieee,42,16,33.36666666666667,1.6224124698183942,0.5183333333333333,1.9444444444444444,18
chain,36,20,dcf_topology,42,72,9.366666666666667,1.642829537380214,0.07333333333333332,1.9444444444444444,18
chain,36,20,mfg_full_N,42,,18.033333333333335,3.68314479155457,0.23333333333333336,1.9444444444444444,18
chain,36,20,mfg_perfect_local,42,,36.0,0.0,0.3400000000000001,1.9444444444444444,18
chain,36,20,mfg_carrier_sense,42,,36.0,0.0,0.39166666666666666,1.9444444444444444,18
chain,36,20,oracle_topology,42,18,34.2,0.0,0.0,1.9444444444444444,18
chain,36,50,dcf_ieee,42,16,35.86666666666667,0.42687494916218993,0.20933333333333332,1.9444444444444444,18
chain,36,50,dcf_topology,42,72,23.433333333333334,2.6543465402157937,0.08066666666666668,1.9444444444444444,18
chain,36,50,mfg_full_N,42,,35.733333333333334,1.4360439485692007,0.18533333333333332,1.9444444444444444,18
chain,36,50,mfg_perfect_local,42,,36.0,0.0,0.13600000000000004,1.9444444444444444,18
chain,36,50,mfg_carrier_sense,42,,36.0,0.0,0.15666666666666668,1.9444444444444444,18
chain,36,50,oracle_topology,42,9,35.93333333333333,0.0,0.0,1.9444444444444444,18
chain,36,100,dcf_ieee,42,16,36.0,0.0,0.10466666666666666,1.9444444444444444,18
chain,36,100,dcf_topology,42,72,35.46666666666667,0.8055363982396382,0.061333333333333344,1.9444444444444444,18
chain,36,100,mfg_full_N,42,,36.0,0.0,0.093,1.9444444444444444,18
chain,36,100,mfg_perfect_local,42,,36.0,0.0,0.06800000000000002,1.9444444444444444,18
chain,36,100,mfg_carrier_sense,42,,36.0,0.0,0.07833333333333334,1.9444444444444444,18
chain,36,100,oracle_topology,42,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,200,dcf_ieee,42,16,36.0,0.0,0.05233333333333333,1.9444444444444444,18
chain,36,200,dcf_topology,42,72,36.0,0.0,0.030666666666666672,1.9444444444444444,18
chain,36,200,mfg_full_N,42,,36.0,0.0,0.0465,1.9444444444444444,18
chain,36,200,mfg_perfect_local,42,,36.0,0.0,0.03400000000000001,1.9444444444444444,18
chain,36,200,mfg_carrier_sense,42,,36.0,0.0,0.03916666666666667,1.9444444444444444,18
chain,36,200,oracle_topology,42,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,500,dcf_ieee,42,16,36.0,0.0,0.02093333333333334,1.9444444444444444,18
chain,36,500,dcf_topology,42,72,36.0,0.0,0.01226666666666667,1.9444444444444444,18
chain,36,500,mfg_full_N,42,,36.0,0.0,0.018600000000000005,1.9444444444444444,18
chain,36,500,mfg_perfect_local,42,,36.0,0.0,0.013600000000000001,1.9444444444444444,18
chain,36,500,mfg_carrier_sense,42,,36.0,0.0,0.01566666666666667,1.9444444444444444,18
chain,36,500,oracle_topology,42,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,20,dcf_ieee,123,16,33.5,2.0615528128088303,0.5066666666666667,1.9444444444444444,18
chain,36,20,dcf_topology,123,72,9.5,2.717228980659034,0.07666666666666666,1.9444444444444444,18
chain,36,20,mfg_full_N,123,,18.366666666666667,4.127011294171876,0.2383333333333333,1.9444444444444444,18
chain,36,20,mfg_perfect_local,123,,36.0,0.0,0.345,1.9444444444444444,18
chain,36,20,mfg_carrier_sense,123,,35.96666666666667,0.17950549357115014,0.3933333333333333,1.9444444444444444,18
chain,36,20,oracle_topology,123,9,33.53333333333333,0.0,0.0,1.9444444444444444,18
chain,36,50,dcf_ieee,123,16,35.833333333333336,0.5217491947499509,0.20400000000000001,1.9444444444444444,18
chain,36,50,dcf_topology,123,72,23.8,3.0594117081556713,0.08333333333333334,1.9444444444444444,18
chain,36,50,mfg_full_N,123,,36.0,0.0,0.17600000000000005,1.9444444444444444,18
chain,36,50,mfg_perfect_local,123,,36.0,0.0,0.138,1.9444444444444444,18
chain,36,50,mfg_carrier_sense,123,,36.0,0.0,0.15733333333333333,1.9444444444444444,18
chain,36,50,oracle_topology,123,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,100,dcf_ieee,123,16,36.0,0.0,0.10200000000000001,1.9444444444444444,18
chain,36,100,dcf_topology,123,72,35.266666666666666,0.9285592184789414,0.062333333333333345,1.9444444444444444,18
chain,36,100,mfg_full_N,123,,36.0,0.0,0.08800000000000002,1.9444444444444444,18
chain,36,100,mfg_perfect_local,123,,36.0,0.0,0.069,1.9444444444444444,18
chain,36,100,mfg_carrier_sense,123,,36.0,0.0,0.07866666666666666,1.9444444444444444,18
chain,36,100,oracle_topology,123,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,200,dcf_ieee,123,16,36.0,0.0,0.051000000000000004,1.9444444444444444,18
chain,36,200,dcf_topology,123,72,35.93333333333333,0.24944382578492943,0.031166666666666672,1.9444444444444444,18
chain,36,200,mfg_full_N,123,,36.0,0.0,0.04400000000000001,1.9444444444444444,18
chain,36,200,mfg_perfect_local,123,,36.0,0.0,0.0345,1.9444444444444444,18
chain,36,200,mfg_carrier_sense,123,,36.0,0.0,0.03933333333333333,1.9444444444444444,18
chain,36,200,oracle_topology,123,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,500,dcf_ieee,123,16,36.0,0.0,0.020400000000000005,1.9444444444444444,18
chain,36,500,dcf_topology,123,72,36.0,0.0,0.012466666666666666,1.9444444444444444,18
chain,36,500,mfg_full_N,123,,36.0,0.0,0.0176,1.9444444444444444,18
chain,36,500,mfg_perfect_local,123,,36.0,0.0,0.013800000000000002,1.9444444444444444,18
chain,36,500,mfg_carrier_sense,123,,36.0,0.0,0.015733333333333335,1.9444444444444444,18
chain,36,500,oracle_topology,123,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,20,dcf_ieee,456,16,32.666666666666664,2.8905977851571727,0.48500000000000004,1.9444444444444444,18
chain,36,20,dcf_topology,456,72,9.833333333333334,2.3392781412697,0.07833333333333335,1.9444444444444444,18
chain,36,20,mfg_full_N,456,,18.433333333333334,4.325762617414671,0.22666666666666663,1.9444444444444444,18
chain,36,20,mfg_perfect_local,456,,36.0,0.0,0.32999999999999996,1.9444444444444444,18
chain,36,20,mfg_carrier_sense,456,,36.0,0.0,0.3950000000000001,1.9444444444444444,18
chain,36,20,oracle_topology,456,9,34.4,0.0,0.0,1.9444444444444444,18
chain,36,50,dcf_ieee,456,16,35.96666666666667,0.17950549357115014,0.1993333333333333,1.9444444444444444,18
chain,36,50,dcf_topology,456,72,23.9,3.4190641994557516,0.07200000000000002,1.9444444444444444,18
chain,36,50,mfg_full_N,456,,36.0,0.0,0.1833333333333333,1.9444444444444444,18
chain,36,50,mfg_perfect_local,456,,36.0,0.0,0.13200000000000003,1.9444444444444444,18
chain,36,50,mfg_carrier_sense,456,,36.0,0.0,0.158,1.9444444444444444,18
chain,36,50,oracle_topology,456,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,100,dcf_ieee,456,16,36.0,0.0,0.09966666666666665,1.9444444444444444,18
chain,36,100,dcf_topology,456,72,35.6,0.6633249580710798,0.054000000000000006,1.9444444444444444,18
chain,36,100,mfg_full_N,456,,36.0,0.0,0.09166666666666665,1.9444444444444444,18
chain,36,100,mfg_perfect_local,456,,36.0,0.0,0.06600000000000002,1.9444444444444444,18
chain,36,100,mfg_carrier_sense,456,,36.0,0.0,0.079,1.9444444444444444,18
chain,36,100,oracle_topology,456,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,200,dcf_ieee,456,16,36.0,0.0,0.04983333333333333,1.9444444444444444,18
chain,36,200,dcf_topology,456,72,36.0,0.0,0.027000000000000003,1.9444444444444444,18
chain,36,200,mfg_full_N,456,,36.0,0.0,0.04583333333333332,1.9444444444444444,18
chain,36,200,mfg_perfect_local,456,,36.0,0.0,0.03300000000000001,1.9444444444444444,18
chain,36,200,mfg_carrier_sense,456,,36.0,0.0,0.0395,1.9444444444444444,18
chain,36,200,oracle_topology,456,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,500,dcf_ieee,456,16,36.0,0.0,0.019933333333333338,1.9444444444444444,18
chain,36,500,dcf_topology,456,72,36.0,0.0,0.010800000000000002,1.9444444444444444,18
chain,36,500,mfg_full_N,456,,36.0,0.0,0.018333333333333337,1.9444444444444444,18
chain,36,500,mfg_perfect_local,456,,36.0,0.0,0.013200000000000005,1.9444444444444444,18
chain,36,500,mfg_carrier_sense,456,,36.0,0.0,0.0158,1.9444444444444444,18
chain,36,500,oracle_topology,456,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,20,dcf_ieee,789,16,32.833333333333336,2.4232668491567786,0.51,1.9444444444444444,18
chain,36,20,dcf_topology,789,72,10.333333333333334,2.9363620727393656,0.1,1.9444444444444444,18
chain,36,20,mfg_full_N,789,,19.9,4.422292015082978,0.27166666666666667,1.9444444444444444,18
chain,36,20,mfg_perfect_local,789,,36.0,0.0,0.3333333333333333,1.9444444444444444,18
chain,36,20,mfg_carrier_sense,789,,35.96666666666667,0.17950549357115014,0.40499999999999997,1.9444444444444444,18
chain,36,20,oracle_topology,789,14,33.93333333333333,0.0,0.0,1.9444444444444444,18
chain,36,50,dcf_ieee,789,16,36.0,0.0,0.20666666666666664,1.9444444444444444,18
chain,36,50,dcf_topology,789,72,24.233333333333334,2.7770888034454755,0.07933333333333334,1.9444444444444444,18
chain,36,50,mfg_full_N,789,,35.8,1.0770329614269007,0.18400000000000005,1.9444444444444444,18
chain,36,50,mfg_perfect_local,789,,36.0,0.0,0.13333333333333336,1.9444444444444444,18
chain,36,50,mfg_carrier_sense,789,,36.0,0.0,0.16199999999999998,1.9444444444444444,18
chain,36,50,oracle_topology,789,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,100,dcf_ieee,789,16,36.0,0.0,0.10333333333333332,1.9444444444444444,18
chain,36,100,dcf_topology,789,72,35.13333333333333,1.0561986345169907,0.054666666666666676,1.9444444444444444,18
chain,36,100,mfg_full_N,789,,36.0,0.0,0.09233333333333335,1.9444444444444444,18
chain,36,100,mfg_perfect_local,789,,36.0,0.0,0.06666666666666668,1.9444444444444444,18
chain,36,100,mfg_carrier_sense,789,,36.0,0.0,0.08099999999999999,1.9444444444444444,18
chain,36,100,oracle_topology,789,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,200,dcf_ieee,789,16,36.0,0.0,0.05166666666666666,1.9444444444444444,18
chain,36,200,dcf_topology,789,72,35.9,0.3,0.027333333333333338,1.9444444444444444,18
chain,36,200,mfg_full_N,789,,36.0,0.0,0.046166666666666675,1.9444444444444444,18
chain,36,200,mfg_perfect_local,789,,36.0,0.0,0.03333333333333334,1.9444444444444444,18
chain,36,200,mfg_carrier_sense,789,,36.0,0.0,0.040499999999999994,1.9444444444444444,18
chain,36,200,oracle_topology,789,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,500,dcf_ieee,789,16,36.0,0.0,0.02066666666666667,1.9444444444444444,18
chain,36,500,dcf_topology,789,72,36.0,0.0,0.010933333333333335,1.9444444444444444,18
chain,36,500,mfg_full_N,789,,36.0,0.0,0.018466666666666673,1.9444444444444444,18
chain,36,500,mfg_perfect_local,789,,36.0,0.0,0.013333333333333334,1.9444444444444444,18
chain,36,500,mfg_carrier_sense,789,,36.0,0.0,0.016200000000000003,1.9444444444444444,18
chain,36,500,oracle_topology,789,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,20,dcf_ieee,1234,16,33.2,2.4953289696283862,0.5183333333333333,1.9444444444444444,18
chain,36,20,dcf_topology,1234,72,9.833333333333334,2.1768989156340925,0.08499999999999999,1.9444444444444444,18
chain,36,20,mfg_full_N,1234,,20.866666666666667,4.072127481086787,0.2800000000000001,1.9444444444444444,18
chain,36,20,mfg_perfect_local,1234,,36.0,0.0,0.33166666666666667,1.9444444444444444,18
chain,36,20,mfg_carrier_sense,1234,,36.0,0.0,0.38333333333333336,1.9444444444444444,18
chain,36,20,oracle_topology,1234,18,34.53333333333333,0.0,0.0,1.9444444444444444,18
chain,36,50,dcf_ieee,1234,16,35.93333333333333,0.3590109871423002,0.2106666666666667,1.9444444444444444,18
chain,36,50,dcf_topology,1234,72,23.7,2.6476404589747453,0.07600000000000001,1.9444444444444444,18
chain,36,50,mfg_full_N,1234,,36.0,0.0,0.18400000000000002,1.9444444444444444,18
chain,36,50,mfg_perfect_local,1234,,36.0,0.0,0.13266666666666668,1.9444444444444444,18
chain,36,50,mfg_carrier_sense,1234,,36.0,0.0,0.15333333333333338,1.9444444444444444,18
chain,36,50,oracle_topology,1234,14,36.0,0.0,0.0,1.9444444444444444,18
chain,36,100,dcf_ieee,1234,16,36.0,0.0,0.10533333333333335,1.9444444444444444,18
chain,36,100,dcf_topology,1234,72,35.63333333333333,0.752034278178565,0.05866666666666667,1.9444444444444444,18
chain,36,100,mfg_full_N,1234,,36.0,0.0,0.09200000000000001,1.9444444444444444,18
chain,36,100,mfg_perfect_local,1234,,36.0,0.0,0.06633333333333334,1.9444444444444444,18
chain,36,100,mfg_carrier_sense,1234,,36.0,0.0,0.07666666666666669,1.9444444444444444,18
chain,36,100,oracle_topology,1234,14,36.0,0.0,0.0,1.9444444444444444,18
chain,36,200,dcf_ieee,1234,16,36.0,0.0,0.052666666666666674,1.9444444444444444,18
chain,36,200,dcf_topology,1234,72,36.0,0.0,0.029333333333333336,1.9444444444444444,18
chain,36,200,mfg_full_N,1234,,36.0,0.0,0.046000000000000006,1.9444444444444444,18
chain,36,200,mfg_perfect_local,1234,,36.0,0.0,0.03316666666666667,1.9444444444444444,18
chain,36,200,mfg_carrier_sense,1234,,36.0,0.0,0.038333333333333344,1.9444444444444444,18
chain,36,200,oracle_topology,1234,9,36.0,0.0,0.0,1.9444444444444444,18
chain,36,500,dcf_ieee,1234,16,36.0,0.0,0.02106666666666667,1.9444444444444444,18
chain,36,500,dcf_topology,1234,72,36.0,0.0,0.011733333333333337,1.9444444444444444,18
chain,36,500,mfg_full_N,1234,,36.0,0.0,0.018400000000000003,1.9444444444444444,18
chain,36,500,mfg_perfect_local,1234,,36.0,0.0,0.013266666666666671,1.9444444444444444,18
chain,36,500,mfg_carrier_sense,1234,,36.0,0.0,0.015333333333333336,1.9444444444444444,18
chain,36,500,oracle_topology,1234,9,36.0,0.0,0.0,1.9444444444444444,18
chain,49,20,dcf_ieee,42,16,44.766666666666666,2.4857370916669543,0.6466666666666667,1.9591836734693877,25
chain,49,20,dcf_topology,42,98,9.866666666666667,2.3199616855073755,0.08333333333333334,1.9591836734693877,25
chain,49,20,mfg_full_N,42,,19.4,5.541359640617695,0.26,1.9591836734693877,25
chain,49,20,mfg_perfect_local,42,,49.0,0.0,0.3633333333333334,1.9591836734693877,25
chain,49,20,mfg_carrier_sense,42,,49.0,0.0,0.44999999999999996,1.9591836734693877,25
chain,49,20,oracle_topology,42,12,44.46666666666667,0.0,0.0,1.9591836734693877,25
chain,49,50,dcf_ieee,42,16,48.86666666666667,0.42687494916218993,0.26133333333333336,1.9591836734693877,25
chain,49,50,dcf_topology,42,98,23.8,2.9371187695880923,0.07733333333333334,1.9591836734693877,25
chain,49,50,mfg_full_N,42,,46.03333333333333,3.7548487171774165,0.24800000000000003,1.9591836734693877,25
chain,49,50,mfg_perfect_local,42,,49.0,0.0,0.14533333333333334,1.9591836734693877,25
chain,49,50,mfg_carrier_sense,42,,49.0,0.0,0.18000000000000002,1.9591836734693877,25
chain,49,50,oracle_topology,42,12,48.733333333333334,0.0,0.0,1.9591836734693877,25
chain,49,100,dcf_ieee,42,16,49.0,0.0,0.13066666666666668,1.9591836734693877,25
chain,49,100,dcf_topology,42,98,48.63333333333333,0.7951240294584374,0.08266666666666667,1.9591836734693877,25
chain,49,100,mfg_full_N,42,,49.0,0.0,0.13100000000000003,1.9591836734693877,25
chain,49,100,mfg_perfect_local,42,,49.0,0.0,0.07266666666666667,1.9591836734693877,25
chain,49,100,mfg_carrier_sense,42,,49.0,0.0,0.09000000000000001,1.9591836734693877,25
chain,49,100,oracle_topology,42,12,49.0,0.0,0.0,1.9591836734693877,25
chain,49,200,dcf_ieee,42,16,49.0,0.0,0.06533333333333334,1.9591836734693877,25
chain,49,200,dcf_topology,42,98,48.86666666666667,0.42687494916218993,0.04133333333333333,1.9591836734693877,25
chain,49,200,mfg_full_N,42,,49.0,0.0,0.06550000000000002,1.9591836734693877,25
chain,49,200,mfg_perfect_local,42,,49.0,0.0,0.036333333333333336,1.9591836734693877,25
chain,49,200,mfg_carrier_sense,42,,49.0,0.0,0.045000000000000005,1.9591836734693877,25
chain,49,200,oracle_topology,42,12,49.0,0.0,0.0,1.9591836734693877,25
chain,49,500,dcf_ieee,42,16,49.0,0.0,0.02613333333333334,1.9591836734693877,25
chain,49,500,dcf_topology,42,98,49.0,0.0,0.016533333333333337,1.9591836734693877,25
chain,49,500,mfg_full_N,42,,49.0,0.0,0.026200000000000005,1.9591836734693877,25
chain,49,500,mfg_perfect_local,42,,49.0,0.0,0.014533333333333336,1.9591836734693877,25
chain,49,500,mfg_carrier_sense,42,,49.0,0.0,0.018000000000000006,1.9591836734693877,25
chain,49,500,oracle_topology,42,12,49.0,0.0,0.0,1.9591836734693877,25
chain,49,20,dcf_ieee,123,16,45.266666666666666,1.9652537297311565,0.6699999999999999,1.9591836734693877,25
chain,49,20,dcf_topology,123,98,9.9,2.936551265231604,0.09166666666666665,1.9591836734693877,25
chain,49,20,mfg_full_N,123,,18.766666666666666,3.99736024006955,0.23999999999999996,1.9591836734693877,25
chain,49,20,mfg_perfect_local,123,,49.0,0.0,0.36333333333333334,1.9591836734693877,25
chain,49,20,mfg_carrier_sense,123,,48.8,0.39999999999999997,0.43333333333333335,1.9591836734693877,25
chain,49,20,oracle_topology,123,12,44.86666666666667,0.0,0.0,1.9591836734693877,25
chain,49,50,dcf_ieee,123,16,48.86666666666667,0.42687494916218993,0.2706666666666667,1.9591836734693877,25
chain,49,50,dcf_topology,123,98,24.666666666666668,3.7800646672892895,0.09333333333333335,1.9591836734693877,25
chain,49,50,mfg_full_N,123,,45.266666666666666,4.516143881183986,0.2353333333333333,1.9591836734693877,25
chain,49,50,mfg_perfect_local,123,,49.0,0.0,0.14533333333333334,1.9591836734693877,25
chain,49,50,mfg_carrier_sense,123,,49.0,0.0,0.17333333333333334,1.9591836734693877,25
chain,49,50,oracle_topology,123,12,48.86666666666667,0.0,0.0,1.9591836734693877,25
chain,49,100,dcf_ieee,123,16,49.0,0.0,0.13533333333333336,1.9591836734693877,25
chain,49,100,dcf_topology,123,98,47.8,1.1944315244779276,0.08433333333333334,1.9591836734693877,25
chain,49,100,mfg_full_N,123,,49.0,0.0,0.12566666666666668,1.9591836734693877,25
chain,49,100,mfg_perfect_local,123,,49.0,0.0,0.07266666666666667,1.9591836734693877,25
chain,49,100,mfg_carrier_sense,123,,49.0,0.0,0.08666666666666667,1.9591836734693877,25
chain,49,100,oracle_topology,123,12,49.0,0.0,0.0,1.9591836734693877,25
chain,49,200,dcf_ieee,123,16,49.0,0.0,0.06766666666666668,1.9591836734693877,25
chain,49,200,dcf_topology,123,98,48.63333333333333,0.752034278178565,0.04216666666666667,1.9591836734693877,25
chain,49,200,mfg_full_N,123,,49.0,0.0,0.06283333333333334,1.9591836734693877,25
chain,49,200,mfg_perfect_local,123,,49.0,0.0,0.036333333333333336,1.9591836734693877,25
chain,49,200,mfg_carrier_sense,123,,49.0,0.0,0.043333333333333335,1.9591836734693877,25
chain,49,200,oracle_topology,123,12,49.0,0.0,0.0,1.9591836734693877,25
chain,49,500,dcf_ieee,123,16,49.0,0.0,0.02706666666666667,1.9591836734693877,25
chain,49,500,dcf_topology,123,98,49.0,0.0,0.016866666666666672,1.9591836734693877,25
chain,49,500,mfg_full_N,123,,49.0,0.0,0.02513333333333334,1.9591836734693877,25
chain,49,500,mfg_perfect_local,123,,49.0,0.0,0.014533333333333336,1.9591836734693877,25
chain,49,500,mfg_carrier_sense,123,,49.0,0.0,0.017333333333333336,1.9591836734693877,25
